199.84333149255946; 18.70947966107056
402.5076692153681; 21.584687356316238
503.8245118097402; 23.89326106471333
603.5712634925887; 25.427858287982986
703.3146093383189; 27.156004369202478
801.4640234126975; 29.46501597094334
902.797895192661; 30.805845389591283
1604.0801928676908; 47.934700371479515
