1,-0.776911240033333,0.530870542824543,0.636118365703428,0.526713784762737
-0.776911240033333,1,0.0608329415626581,-0.953802991297848,0.0432511543684902
0.530870542824543,0.0608329415626581,1,-0.170586525842234,0.997415056980049
0.636118365703428,-0.953802991297848,-0.170586525842234,1,-0.145435527187682
0.526713784762737,0.0432511543684902,0.997415056980049,-0.145435527187682,1
