29.474578746032,-645.869235527133,420633746.941782,0.876504708370616,338.89973087278
-645.869235527133,23447.6207286946,1359502119.75507,-37.0681221867095,784.909941070365
420633746.941782,1359502119.75507,2.13001843958177e+16,-6318717.24274014,17252035280.8285
0.876504708370616,-37.0681221867095,-6318717.24274014,0.0644147062908069,-4.37457393506827
338.89973087278,784.909941070365,17252035280.8285,-4.37457393506827,14045.7673950517
