121.42857142857139; 62.16037414965986
223.8095238095238; 58.175
323.80952380952374; 55.046428571428564
424.99999999999994; 52.20374149659864
523.8095238095239; 48.78928571428571
625; 45.660884353741494
923.8095238095236; 39.70357142857142
