"x_velocity","arc_length","Points:0","Points:1","Points:2"
4.5302,0.037125,0.47325,0,-0.28787
4.565,0.03795,0.47325,0,-0.28705
4.5997,0.038775,0.47325,0,-0.28622
4.6334,0.0396,0.47325,0,-0.2854
4.6665,0.040425,0.47325,0,-0.28457
4.6994,0.04125,0.47325,0,-0.28375
4.7308,0.042075,0.47325,0,-0.28293
4.7623,0.0429,0.47325,0,-0.2821
4.7929,0.043725,0.47325,0,-0.28128
4.8232,0.04455,0.47325,0,-0.28045
4.8537,0.045375,0.47325,0,-0.27962
4.8844,0.0462,0.47325,0,-0.2788
4.9151,0.047025,0.47325,0,-0.27797
4.947,0.04785,0.47325,0,-0.27715
4.9792,0.048675,0.47325,0,-0.27632
5.0118,0.0495,0.47325,0,-0.2755
5.045,0.050325,0.47325,0,-0.27468
5.0781,0.05115,0.47325,0,-0.27385
5.1114,0.051975,0.47325,0,-0.27303
5.1447,0.0528,0.47325,0,-0.2722
5.1777,0.053625,0.47325,0,-0.27138
5.2103,0.05445,0.47325,0,-0.27055
5.2428,0.055275,0.47325,0,-0.26972
5.2743,0.0561,0.47325,0,-0.2689
5.3058,0.056925,0.47325,0,-0.26807
5.3362,0.05775,0.47325,0,-0.26725
5.3661,0.058575,0.47325,0,-0.26643
5.3954,0.0594,0.47325,0,-0.2656
5.4235,0.060225,0.47325,0,-0.26478
5.4516,0.06105,0.47325,0,-0.26395
5.4778,0.061875,0.47325,0,-0.26313
5.5038,0.0627,0.47325,0,-0.2623
5.5288,0.063525,0.47325,0,-0.26147
5.5525,0.06435,0.47325,0,-0.26065
5.5761,0.065175,0.47325,0,-0.25982
5.5975,0.066,0.47325,0,-0.259
5.6188,0.066825,0.47325,0,-0.25817
5.6386,0.06765,0.47325,0,-0.25735
5.6575,0.068475,0.47325,0,-0.25653
5.6759,0.0693,0.47325,0,-0.2557
5.6922,0.070125,0.47325,0,-0.25488
5.7085,0.07095,0.47325,0,-0.25405
5.723,0.071775,0.47325,0,-0.25322
5.7368,0.0726,0.47325,0,-0.2524
5.7498,0.073425,0.47325,0,-0.25157
5.7611,0.07425,0.47325,0,-0.25075
5.7724,0.075075,0.47325,0,-0.24993
5.7816,0.0759,0.47325,0,-0.2491
5.7906,0.076725,0.47325,0,-0.24827
5.7984,0.07755,0.47325,0,-0.24745
5.8051,0.078375,0.47325,0,-0.24663
5.8117,0.0792,0.47325,0,-0.2458
5.8162,0.080025,0.47325,0,-0.24498
5.8208,0.08085,0.47325,0,-0.24415
5.8241,0.081675,0.47325,0,-0.24332
5.8266,0.0825,0.47325,0,-0.2425
5.8288,0.083325,0.47325,0,-0.24168
5.8296,0.08415,0.47325,0,-0.24085
5.8304,0.084975,0.47325,0,-0.24002
5.8298,0.0858,0.47325,0,-0.2392
5.829,0.086625,0.47325,0,-0.23837
5.8276,0.08745,0.47325,0,-0.23755
5.8253,0.088275,0.47325,0,-0.23673
5.823,0.0891,0.47325,0,-0.2359
5.8195,0.089925,0.47325,0,-0.23507
5.816,0.09075,0.47325,0,-0.23425
5.8119,0.091575,0.47325,0,-0.23343
5.8072,0.0924,0.47325,0,-0.2326
5.8025,0.093225,0.47325,0,-0.23178
5.797,0.09405,0.47325,0,-0.23095
5.7915,0.094875,0.47325,0,-0.23012
5.7855,0.0957,0.47325,0,-0.2293
5.7793,0.096525,0.47325,0,-0.22848
5.773,0.09735,0.47325,0,-0.22765
5.7663,0.098175,0.47325,0,-0.22682
5.7595,0.099,0.47325,0,-0.226
5.7525,0.099825,0.47325,0,-0.22517
5.7454,0.10065,0.47325,0,-0.22435
5.7383,0.10147,0.47325,0,-0.22353
5.731,0.1023,0.47325,0,-0.2227
5.7237,0.10312,0.47325,0,-0.22187
5.7165,0.10395,0.47325,0,-0.22105
5.7092,0.10477,0.47325,0,-0.22023
5.702,0.1056,0.47325,0,-0.2194
5.6949,0.10642,0.47325,0,-0.21858
5.6878,0.10725,0.47325,0,-0.21775
5.6809,0.10807,0.47325,0,-0.21692
5.6741,0.1089,0.47325,0,-0.2161
5.6676,0.10972,0.47325,0,-0.21528
5.6612,0.11055,0.47325,0,-0.21445
5.655,0.11137,0.47325,0,-0.21362
5.6491,0.1122,0.47325,0,-0.2128
5.6433,0.11302,0.47325,0,-0.21197
5.6381,0.11385,0.47325,0,-0.21115
5.6329,0.11467,0.47325,0,-0.21033
5.628,0.1155,0.47325,0,-0.2095
5.6236,0.11632,0.47325,0,-0.20867
5.6191,0.11715,0.47325,0,-0.20785
5.6154,0.11797,0.47325,0,-0.20703
5.6116,0.1188,0.47325,0,-0.2062
5.6082,0.11962,0.47325,0,-0.20538
5.6051,0.12045,0.47325,0,-0.20455
5.6021,0.12127,0.47325,0,-0.20372
5.5996,0.1221,0.47325,0,-0.2029
5.597,0.12292,0.47325,0,-0.20208
5.5947,0.12375,0.47325,0,-0.20125
5.5926,0.12457,0.47325,0,-0.20042
5.5905,0.1254,0.47325,0,-0.1996
5.5885,0.12622,0.47325,0,-0.19877
5.5866,0.12705,0.47325,0,-0.19795
5.5846,0.12787,0.47325,0,-0.19713
5.5825,0.1287,0.47325,0,-0.1963
5.5803,0.12952,0.47325,0,-0.19547
5.5778,0.13035,0.47325,0,-0.19465
5.5753,0.13117,0.47325,0,-0.19383
5.5719,0.132,0.47325,0,-0.193
5.5685,0.13282,0.47325,0,-0.19218
5.5641,0.13365,0.47325,0,-0.19135
5.5592,0.13447,0.47325,0,-0.19052
5.5538,0.1353,0.47325,0,-0.1897
5.5465,0.13612,0.47325,0,-0.18888
5.5392,0.13695,0.47325,0,-0.18805
5.5293,0.13777,0.47325,0,-0.18722
5.5187,0.1386,0.47325,0,-0.1864
5.5066,0.13942,0.47325,0,-0.18557
5.4914,0.14025,0.47325,0,-0.18475
5.4761,0.14107,0.47325,0,-0.18393
5.4554,0.1419,0.47325,0,-0.1831
5.4341,0.14272,0.47325,0,-0.18227
5.409,0.14355,0.47325,0,-0.18145
5.3798,0.14437,0.47325,0,-0.18063
5.35,0.1452,0.47325,0,-0.1798
5.3107,0.14602,0.47325,0,-0.17898
5.2714,0.14685,0.47325,0,-0.17815
5.2241,0.14767,0.47325,0,-0.17732
5.1723,0.1485,0.47325,0,-0.1765
5.1171,0.14932,0.47325,0,-0.17568
5.05,0.15015,0.47325,0,-0.17485
4.9828,0.15097,0.47325,0,-0.17402
4.9014,0.1518,0.47325,0,-0.1732
4.8161,0.15262,0.47325,0,-0.17237
4.7235,0.15345,0.47325,0,-0.17155
4.6178,0.15427,0.47325,0,-0.17073
4.5122,0.1551,0.47325,0,-0.1699
4.3865,0.15592,0.47325,0,-0.16907
4.2596,0.15675,0.47325,0,-0.16825
4.1222,0.15757,0.47325,0,-0.16743
3.975,0.1584,0.47325,0,-0.1666
3.8264,0.15922,0.47325,0,-0.16578
3.6631,0.16005,0.47325,0,-0.16495
3.4998,0.16087,0.47325,0,-0.16412
3.3299,0.1617,0.47325,0,-0.1633
3.1567,0.16252,0.47325,0,-0.16248
2.9828,0.16335,0.47325,0,-0.16165
2.8069,0.16417,0.47325,0,-0.16082
2.631,0.165,0.47325,0,-0.16
2.4581,0.16582,0.47325,0,-0.15917
2.2858,0.16665,0.47325,0,-0.15835
2.1167,0.16747,0.47325,0,-0.15753
1.9525,0.1683,0.47325,0,-0.1567
1.7884,0.16912,0.47325,0,-0.15587
1.635,0.16995,0.47325,0,-0.15505
1.4819,0.17077,0.47325,0,-0.15423
1.3356,0.1716,0.47325,0,-0.1534
1.195,0.17242,0.47325,0,-0.15258
1.0561,0.17325,0.47325,0,-0.15175
0.92873,0.17407,0.47325,0,-0.15092
0.80141,0.1749,0.47325,0,-0.1501
0.68346,0.17572,0.47325,0,-0.14928
0.56959,0.17655,0.47325,0,-0.14845
0.45934,0.17737,0.47325,0,-0.14762
0.35875,0.1782,0.47325,0,-0.1468
0.25815,0.17902,0.47325,0,-0.14597
0.16848,0.17985,0.47325,0,-0.14515
0.080754,0.18067,0.47325,0,-0.14433
-0.0017541,0.1815,0.47325,0,-0.1435
-0.07718,0.18232,0.47325,0,-0.14267
-0.15261,0.18315,0.47325,0,-0.14185
-0.21643,0.18397,0.47325,0,-0.14103
-0.28025,0.1848,0.47325,0,-0.1402
-0.33782,0.18562,0.47325,0,-0.13938
-0.39078,0.18645,0.47325,0,-0.13855
-0.44222,0.18727,0.47325,0,-0.13772
-0.48511,0.1881,0.47325,0,-0.1369
-0.52799,0.18892,0.47325,0,-0.13608
-0.56414,0.18975,0.47325,0,-0.13525
-0.59775,0.19057,0.47325,0,-0.13442
-0.6288,0.1914,0.47325,0,-0.1336
-0.65396,0.19222,0.47325,0,-0.13277
-0.67911,0.19305,0.47325,0,-0.13195
-0.69756,0.19387,0.47325,0,-0.13113
-0.71508,0.1947,0.47325,0,-0.1303
-0.72951,0.19552,0.47325,0,-0.12947
-0.74024,0.19635,0.47325,0,-0.12865
-0.75079,0.19717,0.47325,0,-0.12783
-0.75553,0.198,0.47325,0,-0.127
-0.76028,0.19882,0.47325,0,-0.12618
-0.76188,0.19965,0.47325,0,-0.12535
-0.76144,0.20047,0.47325,0,-0.12453
-0.76019,0.2013,0.47325,0,-0.1237
-0.75532,0.20212,0.47325,0,-0.12287
-0.75045,0.20295,0.47325,0,-0.12205
-0.74279,0.20377,0.47325,0,-0.12122
-0.73423,0.2046,0.47325,0,-0.1204
-0.72468,0.20542,0.47325,0,-0.11958
-0.71311,0.20625,0.47325,0,-0.11875
-0.70155,0.20707,0.47325,0,-0.11793
-0.68781,0.2079,0.47325,0,-0.1171
-0.67386,0.20872,0.47325,0,-0.11627
-0.65901,0.20955,0.47325,0,-0.11545
-0.64322,0.21037,0.47325,0,-0.11462
-0.62735,0.2112,0.47325,0,-0.1138
-0.61024,0.21202,0.47325,0,-0.11298
-0.59313,0.21285,0.47325,0,-0.11215
-0.57546,0.21367,0.47325,0,-0.11133
-0.55746,0.2145,0.47325,0,-0.1105
-0.53935,0.21532,0.47325,0,-0.10967
-0.52081,0.21615,0.47325,0,-0.10885
-0.50228,0.21697,0.47325,0,-0.10802
-0.48357,0.2178,0.47325,0,-0.1072
-0.46481,0.21862,0.47325,0,-0.10638
-0.44605,0.21945,0.47325,0,-0.10555
-0.4273,0.22027,0.47325,0,-0.10473
-0.40855,0.2211,0.47325,0,-0.1039
-0.38999,0.22192,0.47325,0,-0.10307
-0.37145,0.22275,0.47325,0,-0.10225
-0.35309,0.22357,0.47325,0,-0.10142
-0.33491,0.2244,0.47325,0,-0.1006
-0.31677,0.22522,0.47325,0,-0.099775
-0.29905,0.22605,0.47325,0,-0.09895
-0.28134,0.22687,0.47325,0,-0.098125
-0.26399,0.2277,0.47325,0,-0.0973
-0.24682,0.22852,0.47325,0,-0.096475
-0.2298,0.22935,0.47325,0,-0.09565
-0.21323,0.23017,0.47325,0,-0.094825
-0.19666,0.231,0.47325,0,-0.094
-0.18058,0.23182,0.47325,0,-0.093175
-0.16462,0.23265,0.47325,0,-0.09235
-0.1489,0.23347,0.47325,0,-0.091525
-0.13355,0.2343,0.47325,0,-0.0907
-0.1182,0.23512,0.47325,0,-0.089875
-0.10341,0.23595,0.47325,0,-0.08905
-0.088638,0.23677,0.47325,0,-0.088225
-0.074158,0.2376,0.47325,0,-0.0874
-0.05992,0.23842,0.47325,0,-0.086575
-0.04574,0.23925,0.47325,0,-0.08575
-0.031978,0.24007,0.47325,0,-0.084925
-0.018216,0.2409,0.47325,0,-0.0841
-0.0047357,0.24172,0.47325,0,-0.083275
0.0086224,0.24255,0.47325,0,-0.08245
0.021894,0.24337,0.47325,0,-0.081625
0.034935,0.2442,0.47325,0,-0.0808
0.047975,0.24502,0.47325,0,-0.079975
0.060826,0.24585,0.47325,0,-0.07915
0.073642,0.24667,0.47325,0,-0.078325
0.086406,0.2475,0.47325,0,-0.0775
0.099098,0.24832,0.47325,0,-0.076675
0.11179,0.24915,0.47325,0,-0.07585
0.12446,0.24997,0.47325,0,-0.075025
0.13713,0.2508,0.47325,0,-0.0742
0.14984,0.25163,0.47325,0,-0.073375
0.16259,0.25245,0.47325,0,-0.07255
0.17537,0.25327,0.47325,0,-0.071725
0.18829,0.2541,0.47325,0,-0.0709
0.20122,0.25492,0.47325,0,-0.070075
0.21435,0.25575,0.47325,0,-0.06925
0.22755,0.25657,0.47325,0,-0.068425
0.24085,0.2574,0.47325,0,-0.0676
0.25441,0.25822,0.47325,0,-0.066775
0.26797,0.25905,0.47325,0,-0.06595
0.28191,0.25987,0.47325,0,-0.065125
0.2959,0.2607,0.47325,0,-0.0643
0.31012,0.26152,0.47325,0,-0.063475
0.32463,0.26235,0.47325,0,-0.06265
0.33914,0.26317,0.47325,0,-0.061825
0.35422,0.264,0.47325,0,-0.061
0.3693,0.26482,0.47325,0,-0.060175
0.38476,0.26565,0.47325,0,-0.05935
0.40047,0.26647,0.47325,0,-0.058525
0.4163,0.2673,0.47325,0,-0.0577
0.43269,0.26812,0.47325,0,-0.056875
0.44908,0.26895,0.47325,0,-0.05605
0.46602,0.26977,0.47325,0,-0.055225
0.48314,0.2706,0.47325,0,-0.0544
0.50052,0.27142,0.47325,0,-0.053575
0.51842,0.27225,0.47325,0,-0.05275
0.53632,0.27307,0.47325,0,-0.051925
0.55497,0.2739,0.47325,0,-0.0511
0.57368,0.27472,0.47325,0,-0.050275
0.59281,0.27555,0.47325,0,-0.04945
0.61236,0.27637,0.47325,0,-0.048625
0.63197,0.2772,0.47325,0,-0.0478
0.65238,0.27802,0.47325,0,-0.046975
0.67279,0.27885,0.47325,0,-0.04615
0.69376,0.27967,0.47325,0,-0.045325
0.71504,0.2805,0.47325,0,-0.0445
0.73651,0.28132,0.47325,0,-0.043675
0.75865,0.28215,0.47325,0,-0.04285
0.7808,0.28297,0.47325,0,-0.042025
0.80361,0.2838,0.47325,0,-0.0412
0.8266,0.28462,0.47325,0,-0.040375
0.8499,0.28545,0.47325,0,-0.03955
0.87373,0.28627,0.47325,0,-0.038725
0.89756,0.2871,0.47325,0,-0.0379
0.92217,0.28792,0.47325,0,-0.037075
0.94682,0.28875,0.47325,0,-0.03625
0.97187,0.28957,0.47325,0,-0.035425
0.99731,0.2904,0.47325,0,-0.0346
1.0228,0.29122,0.47325,0,-0.033775
1.049,0.29205,0.47325,0,-0.03295
1.0752,0.29287,0.47325,0,-0.032125
1.1019,0.2937,0.47325,0,-0.0313
1.1288,0.29452,0.47325,0,-0.030475
1.156,0.29535,0.47325,0,-0.02965
1.1836,0.29618,0.47325,0,-0.028825
1.2113,0.297,0.47325,0,-0.028
1.2395,0.29782,0.47325,0,-0.027175
1.2679,0.29865,0.47325,0,-0.02635
1.2965,0.29947,0.47325,0,-0.025525
1.3255,0.3003,0.47325,0,-0.0247
1.3545,0.30112,0.47325,0,-0.023875
1.3841,0.30195,0.47325,0,-0.02305
1.4137,0.30277,0.47325,0,-0.022225
1.4437,0.3036,0.47325,0,-0.0214
1.474,0.30443,0.47325,0,-0.020575
1.5043,0.30525,0.47325,0,-0.01975
1.5352,0.30607,0.47325,0,-0.018925
1.5661,0.3069,0.47325,0,-0.0181
1.5974,0.30772,0.47325,0,-0.017275
1.6289,0.30855,0.47325,0,-0.01645
1.6606,0.30937,0.47325,0,-0.015625
1.6927,0.3102,0.47325,0,-0.0148
1.7248,0.31102,0.47325,0,-0.013975
1.7575,0.31185,0.47325,0,-0.01315
1.7903,0.31267,0.47325,0,-0.012325
1.8233,0.3135,0.47325,0,-0.0115
1.8567,0.31432,0.47325,0,-0.010675
1.8902,0.31515,0.47325,0,-0.00985
1.9243,0.31597,0.47325,0,-0.009025
1.9584,0.3168,0.47325,0,-0.0082
1.9929,0.31762,0.47325,0,-0.007375
2.0277,0.31845,0.47325,0,-0.00655
2.0627,0.31927,0.47325,0,-0.005725
2.0982,0.3201,0.47325,0,-0.0049
2.1338,0.32092,0.47325,0,-0.004075
2.17,0.32175,0.47325,0,-0.00325
2.2063,0.32257,0.47325,0,-0.002425
2.243,0.3234,0.47325,0,-0.0016
2.2802,0.32422,0.47325,0,-0.000775
2.3174,0.32505,0.47325,0,5e-05
2.3554,0.32587,0.47325,0,0.000875
2.3935,0.3267,0.47325,0,0.0017
2.432,0.32752,0.47325,0,0.002525
2.4711,0.32835,0.47325,0,0.00335
2.5101,0.32917,0.47325,0,0.004175
2.5502,0.33,0.47325,0,0.005
2.5902,0.33083,0.47325,0,0.005825
2.6309,0.33165,0.47325,0,0.00665
2.672,0.33247,0.47325,0,0.007475
2.7133,0.3333,0.47325,0,0.0083
2.7556,0.33412,0.47325,0,0.009125
2.7978,0.33495,0.47325,0,0.00995
2.841,0.33577,0.47325,0,0.010775
2.8845,0.3366,0.47325,0,0.0116
2.9284,0.33742,0.47325,0,0.012425
2.9732,0.33825,0.47325,0,0.01325
3.0179,0.33907,0.47325,0,0.014075
3.0639,0.3399,0.47325,0,0.0149
3.1101,0.34072,0.47325,0,0.015725
3.1569,0.34155,0.47325,0,0.01655
3.2045,0.34237,0.47325,0,0.017375
3.2522,0.3432,0.47325,0,0.0182
3.3013,0.34402,0.47325,0,0.019025
3.3504,0.34485,0.47325,0,0.01985
3.4005,0.34567,0.47325,0,0.020675
3.4512,0.3465,0.47325,0,0.0215
3.5023,0.34732,0.47325,0,0.022325
3.5547,0.34815,0.47325,0,0.02315
3.6071,0.34898,0.47325,0,0.023975
3.6608,0.3498,0.47325,0,0.0248
3.715,0.35062,0.47325,0,0.025625
3.7698,0.35145,0.47325,0,0.02645
3.8258,0.35227,0.47325,0,0.027275
3.8818,0.3531,0.47325,0,0.0281
3.9395,0.35392,0.47325,0,0.028925
3.9974,0.35475,0.47325,0,0.02975
4.0564,0.35557,0.47325,0,0.030575
4.1163,0.3564,0.47325,0,0.0314
4.1764,0.35723,0.47325,0,0.032225
4.2383,0.35805,0.47325,0,0.03305
4.3003,0.35887,0.47325,0,0.033875
4.3637,0.3597,0.47325,0,0.0347
4.4278,0.36052,0.47325,0,0.035525
4.4924,0.36135,0.47325,0,0.03635
4.5587,0.36217,0.47325,0,0.037175
4.6249,0.363,0.47325,0,0.038
4.693,0.36382,0.47325,0,0.038825
4.7615,0.36465,0.47325,0,0.03965
4.8309,0.36547,0.47325,0,0.040475
4.9017,0.3663,0.47325,0,0.0413
4.9724,0.36712,0.47325,0,0.042125
5.0454,0.36795,0.47325,0,0.04295
5.1184,0.36877,0.47325,0,0.043775
5.1927,0.3696,0.47325,0,0.0446
5.268,0.37042,0.47325,0,0.045425
5.3436,0.37125,0.47325,0,0.04625
5.4212,0.37207,0.47325,0,0.047075
5.4988,0.3729,0.47325,0,0.0479
5.5779,0.37372,0.47325,0,0.048725
5.6577,0.37455,0.47325,0,0.04955
5.7381,0.37537,0.47325,0,0.050375
5.8201,0.3762,0.47325,0,0.0512
5.9021,0.37702,0.47325,0,0.052025
5.9859,0.37785,0.47325,0,0.05285
6.0701,0.37867,0.47325,0,0.053675
6.1551,0.3795,0.47325,0,0.0545
6.2413,0.38032,0.47325,0,0.055325
6.3274,0.38115,0.47325,0,0.05615
6.4156,0.38197,0.47325,0,0.056975
6.5038,0.3828,0.47325,0,0.0578
6.593,0.38363,0.47325,0,0.058625
6.6831,0.38445,0.47325,0,0.05945
6.7734,0.38527,0.47325,0,0.060275
6.8652,0.3861,0.47325,0,0.0611
6.957,0.38692,0.47325,0,0.061925
7.0499,0.38775,0.47325,0,0.06275
7.1433,0.38857,0.47325,0,0.063575
7.2371,0.3894,0.47325,0,0.0644
7.3319,0.39022,0.47325,0,0.065225
7.4268,0.39105,0.47325,0,0.06605
7.5227,0.39187,0.47325,0,0.066875
7.6189,0.3927,0.47325,0,0.0677
7.7155,0.39353,0.47325,0,0.068525
7.8128,0.39435,0.47325,0,0.06935
7.9101,0.39517,0.47325,0,0.070175
8.0083,0.396,0.47325,0,0.071
8.1065,0.39682,0.47325,0,0.071825
8.2052,0.39765,0.47325,0,0.07265
8.3043,0.39847,0.47325,0,0.073475
8.4034,0.3993,0.47325,0,0.0743
8.5031,0.40012,0.47325,0,0.075125
8.6027,0.40095,0.47325,0,0.07595
8.7028,0.40178,0.47325,0,0.076775
8.8029,0.4026,0.47325,0,0.0776
8.9032,0.40342,0.47325,0,0.078425
9.0037,0.40425,0.47325,0,0.07925
9.1042,0.40507,0.47325,0,0.080075
9.2049,0.4059,0.47325,0,0.0809
9.3056,0.40672,0.47325,0,0.081725
9.4063,0.40755,0.47325,0,0.08255
9.5071,0.40837,0.47325,0,0.083375
9.6079,0.4092,0.47325,0,0.0842
9.7087,0.41003,0.47325,0,0.085025
9.8094,0.41085,0.47325,0,0.08585
9.9101,0.41167,0.47325,0,0.086675
10.011,0.4125,0.47325,0,0.0875
10.111,0.41332,0.47325,0,0.088325
10.212,0.41415,0.47325,0,0.08915
10.312,0.41497,0.47325,0,0.089975
10.412,0.4158,0.47325,0,0.0908
10.512,0.41662,0.47325,0,0.091625
10.612,0.41745,0.47325,0,0.09245
10.711,0.41827,0.47325,0,0.093275
10.811,0.4191,0.47325,0,0.0941
10.91,0.41992,0.47325,0,0.094925
11.009,0.42075,0.47325,0,0.09575
11.108,0.42157,0.47325,0,0.096575
11.206,0.4224,0.47325,0,0.0974
11.304,0.42322,0.47325,0,0.098225
11.402,0.42405,0.47325,0,0.09905
11.5,0.42487,0.47325,0,0.099875
11.597,0.4257,0.47325,0,0.1007
11.694,0.42652,0.47325,0,0.10153
11.791,0.42735,0.47325,0,0.10235
11.887,0.42817,0.47325,0,0.10317
11.983,0.429,0.47325,0,0.104
12.078,0.42982,0.47325,0,0.10482
12.173,0.43065,0.47325,0,0.10565
12.268,0.43147,0.47325,0,0.10648
12.362,0.4323,0.47325,0,0.1073
12.456,0.43312,0.47325,0,0.10813
12.549,0.43395,0.47325,0,0.10895
12.642,0.43477,0.47325,0,0.10977
12.734,0.4356,0.47325,0,0.1106
12.826,0.43642,0.47325,0,0.11142
12.917,0.43725,0.47325,0,0.11225
13.008,0.43808,0.47325,0,0.11308
13.098,0.4389,0.47325,0,0.1139
13.188,0.43972,0.47325,0,0.11473
13.277,0.44055,0.47325,0,0.11555
13.366,0.44137,0.47325,0,0.11637
13.454,0.4422,0.47325,0,0.1172
13.542,0.44302,0.47325,0,0.11802
13.628,0.44385,0.47325,0,0.11885
13.715,0.44467,0.47325,0,0.11968
13.801,0.4455,0.47325,0,0.1205
13.886,0.44633,0.47325,0,0.12133
13.971,0.44715,0.47325,0,0.12215
14.054,0.44797,0.47325,0,0.12297
14.138,0.4488,0.47325,0,0.1238
14.221,0.44962,0.47325,0,0.12462
14.303,0.45045,0.47325,0,0.12545
14.384,0.45127,0.47325,0,0.12628
14.465,0.4521,0.47325,0,0.1271
14.545,0.45292,0.47325,0,0.12792
14.625,0.45375,0.47325,0,0.12875
14.704,0.45458,0.47325,0,0.12957
14.783,0.4554,0.47325,0,0.1304
14.86,0.45622,0.47325,0,0.13123
14.938,0.45705,0.47325,0,0.13205
15.014,0.45787,0.47325,0,0.13287
15.089,0.4587,0.47325,0,0.1337
15.165,0.45952,0.47325,0,0.13453
15.239,0.46035,0.47325,0,0.13535
15.313,0.46117,0.47325,0,0.13618
15.386,0.462,0.47325,0,0.137
15.459,0.46283,0.47325,0,0.13782
15.531,0.46365,0.47325,0,0.13865
15.602,0.46447,0.47325,0,0.13948
15.673,0.4653,0.47325,0,0.1403
15.742,0.46612,0.47325,0,0.14112
15.812,0.46695,0.47325,0,0.14195
15.88,0.46777,0.47325,0,0.14277
15.948,0.4686,0.47325,0,0.1436
16.016,0.46942,0.47325,0,0.14443
16.082,0.47025,0.47325,0,0.14525
16.149,0.47107,0.47325,0,0.14607
16.214,0.4719,0.47325,0,0.1469
16.279,0.47272,0.47325,0,0.14773
16.343,0.47355,0.47325,0,0.14855
16.406,0.47438,0.47325,0,0.14938
16.47,0.4752,0.47325,0,0.1502
16.531,0.47602,0.47325,0,0.15102
16.593,0.47685,0.47325,0,0.15185
16.654,0.47767,0.47325,0,0.15268
16.714,0.4785,0.47325,0,0.1535
16.774,0.47932,0.47325,0,0.15432
16.832,0.48015,0.47325,0,0.15515
16.891,0.48097,0.47325,0,0.15597
16.948,0.4818,0.47325,0,0.1568
17.005,0.48263,0.47325,0,0.15763
17.062,0.48345,0.47325,0,0.15845
17.117,0.48427,0.47325,0,0.15927
17.172,0.4851,0.47325,0,0.1601
17.226,0.48592,0.47325,0,0.16093
17.28,0.48675,0.47325,0,0.16175
17.332,0.48757,0.47325,0,0.16258
17.384,0.4884,0.47325,0,0.1634
17.436,0.48922,0.47325,0,0.16422
17.487,0.49005,0.47325,0,0.16505
17.537,0.49088,0.47325,0,0.16588
17.586,0.4917,0.47325,0,0.1667
17.635,0.49252,0.47325,0,0.16752
17.683,0.49335,0.47325,0,0.16835
17.73,0.49417,0.47325,0,0.16917
17.777,0.495,0.47325,0,0.17
17.823,0.49582,0.47325,0,0.17083
17.868,0.49665,0.47325,0,0.17165
17.913,0.49747,0.47325,0,0.17247
17.956,0.4983,0.47325,0,0.1733
18,0.49913,0.47325,0,0.17413
18.041,0.49995,0.47325,0,0.17495
18.083,0.50077,0.47325,0,0.17578
18.124,0.5016,0.47325,0,0.1766
18.164,0.50242,0.47325,0,0.17742
18.204,0.50325,0.47325,0,0.17825
18.243,0.50407,0.47325,0,0.17908
18.281,0.5049,0.47325,0,0.1799
18.318,0.50572,0.47325,0,0.18072
18.355,0.50655,0.47325,0,0.18155
18.391,0.50738,0.47325,0,0.18237
18.427,0.5082,0.47325,0,0.1832
18.462,0.50902,0.47325,0,0.18403
18.496,0.50985,0.47325,0,0.18485
18.529,0.51067,0.47325,0,0.18567
18.562,0.5115,0.47325,0,0.1865
18.595,0.51232,0.47325,0,0.18733
18.627,0.51315,0.47325,0,0.18815
