"x_velocity","arc_length","Points:0","Points:1","Points:2"
19.363,0.5181,0.55212,0,0.1931
19.388,0.51892,0.55212,0,0.19392
19.413,0.51975,0.55212,0,0.19475
19.438,0.52057,0.55212,0,0.19557
19.463,0.5214,0.55212,0,0.1964
19.488,0.52223,0.55212,0,0.19723
19.513,0.52305,0.55212,0,0.19805
19.538,0.52387,0.55212,0,0.19887
19.563,0.5247,0.55212,0,0.1997
19.588,0.52552,0.55212,0,0.20053
19.613,0.52635,0.55212,0,0.20135
19.637,0.52718,0.55212,0,0.20218
19.659,0.528,0.55212,0,0.203
19.68,0.52882,0.55212,0,0.20382
19.701,0.52965,0.55212,0,0.20465
19.722,0.53048,0.55212,0,0.20548
19.743,0.5313,0.55212,0,0.2063
19.765,0.53212,0.55212,0,0.20712
19.786,0.53295,0.55212,0,0.20795
19.807,0.53377,0.55212,0,0.20877
19.828,0.5346,0.55212,0,0.2096
19.85,0.53543,0.55212,0,0.21043
19.871,0.53625,0.55212,0,0.21125
19.892,0.53707,0.55212,0,0.21207
19.913,0.5379,0.55212,0,0.2129
19.934,0.53873,0.55212,0,0.21373
19.956,0.53955,0.55212,0,0.21455
19.977,0.54037,0.55212,0,0.21538
19.998,0.5412,0.55212,0,0.2162
20.019,0.54202,0.55212,0,0.21702
20.04,0.54285,0.55212,0,0.21785
20.062,0.54368,0.55212,0,0.21868
20.083,0.5445,0.55212,0,0.2195
20.104,0.54532,0.55212,0,0.22032
20.125,0.54615,0.55212,0,0.22115
20.147,0.54698,0.55212,0,0.22197
20.168,0.5478,0.55212,0,0.2228
20.189,0.54862,0.55212,0,0.22363
20.21,0.54945,0.55212,0,0.22445
20.231,0.55027,0.55212,0,0.22527
20.253,0.5511,0.55212,0,0.2261
20.274,0.55193,0.55212,0,0.22693
20.295,0.55275,0.55212,0,0.22775
20.316,0.55357,0.55212,0,0.22858
20.338,0.5544,0.55212,0,0.2294
20.359,0.55523,0.55212,0,0.23022
20.38,0.55605,0.55212,0,0.23105
20.401,0.55687,0.55212,0,0.23188
20.422,0.5577,0.55212,0,0.2327
20.444,0.55852,0.55212,0,0.23352
20.464,0.55935,0.55212,0,0.23435
20.48,0.56018,0.55212,0,0.23517
20.496,0.561,0.55212,0,0.236
20.512,0.56182,0.55212,0,0.23683
20.528,0.56265,0.55212,0,0.23765
20.544,0.56348,0.55212,0,0.23847
20.56,0.5643,0.55212,0,0.2393
20.576,0.56512,0.55212,0,0.24013
20.592,0.56595,0.55212,0,0.24095
20.608,0.56677,0.55212,0,0.24178
20.624,0.5676,0.55212,0,0.2426
20.64,0.56842,0.55212,0,0.24342
20.656,0.56925,0.55212,0,0.24425
20.672,0.57007,0.55212,0,0.24508
20.688,0.5709,0.55212,0,0.2459
20.704,0.57173,0.55212,0,0.24672
20.72,0.57255,0.55212,0,0.24755
20.736,0.57337,0.55212,0,0.24837
20.752,0.5742,0.55212,0,0.2492
20.768,0.57502,0.55212,0,0.25003
20.784,0.57585,0.55212,0,0.25085
20.8,0.57667,0.55212,0,0.25168
20.816,0.5775,0.55212,0,0.2525
20.832,0.57832,0.55212,0,0.25332
20.848,0.57915,0.55212,0,0.25415
20.864,0.57998,0.55212,0,0.25497
20.88,0.5808,0.55212,0,0.2558
20.896,0.58162,0.55212,0,0.25662
20.912,0.58245,0.55212,0,0.25745
20.928,0.58327,0.55212,0,0.25828
20.944,0.5841,0.55212,0,0.2591
20.96,0.58492,0.55212,0,0.25993
20.976,0.58575,0.55212,0,0.26075
20.992,0.58658,0.55212,0,0.26158
21.008,0.5874,0.55212,0,0.2624
21.024,0.58823,0.55212,0,0.26322
21.04,0.58905,0.55212,0,0.26405
21.056,0.58987,0.55212,0,0.26487
21.072,0.5907,0.55212,0,0.2657
21.084,0.59152,0.55212,0,0.26653
21.093,0.59235,0.55212,0,0.26735
21.102,0.59317,0.55212,0,0.26818
21.11,0.594,0.55212,0,0.269
21.119,0.59483,0.55212,0,0.26983
21.127,0.59565,0.55212,0,0.27065
21.136,0.59648,0.55212,0,0.27147
21.145,0.5973,0.55212,0,0.2723
21.153,0.59812,0.55212,0,0.27312
21.162,0.59895,0.55212,0,0.27395
21.171,0.59977,0.55212,0,0.27477
21.179,0.6006,0.55212,0,0.2756
21.188,0.60142,0.55212,0,0.27643
21.197,0.60225,0.55212,0,0.27725
21.205,0.60308,0.55212,0,0.27808
21.214,0.6039,0.55212,0,0.2789
21.223,0.60473,0.55212,0,0.27972
21.231,0.60555,0.55212,0,0.28055
21.24,0.60637,0.55212,0,0.28137
21.249,0.6072,0.55212,0,0.2822
21.257,0.60802,0.55212,0,0.28302
21.266,0.60885,0.55212,0,0.28385
21.275,0.60967,0.55212,0,0.28468
21.283,0.6105,0.55212,0,0.2855
21.292,0.61133,0.55212,0,0.28633
21.3,0.61215,0.55212,0,0.28715
21.309,0.61298,0.55212,0,0.28798
21.318,0.6138,0.55212,0,0.2888
21.326,0.61462,0.55212,0,0.28962
21.335,0.61545,0.55212,0,0.29045
21.344,0.61627,0.55212,0,0.29127
21.352,0.6171,0.55212,0,0.2921
21.361,0.61792,0.55212,0,0.29293
21.37,0.61875,0.55212,0,0.29375
21.378,0.61958,0.55212,0,0.29458
21.387,0.6204,0.55212,0,0.2954
21.396,0.62122,0.55212,0,0.29623
21.404,0.62205,0.55212,0,0.29705
21.413,0.62287,0.55212,0,0.29787
21.418,0.6237,0.55212,0,0.2987
21.422,0.62452,0.55212,0,0.29952
21.425,0.62535,0.55212,0,0.30035
21.429,0.62617,0.55212,0,0.30117
21.432,0.627,0.55212,0,0.302
21.436,0.62783,0.55212,0,0.30283
21.439,0.62865,0.55212,0,0.30365
21.443,0.62947,0.55212,0,0.30448
21.446,0.6303,0.55212,0,0.3053
21.45,0.63112,0.55212,0,0.30612
21.453,0.63195,0.55212,0,0.30695
21.457,0.63277,0.55212,0,0.30777
21.46,0.6336,0.55212,0,0.3086
21.464,0.63442,0.55212,0,0.30942
21.467,0.63525,0.55212,0,0.31025
21.471,0.63608,0.55212,0,0.31108
21.474,0.6369,0.55212,0,0.3119
21.477,0.63772,0.55212,0,0.31273
21.481,0.63855,0.55212,0,0.31355
21.484,0.63937,0.55212,0,0.31438
21.488,0.6402,0.55212,0,0.3152
21.491,0.64102,0.55212,0,0.31602
21.495,0.64185,0.55212,0,0.31685
21.498,0.64267,0.55212,0,0.31767
21.502,0.6435,0.55212,0,0.3185
21.505,0.64433,0.55212,0,0.31933
21.509,0.64515,0.55212,0,0.32015
21.512,0.64597,0.55212,0,0.32098
21.516,0.6468,0.55212,0,0.3218
21.519,0.64762,0.55212,0,0.32263
21.523,0.64845,0.55212,0,0.32345
21.526,0.64927,0.55212,0,0.32427
21.53,0.6501,0.55212,0,0.3251
21.533,0.65092,0.55212,0,0.32592
21.537,0.65175,0.55212,0,0.32675
21.54,0.65258,0.55212,0,0.32757
21.544,0.6534,0.55212,0,0.3284
21.547,0.65422,0.55212,0,0.32923
21.551,0.65505,0.55212,0,0.33005
21.554,0.65587,0.55212,0,0.33088
21.556,0.6567,0.55212,0,0.3317
21.559,0.65753,0.55212,0,0.33253
21.562,0.65835,0.55212,0,0.33335
21.564,0.65917,0.55212,0,0.33417
21.567,0.66,0.55212,0,0.335
21.57,0.66083,0.55212,0,0.33582
21.572,0.66165,0.55212,0,0.33665
21.575,0.66247,0.55212,0,0.33748
21.578,0.6633,0.55212,0,0.3383
21.58,0.66412,0.55212,0,0.33913
21.583,0.66495,0.55212,0,0.33995
21.586,0.66578,0.55212,0,0.34078
21.589,0.6666,0.55212,0,0.3416
21.591,0.66742,0.55212,0,0.34242
21.594,0.66825,0.55212,0,0.34325
21.597,0.66908,0.55212,0,0.34407
21.599,0.6699,0.55212,0,0.3449
21.602,0.67072,0.55212,0,0.34572
21.605,0.67155,0.55212,0,0.34655
21.607,0.67237,0.55212,0,0.34738
21.61,0.6732,0.55212,0,0.3482
21.613,0.67402,0.55212,0,0.34903
21.615,0.67485,0.55212,0,0.34985
21.618,0.67567,0.55212,0,0.35067
21.621,0.6765,0.55212,0,0.3515
21.623,0.67733,0.55212,0,0.35232
21.626,0.67815,0.55212,0,0.35315
21.629,0.67897,0.55212,0,0.35397
21.631,0.6798,0.55212,0,0.3548
21.634,0.68062,0.55212,0,0.35563
21.637,0.68145,0.55212,0,0.35645
21.64,0.68227,0.55212,0,0.35728
21.642,0.6831,0.55212,0,0.3581
21.645,0.68393,0.55212,0,0.35893
21.648,0.68475,0.55212,0,0.35975
21.65,0.68558,0.55212,0,0.36057
21.653,0.6864,0.55212,0,0.3614
21.656,0.68722,0.55212,0,0.36222
21.66,0.68805,0.55212,0,0.36305
21.663,0.68887,0.55212,0,0.36388
21.667,0.6897,0.55212,0,0.3647
21.671,0.69052,0.55212,0,0.36553
21.675,0.69135,0.55212,0,0.36635
21.679,0.69218,0.55212,0,0.36718
21.683,0.693,0.55212,0,0.368
21.687,0.69383,0.55212,0,0.36882
21.691,0.69465,0.55212,0,0.36965
21.695,0.69547,0.55212,0,0.37047
21.698,0.6963,0.55212,0,0.3713
21.702,0.69712,0.55212,0,0.37212
21.706,0.69795,0.55212,0,0.37295
21.71,0.69877,0.55212,0,0.37378
21.714,0.6996,0.55212,0,0.3746
21.718,0.70043,0.55212,0,0.37543
21.722,0.70125,0.55212,0,0.37625
21.726,0.70208,0.55212,0,0.37707
21.729,0.7029,0.55212,0,0.3779
21.733,0.70372,0.55212,0,0.37872
21.737,0.70455,0.55212,0,0.37955
21.741,0.70537,0.55212,0,0.38037
21.745,0.7062,0.55212,0,0.3812
21.749,0.70702,0.55212,0,0.38203
21.753,0.70785,0.55212,0,0.38285
21.757,0.70868,0.55212,0,0.38368
21.76,0.7095,0.55212,0,0.3845
21.764,0.71033,0.55212,0,0.38533
21.768,0.71115,0.55212,0,0.38615
21.772,0.71197,0.55212,0,0.38697
21.776,0.7128,0.55212,0,0.3878
21.78,0.71362,0.55212,0,0.38862
21.784,0.71445,0.55212,0,0.38945
21.788,0.71527,0.55212,0,0.39028
21.791,0.7161,0.55212,0,0.3911
21.795,0.71693,0.55212,0,0.39193
21.799,0.71775,0.55212,0,0.39275
21.803,0.71858,0.55212,0,0.39358
21.807,0.7194,0.55212,0,0.3944
21.81,0.72022,0.55212,0,0.39522
21.814,0.72105,0.55212,0,0.39605
21.817,0.72187,0.55212,0,0.39687
21.82,0.7227,0.55212,0,0.3977
21.824,0.72352,0.55212,0,0.39852
21.827,0.72435,0.55212,0,0.39935
21.831,0.72518,0.55212,0,0.40018
21.834,0.726,0.55212,0,0.401
21.837,0.72682,0.55212,0,0.40183
21.841,0.72765,0.55212,0,0.40265
21.844,0.72847,0.55212,0,0.40347
21.848,0.7293,0.55212,0,0.4043
21.851,0.73012,0.55212,0,0.40512
21.855,0.73095,0.55212,0,0.40595
21.858,0.73177,0.55212,0,0.40677
21.861,0.7326,0.55212,0,0.4076
21.865,0.73343,0.55212,0,0.40843
21.868,0.73425,0.55212,0,0.40925
21.872,0.73507,0.55212,0,0.41008
21.875,0.7359,0.55212,0,0.4109
21.878,0.73672,0.55212,0,0.41173
21.882,0.73755,0.55212,0,0.41255
21.885,0.73837,0.55212,0,0.41337
21.889,0.7392,0.55212,0,0.4142
21.892,0.74002,0.55212,0,0.41502
21.895,0.74085,0.55212,0,0.41585
21.899,0.74168,0.55212,0,0.41668
21.902,0.7425,0.55212,0,0.4175
21.906,0.74332,0.55212,0,0.41833
21.909,0.74415,0.55212,0,0.41915
21.912,0.74497,0.55212,0,0.41998
21.916,0.7458,0.55212,0,0.4208
21.919,0.74662,0.55212,0,0.42162
21.923,0.74745,0.55212,0,0.42245
21.926,0.74827,0.55212,0,0.42327
21.93,0.7491,0.55212,0,0.4241
21.933,0.74993,0.55212,0,0.42492
21.936,0.75075,0.55212,0,0.42575
21.939,0.75157,0.55212,0,0.42658
21.941,0.7524,0.55212,0,0.4274
21.944,0.75322,0.55212,0,0.42823
21.946,0.75405,0.55212,0,0.42905
21.948,0.75487,0.55212,0,0.42987
21.95,0.7557,0.55212,0,0.4307
21.953,0.75652,0.55212,0,0.43152
21.955,0.75735,0.55212,0,0.43235
21.957,0.75818,0.55212,0,0.43317
21.959,0.759,0.55212,0,0.434
21.962,0.75982,0.55212,0,0.43483
21.964,0.76065,0.55212,0,0.43565
21.966,0.76147,0.55212,0,0.43648
21.969,0.7623,0.55212,0,0.4373
21.971,0.76313,0.55212,0,0.43813
21.973,0.76395,0.55212,0,0.43895
21.975,0.76477,0.55212,0,0.43977
21.978,0.7656,0.55212,0,0.4406
21.98,0.76643,0.55212,0,0.44142
21.982,0.76725,0.55212,0,0.44225
21.984,0.76807,0.55212,0,0.44308
21.987,0.7689,0.55212,0,0.4439
21.989,0.76972,0.55212,0,0.44473
21.991,0.77055,0.55212,0,0.44555
21.993,0.77138,0.55212,0,0.44638
21.996,0.7722,0.55212,0,0.4472
21.998,0.77302,0.55212,0,0.44802
22,0.77385,0.55212,0,0.44885
22.002,0.77468,0.55212,0,0.44967
22.005,0.7755,0.55212,0,0.4505
22.007,0.77632,0.55212,0,0.45132
22.009,0.77715,0.55212,0,0.45215
22.012,0.77797,0.55212,0,0.45298
22.014,0.7788,0.55212,0,0.4538
22.016,0.77962,0.55212,0,0.45463
22.018,0.78045,0.55212,0,0.45545
22.021,0.78127,0.55212,0,0.45627
22.023,0.7821,0.55212,0,0.4571
22.025,0.78293,0.55212,0,0.45792
22.026,0.78375,0.55212,0,0.45875
0,0.78457,0.55212,0,0.45957
22.026,0.7854,0.55212,0,0.4604
22.026,0.78622,0.55212,0,0.46123
0,0.78705,0.55212,0,0.46205
22.027,0.78787,0.55212,0,0.46288
22.028,0.7887,0.55212,0,0.4637
22.028,0.78953,0.55212,0,0.46453
22.029,0.79035,0.55212,0,0.46535
22.03,0.79118,0.55212,0,0.46617
22.031,0.792,0.55212,0,0.467
22.032,0.79282,0.55212,0,0.46782
22.034,0.79365,0.55212,0,0.46865
22.034,0.79447,0.55212,0,0.46948
0,0.7953,0.55212,0,0.4703
22.038,0.79612,0.55212,0,0.47113
22.038,0.79695,0.55212,0,0.47195
22.04,0.79778,0.55212,0,0.47278
22.043,0.7986,0.55212,0,0.4736
22.043,0.79943,0.55212,0,0.47442
22.045,0.80025,0.55212,0,0.47525
0,0.80107,0.55212,0,0.47607
0,0.8019,0.55212,0,0.4769
0,0.80272,0.55212,0,0.47772
0,0.80355,0.55212,0,0.47855
0,0.80437,0.55212,0,0.47938
0,0.8052,0.55212,0,0.4802
0,0.80603,0.55212,0,0.48103
0,0.80685,0.55212,0,0.48185
0,0.80768,0.55212,0,0.48267
0,0.8085,0.55212,0,0.4835
0,0.80932,0.55212,0,0.48432
0,0.81015,0.55212,0,0.48515
0,0.81097,0.55212,0,0.48597
0,0.8118,0.55212,0,0.4868
0,0.81262,0.55212,0,0.48763
0,0.81345,0.55212,0,0.48845
0,0.81428,0.55212,0,0.48928
0,0.8151,0.55212,0,0.4901
0,0.81593,0.55212,0,0.49093
0,0.81675,0.55212,0,0.49175
0,0.81757,0.55212,0,0.49257
0,0.8184,0.55212,0,0.4934
0,0.81922,0.55212,0,0.49422
0,0.82005,0.55212,0,0.49505
0,0.82087,0.55212,0,0.49588
0,0.8217,0.55212,0,0.4967
0,0.82253,0.55212,0,0.49753
0,0.82335,0.55212,0,0.49835
0,0.82418,0.55212,0,0.49918
0,0.825,0.55212,0,0.5
