"x_velocity","arc_length","Points:0","Points:1","Points:2"
2.1471,0.070125,0.39437,0,-0.25488
2.2275,0.07095,0.39437,0,-0.25405
2.3014,0.071775,0.39437,0,-0.25322
2.3733,0.0726,0.39437,0,-0.2524
2.4451,0.073425,0.39437,0,-0.25157
2.517,0.07425,0.39437,0,-0.25075
2.5889,0.075075,0.39437,0,-0.24993
2.6607,0.0759,0.39437,0,-0.2491
2.7326,0.076725,0.39437,0,-0.24827
2.8044,0.07755,0.39437,0,-0.24745
2.8763,0.078375,0.39437,0,-0.24663
2.9479,0.0792,0.39437,0,-0.2458
3.0154,0.080025,0.39437,0,-0.24498
3.083,0.08085,0.39437,0,-0.24415
3.1506,0.081675,0.39437,0,-0.24332
3.2181,0.0825,0.39437,0,-0.2425
3.2857,0.083325,0.39437,0,-0.24168
3.3532,0.08415,0.39437,0,-0.24085
3.4208,0.084975,0.39437,0,-0.24002
3.4884,0.0858,0.39437,0,-0.2392
3.5559,0.086625,0.39437,0,-0.23837
3.6233,0.08745,0.39437,0,-0.23755
3.6904,0.088275,0.39437,0,-0.23673
3.7574,0.0891,0.39437,0,-0.2359
3.8245,0.089925,0.39437,0,-0.23507
3.8915,0.09075,0.39437,0,-0.23425
3.9586,0.091575,0.39437,0,-0.23343
4.0256,0.0924,0.39437,0,-0.2326
4.0927,0.093225,0.39437,0,-0.23178
4.1597,0.09405,0.39437,0,-0.23095
4.2268,0.094875,0.39437,0,-0.23012
4.2952,0.0957,0.39437,0,-0.2293
4.3643,0.096525,0.39437,0,-0.22848
4.4334,0.09735,0.39437,0,-0.22765
4.5025,0.098175,0.39437,0,-0.22682
4.5716,0.099,0.39437,0,-0.226
4.6407,0.099825,0.39437,0,-0.22517
4.7098,0.10065,0.39437,0,-0.22435
4.7789,0.10147,0.39437,0,-0.22353
4.8481,0.1023,0.39437,0,-0.2227
4.9172,0.10312,0.39437,0,-0.22187
4.9872,0.10395,0.39437,0,-0.22105
5.0572,0.10477,0.39437,0,-0.22023
5.1273,0.1056,0.39437,0,-0.2194
5.1974,0.10642,0.39437,0,-0.21858
5.2674,0.10725,0.39437,0,-0.21775
5.3375,0.10807,0.39437,0,-0.21692
5.4075,0.1089,0.39437,0,-0.2161
5.4776,0.10972,0.39437,0,-0.21528
5.5477,0.11055,0.39437,0,-0.21445
5.6158,0.11137,0.39437,0,-0.21362
5.6787,0.1122,0.39437,0,-0.2128
5.7415,0.11302,0.39437,0,-0.21197
5.8044,0.11385,0.39437,0,-0.21115
5.8673,0.11467,0.39437,0,-0.21033
5.9302,0.1155,0.39437,0,-0.2095
5.9931,0.11632,0.39437,0,-0.20867
6.056,0.11715,0.39437,0,-0.20785
6.1189,0.11797,0.39437,0,-0.20703
6.1818,0.1188,0.39437,0,-0.2062
6.2307,0.11962,0.39437,0,-0.20538
6.2693,0.12045,0.39437,0,-0.20455
6.308,0.12127,0.39437,0,-0.20372
6.3466,0.1221,0.39437,0,-0.2029
6.3853,0.12292,0.39437,0,-0.20208
6.4239,0.12375,0.39437,0,-0.20125
6.4625,0.12457,0.39437,0,-0.20042
6.5012,0.1254,0.39437,0,-0.1996
6.5398,0.12622,0.39437,0,-0.19877
6.5785,0.12705,0.39437,0,-0.19795
6.5752,0.12787,0.39437,0,-0.19713
6.5662,0.1287,0.39437,0,-0.1963
6.5572,0.12952,0.39437,0,-0.19547
6.5482,0.13035,0.39437,0,-0.19465
6.5391,0.13117,0.39437,0,-0.19383
6.5301,0.132,0.39437,0,-0.193
6.5211,0.13282,0.39437,0,-0.19218
6.512,0.13365,0.39437,0,-0.19135
6.503,0.13447,0.39437,0,-0.19052
6.4835,0.1353,0.39437,0,-0.1897
6.4166,0.13612,0.39437,0,-0.18888
6.3498,0.13695,0.39437,0,-0.18805
6.2829,0.13777,0.39437,0,-0.18722
6.2161,0.1386,0.39437,0,-0.1864
6.1492,0.13942,0.39437,0,-0.18557
6.0824,0.14025,0.39437,0,-0.18475
6.0155,0.14107,0.39437,0,-0.18393
5.9486,0.1419,0.39437,0,-0.1831
5.8818,0.14272,0.39437,0,-0.18227
5.7988,0.14355,0.39437,0,-0.18145
5.6986,0.14437,0.39437,0,-0.18063
5.5985,0.1452,0.39437,0,-0.1798
5.4983,0.14602,0.39437,0,-0.17898
5.3982,0.14685,0.39437,0,-0.17815
5.298,0.14767,0.39437,0,-0.17732
5.1979,0.1485,0.39437,0,-0.1765
5.0977,0.14932,0.39437,0,-0.17568
4.9975,0.15015,0.39437,0,-0.17485
4.8974,0.15097,0.39437,0,-0.17402
4.8021,0.1518,0.39437,0,-0.1732
4.7081,0.15262,0.39437,0,-0.17237
4.6142,0.15345,0.39437,0,-0.17155
4.5202,0.15427,0.39437,0,-0.17073
4.4262,0.1551,0.39437,0,-0.1699
4.3322,0.15592,0.39437,0,-0.16907
4.2382,0.15675,0.39437,0,-0.16825
4.1443,0.15757,0.39437,0,-0.16743
4.0503,0.1584,0.39437,0,-0.1666
3.9584,0.15922,0.39437,0,-0.16578
3.8876,0.16005,0.39437,0,-0.16495
3.8168,0.16087,0.39437,0,-0.16412
3.746,0.1617,0.39437,0,-0.1633
3.6752,0.16252,0.39437,0,-0.16248
3.6044,0.16335,0.39437,0,-0.16165
3.5336,0.16417,0.39437,0,-0.16082
3.4628,0.165,0.39437,0,-0.16
3.392,0.16582,0.39437,0,-0.15917
3.3211,0.16665,0.39437,0,-0.15835
3.2575,0.16747,0.39437,0,-0.15753
3.2048,0.1683,0.39437,0,-0.1567
3.1521,0.16912,0.39437,0,-0.15587
3.0994,0.16995,0.39437,0,-0.15505
3.0467,0.17077,0.39437,0,-0.15423
2.994,0.1716,0.39437,0,-0.1534
2.9413,0.17242,0.39437,0,-0.15258
2.8886,0.17325,0.39437,0,-0.15175
2.836,0.17407,0.39437,0,-0.15092
2.7833,0.1749,0.39437,0,-0.1501
2.7386,0.17572,0.39437,0,-0.14928
2.6974,0.17655,0.39437,0,-0.14845
2.6562,0.17737,0.39437,0,-0.14762
2.615,0.1782,0.39437,0,-0.1468
2.5739,0.17902,0.39437,0,-0.14597
2.5327,0.17985,0.39437,0,-0.14515
2.4915,0.18067,0.39437,0,-0.14433
2.4503,0.1815,0.39437,0,-0.1435
2.4091,0.18232,0.39437,0,-0.14267
2.368,0.18315,0.39437,0,-0.14185
2.3354,0.18397,0.39437,0,-0.14103
2.3028,0.1848,0.39437,0,-0.1402
2.2702,0.18562,0.39437,0,-0.13938
2.2376,0.18645,0.39437,0,-0.13855
2.205,0.18727,0.39437,0,-0.13772
2.1725,0.1881,0.39437,0,-0.1369
2.1399,0.18892,0.39437,0,-0.13608
2.1073,0.18975,0.39437,0,-0.13525
2.0747,0.19057,0.39437,0,-0.13442
2.0443,0.1914,0.39437,0,-0.1336
2.0189,0.19222,0.39437,0,-0.13277
1.9935,0.19305,0.39437,0,-0.13195
1.968,0.19387,0.39437,0,-0.13113
1.9426,0.1947,0.39437,0,-0.1303
1.9172,0.19552,0.39437,0,-0.12947
1.8918,0.19635,0.39437,0,-0.12865
1.8664,0.19717,0.39437,0,-0.12783
1.8409,0.198,0.39437,0,-0.127
1.8155,0.19882,0.39437,0,-0.12618
1.7938,0.19965,0.39437,0,-0.12535
1.7746,0.20047,0.39437,0,-0.12453
1.7553,0.2013,0.39437,0,-0.1237
1.7361,0.20212,0.39437,0,-0.12287
1.7168,0.20295,0.39437,0,-0.12205
1.6975,0.20377,0.39437,0,-0.12122
1.6783,0.2046,0.39437,0,-0.1204
1.659,0.20542,0.39437,0,-0.11958
1.6398,0.20625,0.39437,0,-0.11875
1.6205,0.20707,0.39437,0,-0.11793
1.6058,0.2079,0.39437,0,-0.1171
1.5916,0.20872,0.39437,0,-0.11627
1.5774,0.20955,0.39437,0,-0.11545
1.5632,0.21037,0.39437,0,-0.11462
1.549,0.2112,0.39437,0,-0.1138
1.5348,0.21202,0.39437,0,-0.11298
1.5206,0.21285,0.39437,0,-0.11215
1.5063,0.21367,0.39437,0,-0.11133
1.4921,0.2145,0.39437,0,-0.1105
1.4787,0.21532,0.39437,0,-0.10967
1.4681,0.21615,0.39437,0,-0.10885
1.4576,0.21697,0.39437,0,-0.10802
1.447,0.2178,0.39437,0,-0.1072
1.4364,0.21862,0.39437,0,-0.10638
1.4259,0.21945,0.39437,0,-0.10555
1.4153,0.22027,0.39437,0,-0.10473
1.4048,0.2211,0.39437,0,-0.1039
1.3942,0.22192,0.39437,0,-0.10307
1.3836,0.22275,0.39437,0,-0.10225
1.3742,0.22357,0.39437,0,-0.10142
1.3659,0.2244,0.39437,0,-0.1006
1.3576,0.22522,0.39437,0,-0.099775
1.3492,0.22605,0.39437,0,-0.09895
1.3409,0.22687,0.39437,0,-0.098125
1.3326,0.2277,0.39437,0,-0.0973
1.3242,0.22852,0.39437,0,-0.096475
1.3159,0.22935,0.39437,0,-0.09565
1.3076,0.23017,0.39437,0,-0.094825
1.2993,0.231,0.39437,0,-0.094
1.292,0.23182,0.39437,0,-0.093175
1.285,0.23265,0.39437,0,-0.09235
1.2779,0.23347,0.39437,0,-0.091525
1.2709,0.2343,0.39437,0,-0.0907
1.2639,0.23512,0.39437,0,-0.089875
1.2569,0.23595,0.39437,0,-0.08905
1.2498,0.23677,0.39437,0,-0.088225
1.2428,0.2376,0.39437,0,-0.0874
1.2358,0.23842,0.39437,0,-0.086575
1.2289,0.23925,0.39437,0,-0.08575
1.223,0.24007,0.39437,0,-0.084925
1.2171,0.2409,0.39437,0,-0.0841
1.2111,0.24172,0.39437,0,-0.083275
1.2052,0.24255,0.39437,0,-0.08245
1.1993,0.24337,0.39437,0,-0.081625
1.1934,0.2442,0.39437,0,-0.0808
1.1875,0.24502,0.39437,0,-0.079975
1.1816,0.24585,0.39437,0,-0.07915
1.1757,0.24667,0.39437,0,-0.078325
1.1703,0.2475,0.39437,0,-0.0775
1.1656,0.24832,0.39437,0,-0.076675
1.161,0.24915,0.39437,0,-0.07585
1.1564,0.24997,0.39437,0,-0.075025
1.1517,0.2508,0.39437,0,-0.0742
1.1471,0.25163,0.39437,0,-0.073375
1.1424,0.25245,0.39437,0,-0.07255
1.1378,0.25327,0.39437,0,-0.071725
1.1331,0.2541,0.39437,0,-0.0709
1.1285,0.25492,0.39437,0,-0.070075
1.1252,0.25575,0.39437,0,-0.06925
1.1225,0.25657,0.39437,0,-0.068425
1.1197,0.2574,0.39437,0,-0.0676
1.117,0.25822,0.39437,0,-0.066775
1.1142,0.25905,0.39437,0,-0.06595
1.1115,0.25987,0.39437,0,-0.065125
1.1087,0.2607,0.39437,0,-0.0643
1.106,0.26152,0.39437,0,-0.063475
1.1032,0.26235,0.39437,0,-0.06265
1.1005,0.26317,0.39437,0,-0.061825
1.1007,0.264,0.39437,0,-0.061
1.1009,0.26482,0.39437,0,-0.060175
1.1011,0.26565,0.39437,0,-0.05935
1.1013,0.26647,0.39437,0,-0.058525
1.1015,0.2673,0.39437,0,-0.0577
1.1017,0.26812,0.39437,0,-0.056875
1.1019,0.26895,0.39437,0,-0.05605
1.1021,0.26977,0.39437,0,-0.055225
1.1023,0.2706,0.39437,0,-0.0544
1.1038,0.27142,0.39437,0,-0.053575
1.1078,0.27225,0.39437,0,-0.05275
1.1118,0.27307,0.39437,0,-0.051925
1.1159,0.2739,0.39437,0,-0.0511
1.1199,0.27472,0.39437,0,-0.050275
1.1239,0.27555,0.39437,0,-0.04945
1.1279,0.27637,0.39437,0,-0.048625
1.132,0.2772,0.39437,0,-0.0478
1.136,0.27802,0.39437,0,-0.046975
1.14,0.27885,0.39437,0,-0.04615
1.1467,0.27967,0.39437,0,-0.045325
1.155,0.2805,0.39437,0,-0.0445
1.1632,0.28132,0.39437,0,-0.043675
1.1715,0.28215,0.39437,0,-0.04285
1.1797,0.28297,0.39437,0,-0.042025
1.1879,0.2838,0.39437,0,-0.0412
1.1962,0.28462,0.39437,0,-0.040375
1.2044,0.28545,0.39437,0,-0.03955
1.2127,0.28627,0.39437,0,-0.038725
1.2209,0.2871,0.39437,0,-0.0379
1.2328,0.28792,0.39437,0,-0.037075
1.2449,0.28875,0.39437,0,-0.03625
1.2571,0.28957,0.39437,0,-0.035425
1.2692,0.2904,0.39437,0,-0.0346
1.2814,0.29122,0.39437,0,-0.033775
1.2935,0.29205,0.39437,0,-0.03295
1.3056,0.29287,0.39437,0,-0.032125
1.3178,0.2937,0.39437,0,-0.0313
1.3299,0.29452,0.39437,0,-0.030475
1.3427,0.29535,0.39437,0,-0.02965
1.3574,0.29618,0.39437,0,-0.028825
1.3722,0.297,0.39437,0,-0.028
1.3869,0.29782,0.39437,0,-0.027175
1.4017,0.29865,0.39437,0,-0.02635
1.4164,0.29947,0.39437,0,-0.025525
1.4312,0.3003,0.39437,0,-0.0247
1.4459,0.30112,0.39437,0,-0.023875
1.4607,0.30195,0.39437,0,-0.02305
1.4754,0.30277,0.39437,0,-0.022225
1.4906,0.3036,0.39437,0,-0.0214
1.5061,0.30443,0.39437,0,-0.020575
1.5215,0.30525,0.39437,0,-0.01975
1.537,0.30607,0.39437,0,-0.018925
1.5524,0.3069,0.39437,0,-0.0181
1.5679,0.30772,0.39437,0,-0.017275
1.5834,0.30855,0.39437,0,-0.01645
1.5988,0.30937,0.39437,0,-0.015625
1.6143,0.3102,0.39437,0,-0.0148
1.6298,0.31102,0.39437,0,-0.013975
1.6443,0.31185,0.39437,0,-0.01315
1.6587,0.31267,0.39437,0,-0.012325
1.673,0.3135,0.39437,0,-0.0115
1.6874,0.31432,0.39437,0,-0.010675
1.7017,0.31515,0.39437,0,-0.00985
1.7161,0.31597,0.39437,0,-0.009025
1.7305,0.3168,0.39437,0,-0.0082
1.7448,0.31762,0.39437,0,-0.007375
1.7592,0.31845,0.39437,0,-0.00655
1.7732,0.31927,0.39437,0,-0.005725
1.785,0.3201,0.39437,0,-0.0049
1.7969,0.32092,0.39437,0,-0.004075
1.8087,0.32175,0.39437,0,-0.00325
1.8206,0.32257,0.39437,0,-0.002425
1.8324,0.3234,0.39437,0,-0.0016
1.8442,0.32422,0.39437,0,-0.000775
1.8561,0.32505,0.39437,0,5e-05
1.8679,0.32587,0.39437,0,0.000875
1.8798,0.3267,0.39437,0,0.0017
1.8902,0.32752,0.39437,0,0.002525
1.899,0.32835,0.39437,0,0.00335
1.9077,0.32917,0.39437,0,0.004175
1.9164,0.33,0.39437,0,0.005
1.9252,0.33083,0.39437,0,0.005825
1.9339,0.33165,0.39437,0,0.00665
1.9427,0.33247,0.39437,0,0.007475
1.9514,0.3333,0.39437,0,0.0083
1.9602,0.33412,0.39437,0,0.009125
1.9689,0.33495,0.39437,0,0.00995
1.9759,0.33577,0.39437,0,0.010775
1.9823,0.3366,0.39437,0,0.0116
1.9887,0.33742,0.39437,0,0.012425
1.9951,0.33825,0.39437,0,0.01325
2.0015,0.33907,0.39437,0,0.014075
2.0079,0.3399,0.39437,0,0.0149
2.0143,0.34072,0.39437,0,0.015725
2.0206,0.34155,0.39437,0,0.01655
2.027,0.34237,0.39437,0,0.017375
2.0334,0.3432,0.39437,0,0.0182
2.039,0.34402,0.39437,0,0.019025
2.0446,0.34485,0.39437,0,0.01985
2.0503,0.34567,0.39437,0,0.020675
2.0559,0.3465,0.39437,0,0.0215
2.0615,0.34732,0.39437,0,0.022325
2.0672,0.34815,0.39437,0,0.02315
2.0728,0.34898,0.39437,0,0.023975
2.0784,0.3498,0.39437,0,0.0248
2.084,0.35062,0.39437,0,0.025625
2.0901,0.35145,0.39437,0,0.02645
2.097,0.35227,0.39437,0,0.027275
2.1039,0.3531,0.39437,0,0.0281
2.1108,0.35392,0.39437,0,0.028925
2.1176,0.35475,0.39437,0,0.02975
2.1245,0.35557,0.39437,0,0.030575
2.1314,0.3564,0.39437,0,0.0314
2.1383,0.35723,0.39437,0,0.032225
2.1452,0.35805,0.39437,0,0.03305
2.152,0.35887,0.39437,0,0.033875
2.1613,0.3597,0.39437,0,0.0347
2.1717,0.36052,0.39437,0,0.035525
2.1821,0.36135,0.39437,0,0.03635
2.1925,0.36217,0.39437,0,0.037175
2.2029,0.363,0.39437,0,0.038
2.2133,0.36382,0.39437,0,0.038825
2.2237,0.36465,0.39437,0,0.03965
2.234,0.36547,0.39437,0,0.040475
2.2444,0.3663,0.39437,0,0.0413
2.2548,0.36712,0.39437,0,0.042125
2.2708,0.36795,0.39437,0,0.04295
2.287,0.36877,0.39437,0,0.043775
2.3031,0.3696,0.39437,0,0.0446
2.3193,0.37042,0.39437,0,0.045425
2.3354,0.37125,0.39437,0,0.04625
2.3516,0.37207,0.39437,0,0.047075
2.3677,0.3729,0.39437,0,0.0479
2.3839,0.37372,0.39437,0,0.048725
2.4,0.37455,0.39437,0,0.04955
2.4182,0.37537,0.39437,0,0.050375
2.4416,0.3762,0.39437,0,0.0512
2.4651,0.37702,0.39437,0,0.052025
2.4885,0.37785,0.39437,0,0.05285
2.512,0.37867,0.39437,0,0.053675
2.5354,0.3795,0.39437,0,0.0545
2.5588,0.38032,0.39437,0,0.055325
2.5823,0.38115,0.39437,0,0.05615
2.6057,0.38197,0.39437,0,0.056975
2.6292,0.3828,0.39437,0,0.0578
2.6572,0.38363,0.39437,0,0.058625
2.6886,0.38445,0.39437,0,0.05945
2.72,0.38527,0.39437,0,0.060275
2.7514,0.3861,0.39437,0,0.0611
2.7829,0.38692,0.39437,0,0.061925
2.8143,0.38775,0.39437,0,0.06275
2.8457,0.38857,0.39437,0,0.063575
2.8771,0.3894,0.39437,0,0.0644
2.9085,0.39022,0.39437,0,0.065225
2.9399,0.39105,0.39437,0,0.06605
2.9791,0.39187,0.39437,0,0.066875
3.0194,0.3927,0.39437,0,0.0677
3.0597,0.39353,0.39437,0,0.068525
3.1,0.39435,0.39437,0,0.06935
3.1403,0.39517,0.39437,0,0.070175
3.1806,0.396,0.39437,0,0.071
3.2209,0.39682,0.39437,0,0.071825
3.2612,0.39765,0.39437,0,0.07265
3.3015,0.39847,0.39437,0,0.073475
3.3436,0.3993,0.39437,0,0.0743
3.3937,0.40012,0.39437,0,0.075125
3.4438,0.40095,0.39437,0,0.07595
3.4939,0.40178,0.39437,0,0.076775
3.544,0.4026,0.39437,0,0.0776
3.5941,0.40342,0.39437,0,0.078425
3.6442,0.40425,0.39437,0,0.07925
3.6944,0.40507,0.39437,0,0.080075
3.7445,0.4059,0.39437,0,0.0809
3.7946,0.40672,0.39437,0,0.081725
3.8495,0.40755,0.39437,0,0.08255
3.9096,0.40837,0.39437,0,0.083375
3.9696,0.4092,0.39437,0,0.0842
4.0297,0.41003,0.39437,0,0.085025
4.0897,0.41085,0.39437,0,0.08585
4.1498,0.41167,0.39437,0,0.086675
4.2099,0.4125,0.39437,0,0.0875
4.2699,0.41332,0.39437,0,0.088325
4.33,0.41415,0.39437,0,0.08915
4.39,0.41497,0.39437,0,0.089975
4.4574,0.4158,0.39437,0,0.0908
4.5267,0.41662,0.39437,0,0.091625
4.596,0.41745,0.39437,0,0.09245
4.6653,0.41827,0.39437,0,0.093275
4.7346,0.4191,0.39437,0,0.0941
4.8039,0.41992,0.39437,0,0.094925
4.8732,0.42075,0.39437,0,0.09575
4.9425,0.42157,0.39437,0,0.096575
5.0118,0.4224,0.39437,0,0.0974
5.0819,0.42322,0.39437,0,0.098225
5.1598,0.42405,0.39437,0,0.09905
5.2377,0.42487,0.39437,0,0.099875
5.3156,0.4257,0.39437,0,0.1007
5.3935,0.42652,0.39437,0,0.10153
5.4714,0.42735,0.39437,0,0.10235
5.5493,0.42817,0.39437,0,0.10317
5.6272,0.429,0.39437,0,0.104
5.7051,0.42982,0.39437,0,0.10482
5.783,0.43065,0.39437,0,0.10565
5.8642,0.43147,0.39437,0,0.10648
5.9507,0.4323,0.39437,0,0.1073
6.0372,0.43312,0.39437,0,0.10813
6.1237,0.43395,0.39437,0,0.10895
6.2102,0.43477,0.39437,0,0.10977
6.2967,0.4356,0.39437,0,0.1106
6.3832,0.43642,0.39437,0,0.11142
6.4696,0.43725,0.39437,0,0.11225
6.5561,0.43808,0.39437,0,0.11308
6.6426,0.4389,0.39437,0,0.1139
6.7345,0.43972,0.39437,0,0.11473
6.8287,0.44055,0.39437,0,0.11555
6.923,0.44137,0.39437,0,0.11637
7.0172,0.4422,0.39437,0,0.1172
7.1115,0.44302,0.39437,0,0.11802
7.2057,0.44385,0.39437,0,0.11885
7.2999,0.44467,0.39437,0,0.11968
7.3942,0.4455,0.39437,0,0.1205
7.4884,0.44633,0.39437,0,0.12133
7.5826,0.44715,0.39437,0,0.12215
7.6825,0.44797,0.39437,0,0.12297
7.7824,0.4488,0.39437,0,0.1238
7.8823,0.44962,0.39437,0,0.12462
7.9822,0.45045,0.39437,0,0.12545
8.0821,0.45127,0.39437,0,0.12628
8.182,0.4521,0.39437,0,0.1271
8.2819,0.45292,0.39437,0,0.12792
8.3818,0.45375,0.39437,0,0.12875
8.4818,0.45458,0.39437,0,0.12957
8.5827,0.4554,0.39437,0,0.1304
8.6862,0.45622,0.39437,0,0.13123
8.7897,0.45705,0.39437,0,0.13205
8.8931,0.45787,0.39437,0,0.13287
8.9966,0.4587,0.39437,0,0.1337
9.1001,0.45952,0.39437,0,0.13453
9.2035,0.46035,0.39437,0,0.13535
9.307,0.46117,0.39437,0,0.13618
9.4105,0.462,0.39437,0,0.137
9.5139,0.46283,0.39437,0,0.13782
9.6183,0.46365,0.39437,0,0.13865
9.7233,0.46447,0.39437,0,0.13948
9.8283,0.4653,0.39437,0,0.1403
9.9333,0.46612,0.39437,0,0.14112
10.038,0.46695,0.39437,0,0.14195
10.143,0.46777,0.39437,0,0.14277
10.248,0.4686,0.39437,0,0.1436
10.353,0.46942,0.39437,0,0.14443
10.458,0.47025,0.39437,0,0.14525
10.563,0.47107,0.39437,0,0.14607
10.668,0.4719,0.39437,0,0.1469
10.773,0.47272,0.39437,0,0.14773
10.877,0.47355,0.39437,0,0.14855
10.982,0.47438,0.39437,0,0.14938
11.087,0.4752,0.39437,0,0.1502
11.191,0.47602,0.39437,0,0.15102
11.296,0.47685,0.39437,0,0.15185
11.401,0.47767,0.39437,0,0.15268
11.505,0.4785,0.39437,0,0.1535
11.609,0.47932,0.39437,0,0.15432
11.712,0.48015,0.39437,0,0.15515
11.815,0.48097,0.39437,0,0.15597
11.918,0.4818,0.39437,0,0.1568
12.02,0.48263,0.39437,0,0.15763
12.123,0.48345,0.39437,0,0.15845
12.226,0.48427,0.39437,0,0.15927
12.328,0.4851,0.39437,0,0.1601
12.431,0.48592,0.39437,0,0.16093
12.534,0.48675,0.39437,0,0.16175
12.635,0.48757,0.39437,0,0.16258
12.734,0.4884,0.39437,0,0.1634
12.834,0.48922,0.39437,0,0.16422
12.933,0.49005,0.39437,0,0.16505
13.033,0.49088,0.39437,0,0.16588
13.133,0.4917,0.39437,0,0.1667
13.232,0.49252,0.39437,0,0.16752
13.332,0.49335,0.39437,0,0.16835
13.431,0.49417,0.39437,0,0.16917
13.531,0.495,0.39437,0,0.17
13.627,0.49582,0.39437,0,0.17083
13.722,0.49665,0.39437,0,0.17165
13.818,0.49747,0.39437,0,0.17247
13.913,0.4983,0.39437,0,0.1733
14.009,0.49913,0.39437,0,0.17413
14.105,0.49995,0.39437,0,0.17495
14.2,0.50077,0.39437,0,0.17578
14.296,0.5016,0.39437,0,0.1766
14.391,0.50242,0.39437,0,0.17742
14.486,0.50325,0.39437,0,0.17825
14.577,0.50407,0.39437,0,0.17908
14.667,0.5049,0.39437,0,0.1799
14.758,0.50572,0.39437,0,0.18072
14.849,0.50655,0.39437,0,0.18155
14.939,0.50738,0.39437,0,0.18237
15.03,0.5082,0.39437,0,0.1832
15.121,0.50902,0.39437,0,0.18403
15.211,0.50985,0.39437,0,0.18485
15.302,0.51067,0.39437,0,0.18567
15.39,0.5115,0.39437,0,0.1865
15.475,0.51232,0.39437,0,0.18733
15.56,0.51315,0.39437,0,0.18815
15.645,0.51398,0.39437,0,0.18898
