"x_velocity","arc_length","Points:0","Points:1","Points:2"
4.6003,0.04455,0.55212,0,-0.28045
4.6381,0.045375,0.55212,0,-0.27962
4.676,0.0462,0.55212,0,-0.2788
4.7124,0.047025,0.55212,0,-0.27797
4.7476,0.04785,0.55212,0,-0.27715
4.7827,0.048675,0.55212,0,-0.27632
4.8179,0.0495,0.55212,0,-0.2755
4.8531,0.050325,0.55212,0,-0.27468
4.8882,0.05115,0.55212,0,-0.27385
4.9234,0.051975,0.55212,0,-0.27303
4.9585,0.0528,0.55212,0,-0.2722
4.9937,0.053625,0.55212,0,-0.27138
5.0288,0.05445,0.55212,0,-0.27055
5.064,0.055275,0.55212,0,-0.26972
5.0991,0.0561,0.55212,0,-0.2689
5.1367,0.056925,0.55212,0,-0.26807
5.1747,0.05775,0.55212,0,-0.26725
5.2126,0.058575,0.55212,0,-0.26643
5.2505,0.0594,0.55212,0,-0.2656
5.2885,0.060225,0.55212,0,-0.26478
5.3264,0.06105,0.55212,0,-0.26395
5.3644,0.061875,0.55212,0,-0.26313
5.4023,0.0627,0.55212,0,-0.2623
5.4403,0.063525,0.55212,0,-0.26147
5.4782,0.06435,0.55212,0,-0.26065
5.5161,0.065175,0.55212,0,-0.25982
5.5558,0.066,0.55212,0,-0.259
5.601,0.066825,0.55212,0,-0.25817
5.6461,0.06765,0.55212,0,-0.25735
5.6913,0.068475,0.55212,0,-0.25653
5.7364,0.0693,0.55212,0,-0.2557
5.7815,0.070125,0.55212,0,-0.25488
5.8267,0.07095,0.55212,0,-0.25405
5.8718,0.071775,0.55212,0,-0.25322
5.917,0.0726,0.55212,0,-0.2524
5.9621,0.073425,0.55212,0,-0.25157
6.0073,0.07425,0.55212,0,-0.25075
6.0524,0.075075,0.55212,0,-0.24993
6.102,0.0759,0.55212,0,-0.2491
6.1544,0.076725,0.55212,0,-0.24827
6.2068,0.07755,0.55212,0,-0.24745
6.2592,0.078375,0.55212,0,-0.24663
6.3116,0.0792,0.55212,0,-0.2458
6.364,0.080025,0.55212,0,-0.24498
6.4164,0.08085,0.55212,0,-0.24415
6.4689,0.081675,0.55212,0,-0.24332
6.5213,0.0825,0.55212,0,-0.2425
6.5737,0.083325,0.55212,0,-0.24168
6.6261,0.08415,0.55212,0,-0.24085
6.6785,0.084975,0.55212,0,-0.24002
6.7354,0.0858,0.55212,0,-0.2392
6.7924,0.086625,0.55212,0,-0.23837
6.8495,0.08745,0.55212,0,-0.23755
6.9065,0.088275,0.55212,0,-0.23673
6.9635,0.0891,0.55212,0,-0.2359
7.0205,0.089925,0.55212,0,-0.23507
7.0776,0.09075,0.55212,0,-0.23425
7.1346,0.091575,0.55212,0,-0.23343
7.1916,0.0924,0.55212,0,-0.2326
7.2486,0.093225,0.55212,0,-0.23178
7.3057,0.09405,0.55212,0,-0.23095
7.3622,0.094875,0.55212,0,-0.23012
7.4176,0.0957,0.55212,0,-0.2293
7.4729,0.096525,0.55212,0,-0.22848
7.5283,0.09735,0.55212,0,-0.22765
7.5837,0.098175,0.55212,0,-0.22682
7.6391,0.099,0.55212,0,-0.226
7.6945,0.099825,0.55212,0,-0.22517
7.7499,0.10065,0.55212,0,-0.22435
7.8053,0.10147,0.55212,0,-0.22353
7.8607,0.1023,0.55212,0,-0.2227
7.9161,0.10312,0.55212,0,-0.22187
7.9715,0.10395,0.55212,0,-0.22105
8.0208,0.10477,0.55212,0,-0.22023
8.0674,0.1056,0.55212,0,-0.2194
8.114,0.10642,0.55212,0,-0.21858
8.1607,0.10725,0.55212,0,-0.21775
8.2073,0.10807,0.55212,0,-0.21692
8.2539,0.1089,0.55212,0,-0.2161
8.3005,0.10972,0.55212,0,-0.21528
8.3471,0.11055,0.55212,0,-0.21445
8.3937,0.11137,0.55212,0,-0.21362
8.4404,0.1122,0.55212,0,-0.2128
8.487,0.11302,0.55212,0,-0.21197
8.5328,0.11385,0.55212,0,-0.21115
8.5662,0.11467,0.55212,0,-0.21033
8.5996,0.1155,0.55212,0,-0.2095
8.633,0.11632,0.55212,0,-0.20867
8.6664,0.11715,0.55212,0,-0.20785
8.6998,0.11797,0.55212,0,-0.20703
8.7332,0.1188,0.55212,0,-0.2062
8.7666,0.11962,0.55212,0,-0.20538
8.8,0.12045,0.55212,0,-0.20455
8.8334,0.12127,0.55212,0,-0.20372
8.8668,0.1221,0.55212,0,-0.2029
8.9002,0.12292,0.55212,0,-0.20208
8.9271,0.12375,0.55212,0,-0.20125
8.9453,0.12457,0.55212,0,-0.20042
8.9634,0.1254,0.55212,0,-0.1996
8.9816,0.12622,0.55212,0,-0.19877
8.9998,0.12705,0.55212,0,-0.19795
9.0179,0.12787,0.55212,0,-0.19713
9.0361,0.1287,0.55212,0,-0.1963
9.0543,0.12952,0.55212,0,-0.19547
9.0725,0.13035,0.55212,0,-0.19465
9.0906,0.13117,0.55212,0,-0.19383
9.1088,0.132,0.55212,0,-0.193
9.127,0.13282,0.55212,0,-0.19218
9.1319,0.13365,0.55212,0,-0.19135
9.1332,0.13447,0.55212,0,-0.19052
9.1345,0.1353,0.55212,0,-0.1897
9.1359,0.13612,0.55212,0,-0.18888
9.1372,0.13695,0.55212,0,-0.18805
9.1385,0.13777,0.55212,0,-0.18722
9.1399,0.1386,0.55212,0,-0.1864
9.1412,0.13942,0.55212,0,-0.18557
9.1426,0.14025,0.55212,0,-0.18475
9.1439,0.14107,0.55212,0,-0.18393
9.1452,0.1419,0.55212,0,-0.1831
9.1441,0.14272,0.55212,0,-0.18227
9.129,0.14355,0.55212,0,-0.18145
9.1139,0.14437,0.55212,0,-0.18063
9.0989,0.1452,0.55212,0,-0.1798
9.0838,0.14602,0.55212,0,-0.17898
9.0688,0.14685,0.55212,0,-0.17815
9.0537,0.14767,0.55212,0,-0.17732
9.0386,0.1485,0.55212,0,-0.1765
9.0236,0.14932,0.55212,0,-0.17568
9.0085,0.15015,0.55212,0,-0.17485
8.9934,0.15097,0.55212,0,-0.17402
8.9784,0.1518,0.55212,0,-0.1732
8.9581,0.15262,0.55212,0,-0.17237
8.9329,0.15345,0.55212,0,-0.17155
8.9077,0.15427,0.55212,0,-0.17073
8.8825,0.1551,0.55212,0,-0.1699
8.8574,0.15592,0.55212,0,-0.16907
8.8322,0.15675,0.55212,0,-0.16825
8.807,0.15757,0.55212,0,-0.16743
8.7818,0.1584,0.55212,0,-0.1666
8.7566,0.15922,0.55212,0,-0.16578
8.7314,0.16005,0.55212,0,-0.16495
8.7063,0.16087,0.55212,0,-0.16412
8.6811,0.1617,0.55212,0,-0.1633
8.6552,0.16252,0.55212,0,-0.16248
8.6293,0.16335,0.55212,0,-0.16165
8.6033,0.16417,0.55212,0,-0.16082
8.5774,0.165,0.55212,0,-0.16
8.5515,0.16582,0.55212,0,-0.15917
8.5255,0.16665,0.55212,0,-0.15835
8.4996,0.16747,0.55212,0,-0.15753
8.4736,0.1683,0.55212,0,-0.1567
8.4477,0.16912,0.55212,0,-0.15587
8.4218,0.16995,0.55212,0,-0.15505
8.3958,0.17077,0.55212,0,-0.15423
8.3703,0.1716,0.55212,0,-0.1534
8.3461,0.17242,0.55212,0,-0.15258
8.322,0.17325,0.55212,0,-0.15175
8.2978,0.17407,0.55212,0,-0.15092
8.2736,0.1749,0.55212,0,-0.1501
8.2494,0.17572,0.55212,0,-0.14928
8.2252,0.17655,0.55212,0,-0.14845
8.2011,0.17737,0.55212,0,-0.14762
8.1769,0.1782,0.55212,0,-0.1468
8.1527,0.17902,0.55212,0,-0.14597
8.1285,0.17985,0.55212,0,-0.14515
8.1043,0.18067,0.55212,0,-0.14433
8.0758,0.1815,0.55212,0,-0.1435
8.0443,0.18232,0.55212,0,-0.14267
8.0129,0.18315,0.55212,0,-0.14185
7.9814,0.18397,0.55212,0,-0.14103
7.95,0.1848,0.55212,0,-0.1402
7.9185,0.18562,0.55212,0,-0.13938
7.8871,0.18645,0.55212,0,-0.13855
7.8556,0.18727,0.55212,0,-0.13772
7.8242,0.1881,0.55212,0,-0.1369
7.7927,0.18892,0.55212,0,-0.13608
7.7613,0.18975,0.55212,0,-0.13525
7.7298,0.19057,0.55212,0,-0.13442
7.6782,0.1914,0.55212,0,-0.1336
7.6259,0.19222,0.55212,0,-0.13277
7.5737,0.19305,0.55212,0,-0.13195
7.5214,0.19387,0.55212,0,-0.13113
7.4692,0.1947,0.55212,0,-0.1303
7.4169,0.19552,0.55212,0,-0.12947
7.3647,0.19635,0.55212,0,-0.12865
7.3124,0.19717,0.55212,0,-0.12783
7.2602,0.198,0.55212,0,-0.127
7.2079,0.19882,0.55212,0,-0.12618
7.1557,0.19965,0.55212,0,-0.12535
7.0945,0.20047,0.55212,0,-0.12453
7.0156,0.2013,0.55212,0,-0.1237
6.9366,0.20212,0.55212,0,-0.12287
6.8576,0.20295,0.55212,0,-0.12205
6.7786,0.20377,0.55212,0,-0.12122
6.6996,0.2046,0.55212,0,-0.1204
6.6206,0.20542,0.55212,0,-0.11958
6.5417,0.20625,0.55212,0,-0.11875
6.4627,0.20707,0.55212,0,-0.11793
6.3837,0.2079,0.55212,0,-0.1171
6.3047,0.20872,0.55212,0,-0.11627
6.2257,0.20955,0.55212,0,-0.11545
6.1346,0.21037,0.55212,0,-0.11462
6.0382,0.2112,0.55212,0,-0.1138
5.9418,0.21202,0.55212,0,-0.11298
5.8453,0.21285,0.55212,0,-0.11215
5.7489,0.21367,0.55212,0,-0.11133
5.6525,0.2145,0.55212,0,-0.1105
5.5561,0.21532,0.55212,0,-0.10967
5.4597,0.21615,0.55212,0,-0.10885
5.3632,0.21697,0.55212,0,-0.10802
5.2668,0.2178,0.55212,0,-0.1072
5.1704,0.21862,0.55212,0,-0.10638
5.0743,0.21945,0.55212,0,-0.10555
4.9832,0.22027,0.55212,0,-0.10473
4.8921,0.2211,0.55212,0,-0.1039
4.801,0.22192,0.55212,0,-0.10307
4.7099,0.22275,0.55212,0,-0.10225
4.6188,0.22357,0.55212,0,-0.10142
4.5278,0.2244,0.55212,0,-0.1006
4.4367,0.22522,0.55212,0,-0.099775
4.3456,0.22605,0.55212,0,-0.09895
4.2545,0.22687,0.55212,0,-0.098125
4.1634,0.2277,0.55212,0,-0.0973
4.0723,0.22852,0.55212,0,-0.096475
3.9948,0.22935,0.55212,0,-0.09565
3.9358,0.23017,0.55212,0,-0.094825
3.8767,0.231,0.55212,0,-0.094
3.8177,0.23182,0.55212,0,-0.093175
3.7586,0.23265,0.55212,0,-0.09235
3.6996,0.23347,0.55212,0,-0.091525
3.6406,0.2343,0.55212,0,-0.0907
3.5815,0.23512,0.55212,0,-0.089875
3.5225,0.23595,0.55212,0,-0.08905
3.4635,0.23677,0.55212,0,-0.088225
3.4044,0.2376,0.55212,0,-0.0874
3.3454,0.23842,0.55212,0,-0.086575
3.3259,0.23925,0.55212,0,-0.08575
3.3171,0.24007,0.55212,0,-0.084925
3.3083,0.2409,0.55212,0,-0.0841
3.2995,0.24172,0.55212,0,-0.083275
3.2907,0.24255,0.55212,0,-0.08245
3.2819,0.24337,0.55212,0,-0.081625
3.2731,0.2442,0.55212,0,-0.0808
3.2643,0.24502,0.55212,0,-0.079975
3.2555,0.24585,0.55212,0,-0.07915
3.2467,0.24667,0.55212,0,-0.078325
3.2379,0.2475,0.55212,0,-0.0775
3.2368,0.24832,0.55212,0,-0.076675
3.2787,0.24915,0.55212,0,-0.07585
3.3206,0.24997,0.55212,0,-0.075025
3.3625,0.2508,0.55212,0,-0.0742
3.4044,0.25163,0.55212,0,-0.073375
3.4463,0.25245,0.55212,0,-0.07255
3.4882,0.25327,0.55212,0,-0.071725
3.5301,0.2541,0.55212,0,-0.0709
3.572,0.25492,0.55212,0,-0.070075
3.6139,0.25575,0.55212,0,-0.06925
3.6558,0.25657,0.55212,0,-0.068425
3.6977,0.2574,0.55212,0,-0.0676
3.7566,0.25822,0.55212,0,-0.066775
3.8315,0.25905,0.55212,0,-0.06595
3.9064,0.25987,0.55212,0,-0.065125
3.9812,0.2607,0.55212,0,-0.0643
4.0561,0.26152,0.55212,0,-0.063475
4.131,0.26235,0.55212,0,-0.06265
4.2058,0.26317,0.55212,0,-0.061825
4.2807,0.264,0.55212,0,-0.061
4.3556,0.26482,0.55212,0,-0.060175
4.4304,0.26565,0.55212,0,-0.05935
4.5053,0.26647,0.55212,0,-0.058525
4.5802,0.2673,0.55212,0,-0.0577
4.6637,0.26812,0.55212,0,-0.056875
4.7484,0.26895,0.55212,0,-0.05605
4.8331,0.26977,0.55212,0,-0.055225
4.9178,0.2706,0.55212,0,-0.0544
5.0025,0.27142,0.55212,0,-0.053575
5.0872,0.27225,0.55212,0,-0.05275
5.172,0.27307,0.55212,0,-0.051925
5.2567,0.2739,0.55212,0,-0.0511
5.3414,0.27472,0.55212,0,-0.050275
5.4261,0.27555,0.55212,0,-0.04945
5.5108,0.27637,0.55212,0,-0.048625
5.5945,0.2772,0.55212,0,-0.0478
5.6749,0.27802,0.55212,0,-0.046975
5.7553,0.27885,0.55212,0,-0.04615
5.8357,0.27967,0.55212,0,-0.045325
5.9161,0.2805,0.55212,0,-0.0445
5.9965,0.28132,0.55212,0,-0.043675
6.0769,0.28215,0.55212,0,-0.04285
6.1573,0.28297,0.55212,0,-0.042025
6.2377,0.2838,0.55212,0,-0.0412
6.3181,0.28462,0.55212,0,-0.040375
6.3985,0.28545,0.55212,0,-0.03955
6.4789,0.28627,0.55212,0,-0.038725
6.5544,0.2871,0.55212,0,-0.0379
6.6268,0.28792,0.55212,0,-0.037075
6.6992,0.28875,0.55212,0,-0.03625
6.7716,0.28957,0.55212,0,-0.035425
6.844,0.2904,0.55212,0,-0.0346
6.9164,0.29122,0.55212,0,-0.033775
6.9887,0.29205,0.55212,0,-0.03295
7.0611,0.29287,0.55212,0,-0.032125
7.1335,0.2937,0.55212,0,-0.0313
7.2059,0.29452,0.55212,0,-0.030475
7.2783,0.29535,0.55212,0,-0.02965
7.3507,0.29618,0.55212,0,-0.028825
7.4162,0.297,0.55212,0,-0.028
7.4815,0.29782,0.55212,0,-0.027175
7.5468,0.29865,0.55212,0,-0.02635
7.6121,0.29947,0.55212,0,-0.025525
7.6774,0.3003,0.55212,0,-0.0247
7.7427,0.30112,0.55212,0,-0.023875
7.808,0.30195,0.55212,0,-0.02305
7.8733,0.30277,0.55212,0,-0.022225
7.9386,0.3036,0.55212,0,-0.0214
8.0039,0.30443,0.55212,0,-0.020575
8.0692,0.30525,0.55212,0,-0.01975
8.1327,0.30607,0.55212,0,-0.018925
8.1927,0.3069,0.55212,0,-0.0181
8.2526,0.30772,0.55212,0,-0.017275
8.3126,0.30855,0.55212,0,-0.01645
8.3726,0.30937,0.55212,0,-0.015625
8.4325,0.3102,0.55212,0,-0.0148
8.4925,0.31102,0.55212,0,-0.013975
8.5525,0.31185,0.55212,0,-0.01315
8.6125,0.31267,0.55212,0,-0.012325
8.6724,0.3135,0.55212,0,-0.0115
8.7324,0.31432,0.55212,0,-0.010675
8.7924,0.31515,0.55212,0,-0.00985
8.8506,0.31597,0.55212,0,-0.009025
8.908,0.3168,0.55212,0,-0.0082
8.9654,0.31762,0.55212,0,-0.007375
9.0228,0.31845,0.55212,0,-0.00655
9.0803,0.31927,0.55212,0,-0.005725
9.1377,0.3201,0.55212,0,-0.0049
9.1951,0.32092,0.55212,0,-0.004075
9.2525,0.32175,0.55212,0,-0.00325
9.3099,0.32257,0.55212,0,-0.002425
9.3674,0.3234,0.55212,0,-0.0016
9.4248,0.32422,0.55212,0,-0.000775
9.4823,0.32505,0.55212,0,5e-05
9.5407,0.32587,0.55212,0,0.000875
9.5991,0.3267,0.55212,0,0.0017
9.6575,0.32752,0.55212,0,0.002525
9.7159,0.32835,0.55212,0,0.00335
9.7743,0.32917,0.55212,0,0.004175
9.8327,0.33,0.55212,0,0.005
9.8911,0.33083,0.55212,0,0.005825
9.9495,0.33165,0.55212,0,0.00665
10.008,0.33247,0.55212,0,0.007475
10.066,0.3333,0.55212,0,0.0083
10.125,0.33412,0.55212,0,0.009125
10.185,0.33495,0.55212,0,0.00995
10.247,0.33577,0.55212,0,0.010775
10.31,0.3366,0.55212,0,0.0116
10.372,0.33742,0.55212,0,0.012425
10.435,0.33825,0.55212,0,0.01325
10.497,0.33907,0.55212,0,0.014075
10.56,0.3399,0.55212,0,0.0149
10.622,0.34072,0.55212,0,0.015725
10.684,0.34155,0.55212,0,0.01655
10.747,0.34237,0.55212,0,0.017375
10.809,0.3432,0.55212,0,0.0182
10.872,0.34402,0.55212,0,0.019025
10.938,0.34485,0.55212,0,0.01985
11.006,0.34567,0.55212,0,0.020675
11.073,0.3465,0.55212,0,0.0215
11.141,0.34732,0.55212,0,0.022325
11.208,0.34815,0.55212,0,0.02315
11.276,0.34898,0.55212,0,0.023975
11.344,0.3498,0.55212,0,0.0248
11.411,0.35062,0.55212,0,0.025625
11.479,0.35145,0.55212,0,0.02645
11.546,0.35227,0.55212,0,0.027275
11.614,0.3531,0.55212,0,0.0281
11.682,0.35392,0.55212,0,0.028925
11.753,0.35475,0.55212,0,0.02975
11.824,0.35557,0.55212,0,0.030575
11.895,0.3564,0.55212,0,0.0314
11.965,0.35723,0.55212,0,0.032225
12.036,0.35805,0.55212,0,0.03305
12.107,0.35887,0.55212,0,0.033875
12.178,0.3597,0.55212,0,0.0347
12.249,0.36052,0.55212,0,0.035525
12.32,0.36135,0.55212,0,0.03635
12.391,0.36217,0.55212,0,0.037175
12.462,0.363,0.55212,0,0.038
12.533,0.36382,0.55212,0,0.038825
12.603,0.36465,0.55212,0,0.03965
12.674,0.36547,0.55212,0,0.040475
12.745,0.3663,0.55212,0,0.0413
12.815,0.36712,0.55212,0,0.042125
12.886,0.36795,0.55212,0,0.04295
12.956,0.36877,0.55212,0,0.043775
13.027,0.3696,0.55212,0,0.0446
13.098,0.37042,0.55212,0,0.045425
13.168,0.37125,0.55212,0,0.04625
13.239,0.37207,0.55212,0,0.047075
13.31,0.3729,0.55212,0,0.0479
13.377,0.37372,0.55212,0,0.048725
13.444,0.37455,0.55212,0,0.04955
13.512,0.37537,0.55212,0,0.050375
13.579,0.3762,0.55212,0,0.0512
13.646,0.37702,0.55212,0,0.052025
13.713,0.37785,0.55212,0,0.05285
13.78,0.37867,0.55212,0,0.053675
13.848,0.3795,0.55212,0,0.0545
13.915,0.38032,0.55212,0,0.055325
13.982,0.38115,0.55212,0,0.05615
14.049,0.38197,0.55212,0,0.056975
14.115,0.3828,0.55212,0,0.0578
14.177,0.38363,0.55212,0,0.058625
14.239,0.38445,0.55212,0,0.05945
14.301,0.38527,0.55212,0,0.060275
14.364,0.3861,0.55212,0,0.0611
14.426,0.38692,0.55212,0,0.061925
14.488,0.38775,0.55212,0,0.06275
14.55,0.38857,0.55212,0,0.063575
14.612,0.3894,0.55212,0,0.0644
14.674,0.39022,0.55212,0,0.065225
14.736,0.39105,0.55212,0,0.06605
14.799,0.39187,0.55212,0,0.066875
14.857,0.3927,0.55212,0,0.0677
14.913,0.39353,0.55212,0,0.068525
14.969,0.39435,0.55212,0,0.06935
15.025,0.39517,0.55212,0,0.070175
15.081,0.396,0.55212,0,0.071
15.138,0.39682,0.55212,0,0.071825
15.194,0.39765,0.55212,0,0.07265
15.25,0.39847,0.55212,0,0.073475
15.306,0.3993,0.55212,0,0.0743
15.362,0.40012,0.55212,0,0.075125
15.418,0.40095,0.55212,0,0.07595
15.474,0.40178,0.55212,0,0.076775
15.524,0.4026,0.55212,0,0.0776
15.575,0.40342,0.55212,0,0.078425
15.625,0.40425,0.55212,0,0.07925
15.675,0.40507,0.55212,0,0.080075
15.725,0.4059,0.55212,0,0.0809
15.775,0.40672,0.55212,0,0.081725
15.825,0.40755,0.55212,0,0.08255
15.875,0.40837,0.55212,0,0.083375
15.925,0.4092,0.55212,0,0.0842
15.975,0.41003,0.55212,0,0.085025
16.026,0.41085,0.55212,0,0.08585
16.074,0.41167,0.55212,0,0.086675
16.119,0.4125,0.55212,0,0.0875
16.164,0.41332,0.55212,0,0.088325
16.209,0.41415,0.55212,0,0.08915
16.255,0.41497,0.55212,0,0.089975
16.3,0.4158,0.55212,0,0.0908
16.345,0.41662,0.55212,0,0.091625
16.39,0.41745,0.55212,0,0.09245
16.435,0.41827,0.55212,0,0.093275
16.48,0.4191,0.55212,0,0.0941
16.525,0.41992,0.55212,0,0.094925
16.57,0.42075,0.55212,0,0.09575
16.613,0.42157,0.55212,0,0.096575
16.654,0.4224,0.55212,0,0.0974
16.695,0.42322,0.55212,0,0.098225
16.736,0.42405,0.55212,0,0.09905
16.777,0.42487,0.55212,0,0.099875
16.818,0.4257,0.55212,0,0.1007
16.859,0.42652,0.55212,0,0.10153
16.9,0.42735,0.55212,0,0.10235
16.941,0.42817,0.55212,0,0.10317
16.982,0.429,0.55212,0,0.104
17.024,0.42982,0.55212,0,0.10482
17.064,0.43065,0.55212,0,0.10565
17.102,0.43147,0.55212,0,0.10648
17.14,0.4323,0.55212,0,0.1073
17.178,0.43312,0.55212,0,0.10813
17.216,0.43395,0.55212,0,0.10895
17.253,0.43477,0.55212,0,0.10977
17.291,0.4356,0.55212,0,0.1106
17.329,0.43642,0.55212,0,0.11142
17.367,0.43725,0.55212,0,0.11225
17.405,0.43808,0.55212,0,0.11308
17.443,0.4389,0.55212,0,0.1139
17.48,0.43972,0.55212,0,0.11473
17.517,0.44055,0.55212,0,0.11555
17.552,0.44137,0.55212,0,0.11637
17.587,0.4422,0.55212,0,0.1172
17.623,0.44302,0.55212,0,0.11802
17.658,0.44385,0.55212,0,0.11885
17.693,0.44467,0.55212,0,0.11968
17.728,0.4455,0.55212,0,0.1205
17.763,0.44633,0.55212,0,0.12133
17.798,0.44715,0.55212,0,0.12215
17.834,0.44797,0.55212,0,0.12297
17.869,0.4488,0.55212,0,0.1238
17.904,0.44962,0.55212,0,0.12462
17.937,0.45045,0.55212,0,0.12545
17.97,0.45127,0.55212,0,0.12628
18.003,0.4521,0.55212,0,0.1271
18.036,0.45292,0.55212,0,0.12792
18.069,0.45375,0.55212,0,0.12875
18.102,0.45458,0.55212,0,0.12957
18.135,0.4554,0.55212,0,0.1304
18.168,0.45622,0.55212,0,0.13123
18.201,0.45705,0.55212,0,0.13205
18.234,0.45787,0.55212,0,0.13287
18.267,0.4587,0.55212,0,0.1337
18.3,0.45952,0.55212,0,0.13453
18.331,0.46035,0.55212,0,0.13535
18.361,0.46117,0.55212,0,0.13618
18.392,0.462,0.55212,0,0.137
18.423,0.46283,0.55212,0,0.13782
18.454,0.46365,0.55212,0,0.13865
18.485,0.46447,0.55212,0,0.13948
18.516,0.4653,0.55212,0,0.1403
18.547,0.46612,0.55212,0,0.14112
18.578,0.46695,0.55212,0,0.14195
18.609,0.46777,0.55212,0,0.14277
18.64,0.4686,0.55212,0,0.1436
18.67,0.46942,0.55212,0,0.14443
18.699,0.47025,0.55212,0,0.14525
18.728,0.47107,0.55212,0,0.14607
18.757,0.4719,0.55212,0,0.1469
18.785,0.47272,0.55212,0,0.14773
18.814,0.47355,0.55212,0,0.14855
18.843,0.47438,0.55212,0,0.14938
18.872,0.4752,0.55212,0,0.1502
18.901,0.47602,0.55212,0,0.15102
18.93,0.47685,0.55212,0,0.15185
18.959,0.47767,0.55212,0,0.15268
18.988,0.4785,0.55212,0,0.1535
19.014,0.47932,0.55212,0,0.15432
19.041,0.48015,0.55212,0,0.15515
19.068,0.48097,0.55212,0,0.15597
19.094,0.4818,0.55212,0,0.1568
19.121,0.48263,0.55212,0,0.15763
19.148,0.48345,0.55212,0,0.15845
19.174,0.48427,0.55212,0,0.15927
19.201,0.4851,0.55212,0,0.1601
19.227,0.48592,0.55212,0,0.16093
19.254,0.48675,0.55212,0,0.16175
19.281,0.48757,0.55212,0,0.16258
19.307,0.4884,0.55212,0,0.1634
19.331,0.48922,0.55212,0,0.16422
19.355,0.49005,0.55212,0,0.16505
19.379,0.49088,0.55212,0,0.16588
19.403,0.4917,0.55212,0,0.1667
19.426,0.49252,0.55212,0,0.16752
19.45,0.49335,0.55212,0,0.16835
19.474,0.49417,0.55212,0,0.16917
19.498,0.495,0.55212,0,0.17
19.522,0.49582,0.55212,0,0.17083
19.546,0.49665,0.55212,0,0.17165
19.57,0.49747,0.55212,0,0.17247
19.593,0.4983,0.55212,0,0.1733
19.614,0.49913,0.55212,0,0.17413
19.635,0.49995,0.55212,0,0.17495
19.656,0.50077,0.55212,0,0.17578
19.677,0.5016,0.55212,0,0.1766
19.698,0.50242,0.55212,0,0.17742
19.719,0.50325,0.55212,0,0.17825
19.74,0.50407,0.55212,0,0.17908
19.761,0.5049,0.55212,0,0.1799
19.782,0.50572,0.55212,0,0.18072
19.803,0.50655,0.55212,0,0.18155
19.824,0.50738,0.55212,0,0.18237
19.842,0.5082,0.55212,0,0.1832
19.86,0.50902,0.55212,0,0.18403
19.878,0.50985,0.55212,0,0.18485
19.896,0.51067,0.55212,0,0.18567
19.913,0.5115,0.55212,0,0.1865
19.931,0.51232,0.55212,0,0.18733
19.949,0.51315,0.55212,0,0.18815
19.967,0.51398,0.55212,0,0.18898
19.985,0.5148,0.55212,0,0.1898
20.003,0.51562,0.55212,0,0.19062
20.021,0.51645,0.55212,0,0.19145
20.038,0.51727,0.55212,0,0.19228
20.053,0.5181,0.55212,0,0.1931
20.068,0.51892,0.55212,0,0.19392
20.083,0.51975,0.55212,0,0.19475
20.098,0.52057,0.55212,0,0.19557
20.112,0.5214,0.55212,0,0.1964
20.127,0.52223,0.55212,0,0.19723
