"x_velocity","arc_length","Points:0","Points:1","Points:2"
19.364,0.52387,0.55212,0,0.19887
19.387,0.5247,0.55212,0,0.1997
19.411,0.52552,0.55212,0,0.20053
19.434,0.52635,0.55212,0,0.20135
19.458,0.52718,0.55212,0,0.20218
19.481,0.528,0.55212,0,0.203
19.505,0.52882,0.55212,0,0.20382
19.528,0.52965,0.55212,0,0.20465
19.552,0.53048,0.55212,0,0.20548
19.575,0.5313,0.55212,0,0.2063
19.599,0.53212,0.55212,0,0.20712
19.622,0.53295,0.55212,0,0.20795
19.646,0.53377,0.55212,0,0.20877
19.669,0.5346,0.55212,0,0.2096
19.692,0.53543,0.55212,0,0.21043
19.716,0.53625,0.55212,0,0.21125
19.735,0.53707,0.55212,0,0.21207
19.755,0.5379,0.55212,0,0.2129
19.775,0.53873,0.55212,0,0.21373
19.794,0.53955,0.55212,0,0.21455
19.814,0.54037,0.55212,0,0.21538
19.833,0.5412,0.55212,0,0.2162
19.853,0.54202,0.55212,0,0.21702
19.873,0.54285,0.55212,0,0.21785
19.892,0.54368,0.55212,0,0.21868
19.912,0.5445,0.55212,0,0.2195
19.931,0.54532,0.55212,0,0.22032
19.951,0.54615,0.55212,0,0.22115
19.971,0.54698,0.55212,0,0.22197
19.99,0.5478,0.55212,0,0.2228
20.01,0.54862,0.55212,0,0.22363
20.029,0.54945,0.55212,0,0.22445
20.049,0.55027,0.55212,0,0.22527
20.069,0.5511,0.55212,0,0.2261
20.088,0.55193,0.55212,0,0.22693
20.108,0.55275,0.55212,0,0.22775
20.127,0.55357,0.55212,0,0.22858
20.147,0.5544,0.55212,0,0.2294
20.167,0.55523,0.55212,0,0.23022
20.182,0.55605,0.55212,0,0.23105
20.196,0.55687,0.55212,0,0.23188
20.21,0.5577,0.55212,0,0.2327
20.224,0.55852,0.55212,0,0.23352
20.238,0.55935,0.55212,0,0.23435
20.252,0.56018,0.55212,0,0.23517
20.266,0.561,0.55212,0,0.236
20.281,0.56182,0.55212,0,0.23683
20.295,0.56265,0.55212,0,0.23765
20.309,0.56348,0.55212,0,0.23847
20.323,0.5643,0.55212,0,0.2393
20.337,0.56512,0.55212,0,0.24013
20.351,0.56595,0.55212,0,0.24095
20.365,0.56677,0.55212,0,0.24178
20.379,0.5676,0.55212,0,0.2426
20.393,0.56842,0.55212,0,0.24342
20.407,0.56925,0.55212,0,0.24425
20.421,0.57007,0.55212,0,0.24508
20.436,0.5709,0.55212,0,0.2459
20.45,0.57173,0.55212,0,0.24672
20.464,0.57255,0.55212,0,0.24755
20.478,0.57337,0.55212,0,0.24837
20.492,0.5742,0.55212,0,0.2492
20.504,0.57502,0.55212,0,0.25003
20.513,0.57585,0.55212,0,0.25085
20.522,0.57667,0.55212,0,0.25168
20.532,0.5775,0.55212,0,0.2525
20.541,0.57832,0.55212,0,0.25332
20.551,0.57915,0.55212,0,0.25415
20.56,0.57998,0.55212,0,0.25497
20.569,0.5808,0.55212,0,0.2558
20.579,0.58162,0.55212,0,0.25662
20.588,0.58245,0.55212,0,0.25745
20.598,0.58327,0.55212,0,0.25828
20.607,0.5841,0.55212,0,0.2591
20.616,0.58492,0.55212,0,0.25993
20.626,0.58575,0.55212,0,0.26075
20.635,0.58658,0.55212,0,0.26158
20.645,0.5874,0.55212,0,0.2624
20.654,0.58823,0.55212,0,0.26322
20.663,0.58905,0.55212,0,0.26405
20.673,0.58987,0.55212,0,0.26487
20.682,0.5907,0.55212,0,0.2657
20.692,0.59152,0.55212,0,0.26653
20.701,0.59235,0.55212,0,0.26735
20.71,0.59317,0.55212,0,0.26818
20.719,0.594,0.55212,0,0.269
20.726,0.59483,0.55212,0,0.26983
20.733,0.59565,0.55212,0,0.27065
20.74,0.59648,0.55212,0,0.27147
20.747,0.5973,0.55212,0,0.2723
20.754,0.59812,0.55212,0,0.27312
20.76,0.59895,0.55212,0,0.27395
20.767,0.59977,0.55212,0,0.27477
20.774,0.6006,0.55212,0,0.2756
20.781,0.60142,0.55212,0,0.27643
20.788,0.60225,0.55212,0,0.27725
20.795,0.60308,0.55212,0,0.27808
20.802,0.6039,0.55212,0,0.2789
20.809,0.60473,0.55212,0,0.27972
20.816,0.60555,0.55212,0,0.28055
20.823,0.60637,0.55212,0,0.28137
20.829,0.6072,0.55212,0,0.2822
20.836,0.60802,0.55212,0,0.28302
20.843,0.60885,0.55212,0,0.28385
20.85,0.60967,0.55212,0,0.28468
20.857,0.6105,0.55212,0,0.2855
20.864,0.61133,0.55212,0,0.28633
20.871,0.61215,0.55212,0,0.28715
20.878,0.61298,0.55212,0,0.28798
20.884,0.6138,0.55212,0,0.2888
20.89,0.61462,0.55212,0,0.28962
20.896,0.61545,0.55212,0,0.29045
20.903,0.61627,0.55212,0,0.29127
20.909,0.6171,0.55212,0,0.2921
20.915,0.61792,0.55212,0,0.29293
20.921,0.61875,0.55212,0,0.29375
20.927,0.61958,0.55212,0,0.29458
20.934,0.6204,0.55212,0,0.2954
20.94,0.62122,0.55212,0,0.29623
20.946,0.62205,0.55212,0,0.29705
20.952,0.62287,0.55212,0,0.29787
20.958,0.6237,0.55212,0,0.2987
20.965,0.62452,0.55212,0,0.29952
20.971,0.62535,0.55212,0,0.30035
20.977,0.62617,0.55212,0,0.30117
20.983,0.627,0.55212,0,0.302
20.99,0.62783,0.55212,0,0.30283
20.996,0.62865,0.55212,0,0.30365
21.002,0.62947,0.55212,0,0.30448
21.008,0.6303,0.55212,0,0.3053
21.014,0.63112,0.55212,0,0.30612
21.021,0.63195,0.55212,0,0.30695
21.027,0.63277,0.55212,0,0.30777
21.033,0.6336,0.55212,0,0.3086
21.039,0.63442,0.55212,0,0.30942
21.045,0.63525,0.55212,0,0.31025
21.051,0.63608,0.55212,0,0.31108
21.057,0.6369,0.55212,0,0.3119
21.063,0.63772,0.55212,0,0.31273
21.069,0.63855,0.55212,0,0.31355
21.075,0.63937,0.55212,0,0.31438
21.081,0.6402,0.55212,0,0.3152
21.087,0.64102,0.55212,0,0.31602
21.093,0.64185,0.55212,0,0.31685
21.099,0.64267,0.55212,0,0.31767
21.105,0.6435,0.55212,0,0.3185
21.111,0.64433,0.55212,0,0.31933
21.117,0.64515,0.55212,0,0.32015
21.123,0.64597,0.55212,0,0.32098
21.129,0.6468,0.55212,0,0.3218
21.136,0.64762,0.55212,0,0.32263
21.142,0.64845,0.55212,0,0.32345
21.148,0.64927,0.55212,0,0.32427
21.154,0.6501,0.55212,0,0.3251
21.16,0.65092,0.55212,0,0.32592
21.165,0.65175,0.55212,0,0.32675
21.171,0.65258,0.55212,0,0.32757
21.176,0.6534,0.55212,0,0.3284
21.182,0.65422,0.55212,0,0.32923
21.187,0.65505,0.55212,0,0.33005
21.192,0.65587,0.55212,0,0.33088
21.198,0.6567,0.55212,0,0.3317
21.203,0.65753,0.55212,0,0.33253
21.208,0.65835,0.55212,0,0.33335
21.214,0.65917,0.55212,0,0.33417
21.219,0.66,0.55212,0,0.335
21.224,0.66083,0.55212,0,0.33582
21.23,0.66165,0.55212,0,0.33665
21.235,0.66247,0.55212,0,0.33748
21.24,0.6633,0.55212,0,0.3383
21.246,0.66412,0.55212,0,0.33913
21.251,0.66495,0.55212,0,0.33995
21.257,0.66578,0.55212,0,0.34078
21.262,0.6666,0.55212,0,0.3416
21.267,0.66742,0.55212,0,0.34242
21.273,0.66825,0.55212,0,0.34325
21.278,0.66908,0.55212,0,0.34407
21.283,0.6699,0.55212,0,0.3449
21.289,0.67072,0.55212,0,0.34572
21.293,0.67155,0.55212,0,0.34655
21.298,0.67237,0.55212,0,0.34738
21.302,0.6732,0.55212,0,0.3482
21.307,0.67402,0.55212,0,0.34903
21.311,0.67485,0.55212,0,0.34985
21.316,0.67567,0.55212,0,0.35067
21.32,0.6765,0.55212,0,0.3515
21.324,0.67733,0.55212,0,0.35232
21.329,0.67815,0.55212,0,0.35315
21.333,0.67897,0.55212,0,0.35397
21.338,0.6798,0.55212,0,0.3548
21.342,0.68062,0.55212,0,0.35563
21.347,0.68145,0.55212,0,0.35645
21.351,0.68227,0.55212,0,0.35728
21.356,0.6831,0.55212,0,0.3581
21.36,0.68393,0.55212,0,0.35893
21.365,0.68475,0.55212,0,0.35975
21.369,0.68558,0.55212,0,0.36057
21.374,0.6864,0.55212,0,0.3614
21.378,0.68722,0.55212,0,0.36222
21.383,0.68805,0.55212,0,0.36305
21.387,0.68887,0.55212,0,0.36388
21.392,0.6897,0.55212,0,0.3647
21.396,0.69052,0.55212,0,0.36553
21.4,0.69135,0.55212,0,0.36635
21.404,0.69218,0.55212,0,0.36718
21.408,0.693,0.55212,0,0.368
21.412,0.69383,0.55212,0,0.36882
21.417,0.69465,0.55212,0,0.36965
21.421,0.69547,0.55212,0,0.37047
21.425,0.6963,0.55212,0,0.3713
21.429,0.69712,0.55212,0,0.37212
21.433,0.69795,0.55212,0,0.37295
21.437,0.69877,0.55212,0,0.37378
21.441,0.6996,0.55212,0,0.3746
21.445,0.70043,0.55212,0,0.37543
21.449,0.70125,0.55212,0,0.37625
21.453,0.70208,0.55212,0,0.37707
21.458,0.7029,0.55212,0,0.3779
21.462,0.70372,0.55212,0,0.37872
21.466,0.70455,0.55212,0,0.37955
21.47,0.70537,0.55212,0,0.38037
21.474,0.7062,0.55212,0,0.3812
21.478,0.70702,0.55212,0,0.38203
21.482,0.70785,0.55212,0,0.38285
21.486,0.70868,0.55212,0,0.38368
21.49,0.7095,0.55212,0,0.3845
21.494,0.71033,0.55212,0,0.38533
21.498,0.71115,0.55212,0,0.38615
21.502,0.71197,0.55212,0,0.38697
21.506,0.7128,0.55212,0,0.3878
21.509,0.71362,0.55212,0,0.38862
21.513,0.71445,0.55212,0,0.38945
21.517,0.71527,0.55212,0,0.39028
21.521,0.7161,0.55212,0,0.3911
21.525,0.71693,0.55212,0,0.39193
21.529,0.71775,0.55212,0,0.39275
21.533,0.71858,0.55212,0,0.39358
21.536,0.7194,0.55212,0,0.3944
21.54,0.72022,0.55212,0,0.39522
21.544,0.72105,0.55212,0,0.39605
21.548,0.72187,0.55212,0,0.39687
21.552,0.7227,0.55212,0,0.3977
21.556,0.72352,0.55212,0,0.39852
21.56,0.72435,0.55212,0,0.39935
21.563,0.72518,0.55212,0,0.40018
21.567,0.726,0.55212,0,0.401
21.571,0.72682,0.55212,0,0.40183
21.575,0.72765,0.55212,0,0.40265
21.579,0.72847,0.55212,0,0.40347
21.582,0.7293,0.55212,0,0.4043
21.585,0.73012,0.55212,0,0.40512
21.589,0.73095,0.55212,0,0.40595
21.592,0.73177,0.55212,0,0.40677
21.595,0.7326,0.55212,0,0.4076
21.598,0.73343,0.55212,0,0.40843
21.602,0.73425,0.55212,0,0.40925
21.605,0.73507,0.55212,0,0.41008
21.608,0.7359,0.55212,0,0.4109
21.612,0.73672,0.55212,0,0.41173
21.615,0.73755,0.55212,0,0.41255
21.618,0.73837,0.55212,0,0.41337
21.622,0.7392,0.55212,0,0.4142
21.625,0.74002,0.55212,0,0.41502
21.628,0.74085,0.55212,0,0.41585
21.632,0.74168,0.55212,0,0.41668
21.635,0.7425,0.55212,0,0.4175
21.638,0.74332,0.55212,0,0.41833
21.642,0.74415,0.55212,0,0.41915
21.645,0.74497,0.55212,0,0.41998
21.648,0.7458,0.55212,0,0.4208
21.652,0.74662,0.55212,0,0.42162
21.655,0.74745,0.55212,0,0.42245
21.657,0.74827,0.55212,0,0.42327
21.66,0.7491,0.55212,0,0.4241
21.662,0.74993,0.55212,0,0.42492
21.665,0.75075,0.55212,0,0.42575
21.668,0.75157,0.55212,0,0.42658
21.67,0.7524,0.55212,0,0.4274
21.673,0.75322,0.55212,0,0.42823
21.675,0.75405,0.55212,0,0.42905
21.678,0.75487,0.55212,0,0.42987
21.68,0.7557,0.55212,0,0.4307
21.683,0.75652,0.55212,0,0.43152
21.685,0.75735,0.55212,0,0.43235
21.688,0.75818,0.55212,0,0.43317
21.69,0.759,0.55212,0,0.434
21.693,0.75982,0.55212,0,0.43483
21.696,0.76065,0.55212,0,0.43565
21.698,0.76147,0.55212,0,0.43648
21.701,0.7623,0.55212,0,0.4373
21.703,0.76313,0.55212,0,0.43813
21.706,0.76395,0.55212,0,0.43895
21.708,0.76477,0.55212,0,0.43977
21.711,0.7656,0.55212,0,0.4406
21.713,0.76643,0.55212,0,0.44142
21.715,0.76725,0.55212,0,0.44225
21.717,0.76807,0.55212,0,0.44308
21.719,0.7689,0.55212,0,0.4439
21.721,0.76972,0.55212,0,0.44473
21.723,0.77055,0.55212,0,0.44555
21.725,0.77138,0.55212,0,0.44638
21.727,0.7722,0.55212,0,0.4472
21.729,0.77302,0.55212,0,0.44802
21.731,0.77385,0.55212,0,0.44885
21.732,0.77468,0.55212,0,0.44967
21.734,0.7755,0.55212,0,0.4505
21.736,0.77632,0.55212,0,0.45132
21.738,0.77715,0.55212,0,0.45215
21.74,0.77797,0.55212,0,0.45298
21.742,0.7788,0.55212,0,0.4538
21.744,0.77962,0.55212,0,0.45463
21.746,0.78045,0.55212,0,0.45545
21.747,0.78127,0.55212,0,0.45627
21.749,0.7821,0.55212,0,0.4571
21.751,0.78293,0.55212,0,0.45792
21.753,0.78375,0.55212,0,0.45875
21.755,0.78457,0.55212,0,0.45957
21.757,0.7854,0.55212,0,0.4604
21.758,0.78622,0.55212,0,0.46123
0,0.78705,0.55212,0,0.46205
21.758,0.78787,0.55212,0,0.46288
21.759,0.7887,0.55212,0,0.4637
21.759,0.78953,0.55212,0,0.46453
21.76,0.79035,0.55212,0,0.46535
0,0.79118,0.55212,0,0.46617
21.762,0.792,0.55212,0,0.467
21.763,0.79282,0.55212,0,0.46782
0,0.79365,0.55212,0,0.46865
0,0.79447,0.55212,0,0.46948
0,0.7953,0.55212,0,0.4703
0,0.79612,0.55212,0,0.47113
0,0.79695,0.55212,0,0.47195
0,0.79778,0.55212,0,0.47278
0,0.7986,0.55212,0,0.4736
0,0.79943,0.55212,0,0.47442
0,0.80025,0.55212,0,0.47525
0,0.80107,0.55212,0,0.47607
0,0.8019,0.55212,0,0.4769
0,0.80272,0.55212,0,0.47772
0,0.80355,0.55212,0,0.47855
0,0.80437,0.55212,0,0.47938
0,0.8052,0.55212,0,0.4802
0,0.80603,0.55212,0,0.48103
0,0.80685,0.55212,0,0.48185
0,0.80768,0.55212,0,0.48267
0,0.8085,0.55212,0,0.4835
0,0.80932,0.55212,0,0.48432
0,0.81015,0.55212,0,0.48515
0,0.81097,0.55212,0,0.48597
0,0.8118,0.55212,0,0.4868
0,0.81262,0.55212,0,0.48763
0,0.81345,0.55212,0,0.48845
0,0.81428,0.55212,0,0.48928
21.833,0.8151,0.55212,0,0.4901
21.835,0.81593,0.55212,0,0.49093
21.838,0.81675,0.55212,0,0.49175
0,0.81757,0.55212,0,0.49257
21.841,0.8184,0.55212,0,0.4934
21.843,0.81922,0.55212,0,0.49422
21.844,0.82005,0.55212,0,0.49505
21.845,0.82087,0.55212,0,0.49588
21.846,0.8217,0.55212,0,0.4967
21.846,0.82253,0.55212,0,0.49753
21.847,0.82335,0.55212,0,0.49835
21.847,0.82418,0.55212,0,0.49918
21.848,0.825,0.55212,0,0.5
