"x_velocity","arc_length","Points:0","Points:1","Points:2"
2.2703,0.12457,0.47325,0,-0.20042
2.2311,0.1254,0.47325,0,-0.1996
2.1918,0.12622,0.47325,0,-0.19877
2.1526,0.12705,0.47325,0,-0.19795
2.1133,0.12787,0.47325,0,-0.19713
2.0741,0.1287,0.47325,0,-0.1963
2.0348,0.12952,0.47325,0,-0.19547
1.9956,0.13035,0.47325,0,-0.19465
1.9563,0.13117,0.47325,0,-0.19383
1.9171,0.132,0.47325,0,-0.193
1.8778,0.13282,0.47325,0,-0.19218
1.842,0.13365,0.47325,0,-0.19135
1.8071,0.13447,0.47325,0,-0.19052
1.7721,0.1353,0.47325,0,-0.1897
1.7372,0.13612,0.47325,0,-0.18888
1.7023,0.13695,0.47325,0,-0.18805
1.6674,0.13777,0.47325,0,-0.18722
1.6324,0.1386,0.47325,0,-0.1864
1.5975,0.13942,0.47325,0,-0.18557
1.5626,0.14025,0.47325,0,-0.18475
1.5277,0.14107,0.47325,0,-0.18393
1.4927,0.1419,0.47325,0,-0.1831
1.4578,0.14272,0.47325,0,-0.18227
1.4229,0.14355,0.47325,0,-0.18145
1.3879,0.14437,0.47325,0,-0.18063
1.353,0.1452,0.47325,0,-0.1798
1.3181,0.14602,0.47325,0,-0.17898
1.2832,0.14685,0.47325,0,-0.17815
1.2482,0.14767,0.47325,0,-0.17732
1.2133,0.1485,0.47325,0,-0.1765
1.1784,0.14932,0.47325,0,-0.17568
1.1435,0.15015,0.47325,0,-0.17485
1.1085,0.15097,0.47325,0,-0.17402
1.0736,0.1518,0.47325,0,-0.1732
1.0418,0.15262,0.47325,0,-0.17237
1.0129,0.15345,0.47325,0,-0.17155
0.98398,0.15427,0.47325,0,-0.17073
0.95508,0.1551,0.47325,0,-0.1699
0.92619,0.15592,0.47325,0,-0.16907
0.89729,0.15675,0.47325,0,-0.16825
0.86839,0.15757,0.47325,0,-0.16743
0.83949,0.1584,0.47325,0,-0.1666
0.8106,0.15922,0.47325,0,-0.16578
0.7817,0.16005,0.47325,0,-0.16495
0.7528,0.16087,0.47325,0,-0.16412
0.7239,0.1617,0.47325,0,-0.1633
0.695,0.16252,0.47325,0,-0.16248
0.66611,0.16335,0.47325,0,-0.16165
0.63721,0.16417,0.47325,0,-0.16082
0.60831,0.165,0.47325,0,-0.16
0.57941,0.16582,0.47325,0,-0.15917
0.55052,0.16665,0.47325,0,-0.15835
0.52162,0.16747,0.47325,0,-0.15753
0.49272,0.1683,0.47325,0,-0.1567
0.46382,0.16912,0.47325,0,-0.15587
0.43492,0.16995,0.47325,0,-0.15505
0.40603,0.17077,0.47325,0,-0.15423
0.37856,0.1716,0.47325,0,-0.1534
0.35558,0.17242,0.47325,0,-0.15258
0.3326,0.17325,0.47325,0,-0.15175
0.30962,0.17407,0.47325,0,-0.15092
0.28664,0.1749,0.47325,0,-0.1501
0.26366,0.17572,0.47325,0,-0.14928
0.24068,0.17655,0.47325,0,-0.14845
0.21769,0.17737,0.47325,0,-0.14762
0.19471,0.1782,0.47325,0,-0.1468
0.17173,0.17902,0.47325,0,-0.14597
0.14875,0.17985,0.47325,0,-0.14515
0.12577,0.18067,0.47325,0,-0.14433
0.10279,0.1815,0.47325,0,-0.1435
0.079808,0.18232,0.47325,0,-0.14267
0.056827,0.18315,0.47325,0,-0.14185
0.033846,0.18397,0.47325,0,-0.14103
0.010865,0.1848,0.47325,0,-0.1402
-0.012116,0.18562,0.47325,0,-0.13938
-0.035097,0.18645,0.47325,0,-0.13855
-0.058078,0.18727,0.47325,0,-0.13772
-0.08106,0.1881,0.47325,0,-0.1369
-0.10404,0.18892,0.47325,0,-0.13608
-0.12702,0.18975,0.47325,0,-0.13525
-0.15,0.19057,0.47325,0,-0.13442
-0.16814,0.1914,0.47325,0,-0.1336
-0.18612,0.19222,0.47325,0,-0.13277
-0.20411,0.19305,0.47325,0,-0.13195
-0.22209,0.19387,0.47325,0,-0.13113
-0.24007,0.1947,0.47325,0,-0.1303
-0.25806,0.19552,0.47325,0,-0.12947
-0.27604,0.19635,0.47325,0,-0.12865
-0.29402,0.19717,0.47325,0,-0.12783
-0.31201,0.198,0.47325,0,-0.127
-0.32999,0.19882,0.47325,0,-0.12618
-0.34798,0.19965,0.47325,0,-0.12535
-0.36596,0.20047,0.47325,0,-0.12453
-0.38394,0.2013,0.47325,0,-0.1237
-0.40193,0.20212,0.47325,0,-0.12287
-0.41991,0.20295,0.47325,0,-0.12205
-0.4379,0.20377,0.47325,0,-0.12122
-0.45588,0.2046,0.47325,0,-0.1204
-0.47386,0.20542,0.47325,0,-0.11958
-0.49185,0.20625,0.47325,0,-0.11875
-0.50983,0.20707,0.47325,0,-0.11793
-0.52782,0.2079,0.47325,0,-0.1171
-0.5458,0.20872,0.47325,0,-0.11627
-0.56378,0.20955,0.47325,0,-0.11545
-0.57811,0.21037,0.47325,0,-0.11462
-0.59086,0.2112,0.47325,0,-0.1138
-0.6036,0.21202,0.47325,0,-0.11298
-0.61635,0.21285,0.47325,0,-0.11215
-0.62909,0.21367,0.47325,0,-0.11133
-0.64184,0.2145,0.47325,0,-0.1105
-0.65458,0.21532,0.47325,0,-0.10967
-0.66733,0.21615,0.47325,0,-0.10885
-0.68007,0.21697,0.47325,0,-0.10802
-0.69282,0.2178,0.47325,0,-0.1072
-0.70556,0.21862,0.47325,0,-0.10638
-0.7183,0.21945,0.47325,0,-0.10555
-0.73105,0.22027,0.47325,0,-0.10473
-0.74379,0.2211,0.47325,0,-0.1039
-0.75654,0.22192,0.47325,0,-0.10307
-0.76928,0.22275,0.47325,0,-0.10225
-0.78203,0.22357,0.47325,0,-0.10142
-0.79477,0.2244,0.47325,0,-0.1006
-0.80752,0.22522,0.47325,0,-0.099775
-0.82026,0.22605,0.47325,0,-0.09895
-0.833,0.22687,0.47325,0,-0.098125
-0.84575,0.2277,0.47325,0,-0.0973
-0.85849,0.22852,0.47325,0,-0.096475
-0.8683,0.22935,0.47325,0,-0.09565
-0.87412,0.23017,0.47325,0,-0.094825
-0.87995,0.231,0.47325,0,-0.094
-0.88577,0.23182,0.47325,0,-0.093175
-0.89159,0.23265,0.47325,0,-0.09235
-0.89741,0.23347,0.47325,0,-0.091525
-0.90324,0.2343,0.47325,0,-0.0907
-0.90906,0.23512,0.47325,0,-0.089875
-0.91488,0.23595,0.47325,0,-0.08905
-0.9207,0.23677,0.47325,0,-0.088225
-0.92653,0.2376,0.47325,0,-0.0874
-0.93235,0.23842,0.47325,0,-0.086575
-0.93817,0.23925,0.47325,0,-0.08575
-0.944,0.24007,0.47325,0,-0.084925
-0.94982,0.2409,0.47325,0,-0.0841
-0.95564,0.24172,0.47325,0,-0.083275
-0.96146,0.24255,0.47325,0,-0.08245
-0.96729,0.24337,0.47325,0,-0.081625
-0.97311,0.2442,0.47325,0,-0.0808
-0.97893,0.24502,0.47325,0,-0.079975
-0.98475,0.24585,0.47325,0,-0.07915
-0.99058,0.24667,0.47325,0,-0.078325
-0.9964,0.2475,0.47325,0,-0.0775
-1.0008,0.24832,0.47325,0,-0.076675
-0.99715,0.24915,0.47325,0,-0.07585
-0.99352,0.24997,0.47325,0,-0.075025
-0.98988,0.2508,0.47325,0,-0.0742
-0.98625,0.25163,0.47325,0,-0.073375
-0.98261,0.25245,0.47325,0,-0.07255
-0.97898,0.25327,0.47325,0,-0.071725
-0.97534,0.2541,0.47325,0,-0.0709
-0.97171,0.25492,0.47325,0,-0.070075
-0.96807,0.25575,0.47325,0,-0.06925
-0.96443,0.25657,0.47325,0,-0.068425
-0.9608,0.2574,0.47325,0,-0.0676
-0.95716,0.25822,0.47325,0,-0.066775
-0.95353,0.25905,0.47325,0,-0.06595
-0.94989,0.25987,0.47325,0,-0.065125
-0.94626,0.2607,0.47325,0,-0.0643
-0.94262,0.26152,0.47325,0,-0.063475
-0.93899,0.26235,0.47325,0,-0.06265
-0.93535,0.26317,0.47325,0,-0.061825
-0.93172,0.264,0.47325,0,-0.061
-0.92808,0.26482,0.47325,0,-0.060175
-0.92445,0.26565,0.47325,0,-0.05935
-0.92081,0.26647,0.47325,0,-0.058525
-0.91718,0.2673,0.47325,0,-0.0577
-0.90275,0.26812,0.47325,0,-0.056875
-0.88684,0.26895,0.47325,0,-0.05605
-0.87093,0.26977,0.47325,0,-0.055225
-0.85502,0.2706,0.47325,0,-0.0544
-0.83911,0.27142,0.47325,0,-0.053575
-0.82319,0.27225,0.47325,0,-0.05275
-0.80728,0.27307,0.47325,0,-0.051925
-0.79137,0.2739,0.47325,0,-0.0511
-0.77546,0.27472,0.47325,0,-0.050275
-0.75955,0.27555,0.47325,0,-0.04945
-0.74363,0.27637,0.47325,0,-0.048625
-0.72772,0.2772,0.47325,0,-0.0478
-0.71181,0.27802,0.47325,0,-0.046975
-0.6959,0.27885,0.47325,0,-0.04615
-0.67999,0.27967,0.47325,0,-0.045325
-0.66408,0.2805,0.47325,0,-0.0445
-0.64816,0.28132,0.47325,0,-0.043675
-0.63225,0.28215,0.47325,0,-0.04285
-0.61634,0.28297,0.47325,0,-0.042025
-0.60043,0.2838,0.47325,0,-0.0412
-0.58452,0.28462,0.47325,0,-0.040375
-0.5686,0.28545,0.47325,0,-0.03955
-0.55269,0.28627,0.47325,0,-0.038725
-0.52821,0.2871,0.47325,0,-0.0379
-0.49816,0.28792,0.47325,0,-0.037075
-0.46812,0.28875,0.47325,0,-0.03625
-0.43807,0.28957,0.47325,0,-0.035425
-0.40802,0.2904,0.47325,0,-0.0346
-0.37797,0.29122,0.47325,0,-0.033775
-0.34792,0.29205,0.47325,0,-0.03295
-0.31787,0.29287,0.47325,0,-0.032125
-0.28783,0.2937,0.47325,0,-0.0313
-0.25778,0.29452,0.47325,0,-0.030475
-0.22773,0.29535,0.47325,0,-0.02965
-0.19768,0.29618,0.47325,0,-0.028825
-0.16763,0.297,0.47325,0,-0.028
-0.13758,0.29782,0.47325,0,-0.027175
-0.10754,0.29865,0.47325,0,-0.02635
-0.077487,0.29947,0.47325,0,-0.025525
-0.047438,0.3003,0.47325,0,-0.0247
-0.01739,0.30112,0.47325,0,-0.023875
0.012659,0.30195,0.47325,0,-0.02305
0.042707,0.30277,0.47325,0,-0.022225
0.072756,0.3036,0.47325,0,-0.0214
0.1028,0.30443,0.47325,0,-0.020575
0.13285,0.30525,0.47325,0,-0.01975
0.16785,0.30607,0.47325,0,-0.018925
0.21276,0.3069,0.47325,0,-0.0181
0.25766,0.30772,0.47325,0,-0.017275
0.30256,0.30855,0.47325,0,-0.01645
0.34746,0.30937,0.47325,0,-0.015625
0.39237,0.3102,0.47325,0,-0.0148
0.43727,0.31102,0.47325,0,-0.013975
0.48217,0.31185,0.47325,0,-0.01315
0.52708,0.31267,0.47325,0,-0.012325
0.57198,0.3135,0.47325,0,-0.0115
0.61688,0.31432,0.47325,0,-0.010675
0.66179,0.31515,0.47325,0,-0.00985
0.70669,0.31597,0.47325,0,-0.009025
0.75159,0.3168,0.47325,0,-0.0082
0.7965,0.31762,0.47325,0,-0.007375
0.8414,0.31845,0.47325,0,-0.00655
0.8863,0.31927,0.47325,0,-0.005725
0.93121,0.3201,0.47325,0,-0.0049
0.97611,0.32092,0.47325,0,-0.004075
1.021,0.32175,0.47325,0,-0.00325
1.0659,0.32257,0.47325,0,-0.002425
1.1108,0.3234,0.47325,0,-0.0016
1.1557,0.32422,0.47325,0,-0.000775
1.2015,0.32505,0.47325,0,5e-05
1.2613,0.32587,0.47325,0,0.000875
1.321,0.3267,0.47325,0,0.0017
1.3808,0.32752,0.47325,0,0.002525
1.4406,0.32835,0.47325,0,0.00335
1.5003,0.32917,0.47325,0,0.004175
1.5601,0.33,0.47325,0,0.005
1.6199,0.33083,0.47325,0,0.005825
1.6796,0.33165,0.47325,0,0.00665
1.7394,0.33247,0.47325,0,0.007475
1.7991,0.3333,0.47325,0,0.0083
1.8589,0.33412,0.47325,0,0.009125
1.9187,0.33495,0.47325,0,0.00995
1.9784,0.33577,0.47325,0,0.010775
2.0382,0.3366,0.47325,0,0.0116
2.0979,0.33742,0.47325,0,0.012425
2.1577,0.33825,0.47325,0,0.01325
2.2175,0.33907,0.47325,0,0.014075
2.2772,0.3399,0.47325,0,0.0149
2.337,0.34072,0.47325,0,0.015725
2.3967,0.34155,0.47325,0,0.01655
2.4565,0.34237,0.47325,0,0.017375
2.5163,0.3432,0.47325,0,0.0182
2.576,0.34402,0.47325,0,0.019025
2.6463,0.34485,0.47325,0,0.01985
2.7193,0.34567,0.47325,0,0.020675
2.7924,0.3465,0.47325,0,0.0215
2.8654,0.34732,0.47325,0,0.022325
2.9385,0.34815,0.47325,0,0.02315
3.0115,0.34898,0.47325,0,0.023975
3.0846,0.3498,0.47325,0,0.0248
3.1576,0.35062,0.47325,0,0.025625
3.2307,0.35145,0.47325,0,0.02645
3.3037,0.35227,0.47325,0,0.027275
3.3768,0.3531,0.47325,0,0.0281
3.4498,0.35392,0.47325,0,0.028925
3.5229,0.35475,0.47325,0,0.02975
3.596,0.35557,0.47325,0,0.030575
3.669,0.3564,0.47325,0,0.0314
3.7421,0.35723,0.47325,0,0.032225
3.8151,0.35805,0.47325,0,0.03305
3.8882,0.35887,0.47325,0,0.033875
3.9612,0.3597,0.47325,0,0.0347
4.0343,0.36052,0.47325,0,0.035525
4.1073,0.36135,0.47325,0,0.03635
4.1804,0.36217,0.47325,0,0.037175
4.2534,0.363,0.47325,0,0.038
4.3315,0.36382,0.47325,0,0.038825
4.4142,0.36465,0.47325,0,0.03965
4.4969,0.36547,0.47325,0,0.040475
4.5796,0.3663,0.47325,0,0.0413
4.6624,0.36712,0.47325,0,0.042125
4.7451,0.36795,0.47325,0,0.04295
4.8278,0.36877,0.47325,0,0.043775
4.9106,0.3696,0.47325,0,0.0446
4.9933,0.37042,0.47325,0,0.045425
5.076,0.37125,0.47325,0,0.04625
5.1587,0.37207,0.47325,0,0.047075
5.2415,0.3729,0.47325,0,0.0479
5.3242,0.37372,0.47325,0,0.048725
5.4069,0.37455,0.47325,0,0.04955
5.4897,0.37537,0.47325,0,0.050375
5.5724,0.3762,0.47325,0,0.0512
5.6551,0.37702,0.47325,0,0.052025
5.7378,0.37785,0.47325,0,0.05285
5.8206,0.37867,0.47325,0,0.053675
5.9033,0.3795,0.47325,0,0.0545
5.986,0.38032,0.47325,0,0.055325
6.0687,0.38115,0.47325,0,0.05615
6.1515,0.38197,0.47325,0,0.056975
6.2354,0.3828,0.47325,0,0.0578
6.323,0.38363,0.47325,0,0.058625
6.4106,0.38445,0.47325,0,0.05945
6.4982,0.38527,0.47325,0,0.060275
6.5858,0.3861,0.47325,0,0.0611
6.6733,0.38692,0.47325,0,0.061925
6.7609,0.38775,0.47325,0,0.06275
6.8485,0.38857,0.47325,0,0.063575
6.9361,0.3894,0.47325,0,0.0644
7.0237,0.39022,0.47325,0,0.065225
7.1113,0.39105,0.47325,0,0.06605
7.1989,0.39187,0.47325,0,0.066875
7.2865,0.3927,0.47325,0,0.0677
7.3741,0.39353,0.47325,0,0.068525
7.4617,0.39435,0.47325,0,0.06935
7.5493,0.39517,0.47325,0,0.070175
7.6369,0.396,0.47325,0,0.071
7.7245,0.39682,0.47325,0,0.071825
7.8121,0.39765,0.47325,0,0.07265
7.8997,0.39847,0.47325,0,0.073475
7.9872,0.3993,0.47325,0,0.0743
8.0748,0.40012,0.47325,0,0.075125
8.1624,0.40095,0.47325,0,0.07595
8.25,0.40178,0.47325,0,0.076775
8.3371,0.4026,0.47325,0,0.0776
8.4241,0.40342,0.47325,0,0.078425
8.5112,0.40425,0.47325,0,0.07925
8.5982,0.40507,0.47325,0,0.080075
8.6853,0.4059,0.47325,0,0.0809
8.7723,0.40672,0.47325,0,0.081725
8.8593,0.40755,0.47325,0,0.08255
8.9464,0.40837,0.47325,0,0.083375
9.0334,0.4092,0.47325,0,0.0842
9.1205,0.41003,0.47325,0,0.085025
9.2075,0.41085,0.47325,0,0.08585
9.2946,0.41167,0.47325,0,0.086675
9.3816,0.4125,0.47325,0,0.0875
9.4686,0.41332,0.47325,0,0.088325
9.5557,0.41415,0.47325,0,0.08915
9.6427,0.41497,0.47325,0,0.089975
9.7298,0.4158,0.47325,0,0.0908
9.8168,0.41662,0.47325,0,0.091625
9.9039,0.41745,0.47325,0,0.09245
9.9909,0.41827,0.47325,0,0.093275
10.078,0.4191,0.47325,0,0.0941
10.165,0.41992,0.47325,0,0.094925
10.252,0.42075,0.47325,0,0.09575
10.335,0.42157,0.47325,0,0.096575
10.416,0.4224,0.47325,0,0.0974
10.497,0.42322,0.47325,0,0.098225
10.579,0.42405,0.47325,0,0.09905
10.66,0.42487,0.47325,0,0.099875
10.741,0.4257,0.47325,0,0.1007
10.822,0.42652,0.47325,0,0.10153
10.903,0.42735,0.47325,0,0.10235
10.984,0.42817,0.47325,0,0.10317
11.066,0.429,0.47325,0,0.104
11.147,0.42982,0.47325,0,0.10482
11.228,0.43065,0.47325,0,0.10565
11.309,0.43147,0.47325,0,0.10648
11.39,0.4323,0.47325,0,0.1073
11.472,0.43312,0.47325,0,0.10813
11.553,0.43395,0.47325,0,0.10895
11.634,0.43477,0.47325,0,0.10977
11.715,0.4356,0.47325,0,0.1106
11.796,0.43642,0.47325,0,0.11142
11.878,0.43725,0.47325,0,0.11225
11.959,0.43808,0.47325,0,0.11308
12.04,0.4389,0.47325,0,0.1139
12.121,0.43972,0.47325,0,0.11473
12.198,0.44055,0.47325,0,0.11555
12.269,0.44137,0.47325,0,0.11637
12.341,0.4422,0.47325,0,0.1172
12.412,0.44302,0.47325,0,0.11802
12.484,0.44385,0.47325,0,0.11885
12.555,0.44467,0.47325,0,0.11968
12.626,0.4455,0.47325,0,0.1205
12.698,0.44633,0.47325,0,0.12133
12.769,0.44715,0.47325,0,0.12215
12.841,0.44797,0.47325,0,0.12297
12.912,0.4488,0.47325,0,0.1238
12.983,0.44962,0.47325,0,0.12462
13.055,0.45045,0.47325,0,0.12545
13.126,0.45127,0.47325,0,0.12628
13.197,0.4521,0.47325,0,0.1271
13.269,0.45292,0.47325,0,0.12792
13.34,0.45375,0.47325,0,0.12875
13.412,0.45458,0.47325,0,0.12957
13.483,0.4554,0.47325,0,0.1304
13.554,0.45622,0.47325,0,0.13123
13.626,0.45705,0.47325,0,0.13205
13.697,0.45787,0.47325,0,0.13287
13.769,0.4587,0.47325,0,0.1337
13.838,0.45952,0.47325,0,0.13453
13.899,0.46035,0.47325,0,0.13535
13.959,0.46117,0.47325,0,0.13618
14.019,0.462,0.47325,0,0.137
14.08,0.46283,0.47325,0,0.13782
14.14,0.46365,0.47325,0,0.13865
14.2,0.46447,0.47325,0,0.13948
14.261,0.4653,0.47325,0,0.1403
14.321,0.46612,0.47325,0,0.14112
14.381,0.46695,0.47325,0,0.14195
14.442,0.46777,0.47325,0,0.14277
14.502,0.4686,0.47325,0,0.1436
14.562,0.46942,0.47325,0,0.14443
14.623,0.47025,0.47325,0,0.14525
14.683,0.47107,0.47325,0,0.14607
14.743,0.4719,0.47325,0,0.1469
14.804,0.47272,0.47325,0,0.14773
14.864,0.47355,0.47325,0,0.14855
14.924,0.47438,0.47325,0,0.14938
14.985,0.4752,0.47325,0,0.1502
15.045,0.47602,0.47325,0,0.15102
15.106,0.47685,0.47325,0,0.15185
15.166,0.47767,0.47325,0,0.15268
15.226,0.4785,0.47325,0,0.1535
15.279,0.47932,0.47325,0,0.15432
15.33,0.48015,0.47325,0,0.15515
15.381,0.48097,0.47325,0,0.15597
15.432,0.4818,0.47325,0,0.1568
15.484,0.48263,0.47325,0,0.15763
15.535,0.48345,0.47325,0,0.15845
15.586,0.48427,0.47325,0,0.15927
15.637,0.4851,0.47325,0,0.1601
15.688,0.48592,0.47325,0,0.16093
15.74,0.48675,0.47325,0,0.16175
15.791,0.48757,0.47325,0,0.16258
15.842,0.4884,0.47325,0,0.1634
15.893,0.48922,0.47325,0,0.16422
15.945,0.49005,0.47325,0,0.16505
15.996,0.49088,0.47325,0,0.16588
16.047,0.4917,0.47325,0,0.1667
16.098,0.49252,0.47325,0,0.16752
16.15,0.49335,0.47325,0,0.16835
16.201,0.49417,0.47325,0,0.16917
16.252,0.495,0.47325,0,0.17
16.303,0.49582,0.47325,0,0.17083
16.355,0.49665,0.47325,0,0.17165
16.406,0.49747,0.47325,0,0.17247
16.454,0.4983,0.47325,0,0.1733
16.499,0.49913,0.47325,0,0.17413
16.545,0.49995,0.47325,0,0.17495
16.591,0.50077,0.47325,0,0.17578
16.637,0.5016,0.47325,0,0.1766
16.682,0.50242,0.47325,0,0.17742
16.728,0.50325,0.47325,0,0.17825
16.774,0.50407,0.47325,0,0.17908
16.819,0.5049,0.47325,0,0.1799
16.865,0.50572,0.47325,0,0.18072
16.911,0.50655,0.47325,0,0.18155
16.956,0.50738,0.47325,0,0.18237
17.002,0.5082,0.47325,0,0.1832
17.048,0.50902,0.47325,0,0.18403
17.093,0.50985,0.47325,0,0.18485
17.139,0.51067,0.47325,0,0.18567
17.185,0.5115,0.47325,0,0.1865
17.23,0.51232,0.47325,0,0.18733
17.276,0.51315,0.47325,0,0.18815
17.322,0.51398,0.47325,0,0.18898
17.367,0.5148,0.47325,0,0.1898
