"x_velocity","arc_length","Points:0","Points:1","Points:2"
16.082,0.51315,0.39437,0,0.18815
16.165,0.51398,0.39437,0,0.18898
16.249,0.5148,0.39437,0,0.1898
16.331,0.51562,0.39437,0,0.19062
16.412,0.51645,0.39437,0,0.19145
16.493,0.51727,0.39437,0,0.19228
16.571,0.5181,0.39437,0,0.1931
16.649,0.51892,0.39437,0,0.19392
16.724,0.51975,0.39437,0,0.19475
16.799,0.52057,0.39437,0,0.19557
16.873,0.5214,0.39437,0,0.1964
16.945,0.52223,0.39437,0,0.19723
17.017,0.52305,0.39437,0,0.19805
17.086,0.52387,0.39437,0,0.19887
17.154,0.5247,0.39437,0,0.1997
17.221,0.52552,0.39437,0,0.20053
17.286,0.52635,0.39437,0,0.20135
17.35,0.52718,0.39437,0,0.20218
17.412,0.528,0.39437,0,0.203
17.473,0.52882,0.39437,0,0.20382
17.533,0.52965,0.39437,0,0.20465
17.591,0.53048,0.39437,0,0.20548
17.648,0.5313,0.39437,0,0.2063
17.703,0.53212,0.39437,0,0.20712
17.758,0.53295,0.39437,0,0.20795
17.811,0.53377,0.39437,0,0.20877
17.862,0.5346,0.39437,0,0.2096
17.913,0.53543,0.39437,0,0.21043
17.962,0.53625,0.39437,0,0.21125
18.011,0.53707,0.39437,0,0.21207
18.057,0.5379,0.39437,0,0.2129
18.103,0.53873,0.39437,0,0.21373
18.149,0.53955,0.39437,0,0.21455
18.193,0.54037,0.39437,0,0.21538
18.237,0.5412,0.39437,0,0.2162
18.279,0.54202,0.39437,0,0.21702
18.321,0.54285,0.39437,0,0.21785
18.362,0.54368,0.39437,0,0.21868
18.403,0.5445,0.39437,0,0.2195
18.443,0.54532,0.39437,0,0.22032
18.483,0.54615,0.39437,0,0.22115
18.522,0.54698,0.39437,0,0.22197
18.561,0.5478,0.39437,0,0.2228
18.6,0.54862,0.39437,0,0.22363
18.638,0.54945,0.39437,0,0.22445
18.676,0.55027,0.39437,0,0.22527
18.713,0.5511,0.39437,0,0.2261
18.75,0.55193,0.39437,0,0.22693
18.787,0.55275,0.39437,0,0.22775
18.824,0.55357,0.39437,0,0.22858
18.86,0.5544,0.39437,0,0.2294
18.896,0.55523,0.39437,0,0.23022
18.932,0.55605,0.39437,0,0.23105
18.967,0.55687,0.39437,0,0.23188
19.002,0.5577,0.39437,0,0.2327
19.037,0.55852,0.39437,0,0.23352
19.071,0.55935,0.39437,0,0.23435
19.105,0.56018,0.39437,0,0.23517
19.138,0.561,0.39437,0,0.236
19.171,0.56182,0.39437,0,0.23683
19.204,0.56265,0.39437,0,0.23765
19.236,0.56348,0.39437,0,0.23847
19.268,0.5643,0.39437,0,0.2393
19.3,0.56512,0.39437,0,0.24013
19.33,0.56595,0.39437,0,0.24095
19.361,0.56677,0.39437,0,0.24178
19.391,0.5676,0.39437,0,0.2426
19.421,0.56842,0.39437,0,0.24342
19.451,0.56925,0.39437,0,0.24425
19.48,0.57007,0.39437,0,0.24508
19.509,0.5709,0.39437,0,0.2459
19.537,0.57173,0.39437,0,0.24672
19.565,0.57255,0.39437,0,0.24755
19.593,0.57337,0.39437,0,0.24837
19.62,0.5742,0.39437,0,0.2492
19.647,0.57502,0.39437,0,0.25003
19.674,0.57585,0.39437,0,0.25085
19.701,0.57667,0.39437,0,0.25168
19.727,0.5775,0.39437,0,0.2525
19.753,0.57832,0.39437,0,0.25332
19.779,0.57915,0.39437,0,0.25415
19.804,0.57998,0.39437,0,0.25497
19.829,0.5808,0.39437,0,0.2558
19.854,0.58162,0.39437,0,0.25662
19.879,0.58245,0.39437,0,0.25745
19.904,0.58327,0.39437,0,0.25828
19.928,0.5841,0.39437,0,0.2591
19.952,0.58492,0.39437,0,0.25993
19.976,0.58575,0.39437,0,0.26075
20,0.58658,0.39437,0,0.26158
20.023,0.5874,0.39437,0,0.2624
20.046,0.58823,0.39437,0,0.26322
20.069,0.58905,0.39437,0,0.26405
20.092,0.58987,0.39437,0,0.26487
20.115,0.5907,0.39437,0,0.2657
20.137,0.59152,0.39437,0,0.26653
20.16,0.59235,0.39437,0,0.26735
20.182,0.59317,0.39437,0,0.26818
20.204,0.594,0.39437,0,0.269
20.225,0.59483,0.39437,0,0.26983
20.247,0.59565,0.39437,0,0.27065
20.268,0.59648,0.39437,0,0.27147
20.289,0.5973,0.39437,0,0.2723
20.31,0.59812,0.39437,0,0.27312
20.331,0.59895,0.39437,0,0.27395
20.352,0.59977,0.39437,0,0.27477
20.372,0.6006,0.39437,0,0.2756
20.392,0.60142,0.39437,0,0.27643
20.412,0.60225,0.39437,0,0.27725
20.432,0.60308,0.39437,0,0.27808
20.452,0.6039,0.39437,0,0.2789
20.471,0.60473,0.39437,0,0.27972
20.491,0.60555,0.39437,0,0.28055
20.51,0.60637,0.39437,0,0.28137
20.529,0.6072,0.39437,0,0.2822
20.547,0.60802,0.39437,0,0.28302
20.566,0.60885,0.39437,0,0.28385
20.584,0.60967,0.39437,0,0.28468
20.602,0.6105,0.39437,0,0.2855
20.62,0.61133,0.39437,0,0.28633
20.638,0.61215,0.39437,0,0.28715
20.655,0.61298,0.39437,0,0.28798
20.672,0.6138,0.39437,0,0.2888
20.69,0.61462,0.39437,0,0.28962
20.707,0.61545,0.39437,0,0.29045
20.723,0.61627,0.39437,0,0.29127
20.74,0.6171,0.39437,0,0.2921
20.756,0.61792,0.39437,0,0.29293
20.772,0.61875,0.39437,0,0.29375
20.788,0.61958,0.39437,0,0.29458
20.804,0.6204,0.39437,0,0.2954
20.82,0.62122,0.39437,0,0.29623
20.835,0.62205,0.39437,0,0.29705
20.851,0.62287,0.39437,0,0.29787
20.866,0.6237,0.39437,0,0.2987
20.881,0.62452,0.39437,0,0.29952
20.896,0.62535,0.39437,0,0.30035
20.91,0.62617,0.39437,0,0.30117
20.925,0.627,0.39437,0,0.302
20.939,0.62783,0.39437,0,0.30283
20.953,0.62865,0.39437,0,0.30365
20.967,0.62947,0.39437,0,0.30448
20.981,0.6303,0.39437,0,0.3053
20.995,0.63112,0.39437,0,0.30612
21.009,0.63195,0.39437,0,0.30695
21.022,0.63277,0.39437,0,0.30777
21.035,0.6336,0.39437,0,0.3086
21.049,0.63442,0.39437,0,0.30942
21.062,0.63525,0.39437,0,0.31025
21.075,0.63608,0.39437,0,0.31108
21.088,0.6369,0.39437,0,0.3119
21.101,0.63772,0.39437,0,0.31273
21.113,0.63855,0.39437,0,0.31355
21.126,0.63937,0.39437,0,0.31438
21.138,0.6402,0.39437,0,0.3152
21.151,0.64102,0.39437,0,0.31602
21.163,0.64185,0.39437,0,0.31685
21.175,0.64267,0.39437,0,0.31767
21.187,0.6435,0.39437,0,0.3185
21.199,0.64433,0.39437,0,0.31933
21.211,0.64515,0.39437,0,0.32015
21.223,0.64597,0.39437,0,0.32098
21.235,0.6468,0.39437,0,0.3218
21.247,0.64762,0.39437,0,0.32263
21.258,0.64845,0.39437,0,0.32345
21.27,0.64927,0.39437,0,0.32427
21.282,0.6501,0.39437,0,0.3251
21.293,0.65092,0.39437,0,0.32592
21.304,0.65175,0.39437,0,0.32675
21.316,0.65258,0.39437,0,0.32757
21.327,0.6534,0.39437,0,0.3284
21.338,0.65422,0.39437,0,0.32923
21.349,0.65505,0.39437,0,0.33005
21.36,0.65587,0.39437,0,0.33088
21.371,0.6567,0.39437,0,0.3317
21.381,0.65753,0.39437,0,0.33253
21.392,0.65835,0.39437,0,0.33335
21.403,0.65917,0.39437,0,0.33417
21.413,0.66,0.39437,0,0.335
21.424,0.66083,0.39437,0,0.33582
21.434,0.66165,0.39437,0,0.33665
21.445,0.66247,0.39437,0,0.33748
21.455,0.6633,0.39437,0,0.3383
21.465,0.66412,0.39437,0,0.33913
21.475,0.66495,0.39437,0,0.33995
21.485,0.66578,0.39437,0,0.34078
21.495,0.6666,0.39437,0,0.3416
21.505,0.66742,0.39437,0,0.34242
21.514,0.66825,0.39437,0,0.34325
21.524,0.66908,0.39437,0,0.34407
21.534,0.6699,0.39437,0,0.3449
21.543,0.67072,0.39437,0,0.34572
21.552,0.67155,0.39437,0,0.34655
21.562,0.67237,0.39437,0,0.34738
21.571,0.6732,0.39437,0,0.3482
21.58,0.67402,0.39437,0,0.34903
21.589,0.67485,0.39437,0,0.34985
21.598,0.67567,0.39437,0,0.35067
21.607,0.6765,0.39437,0,0.3515
21.615,0.67733,0.39437,0,0.35232
21.624,0.67815,0.39437,0,0.35315
21.632,0.67897,0.39437,0,0.35397
21.641,0.6798,0.39437,0,0.3548
21.649,0.68062,0.39437,0,0.35563
21.657,0.68145,0.39437,0,0.35645
21.666,0.68227,0.39437,0,0.35728
21.674,0.6831,0.39437,0,0.3581
21.682,0.68393,0.39437,0,0.35893
21.689,0.68475,0.39437,0,0.35975
21.697,0.68558,0.39437,0,0.36057
21.705,0.6864,0.39437,0,0.3614
21.713,0.68722,0.39437,0,0.36222
21.72,0.68805,0.39437,0,0.36305
21.728,0.68887,0.39437,0,0.36388
21.735,0.6897,0.39437,0,0.3647
21.743,0.69052,0.39437,0,0.36553
21.75,0.69135,0.39437,0,0.36635
21.757,0.69218,0.39437,0,0.36718
21.764,0.693,0.39437,0,0.368
21.772,0.69383,0.39437,0,0.36882
21.779,0.69465,0.39437,0,0.36965
21.786,0.69547,0.39437,0,0.37047
21.793,0.6963,0.39437,0,0.3713
21.8,0.69712,0.39437,0,0.37212
21.807,0.69795,0.39437,0,0.37295
21.814,0.69877,0.39437,0,0.37378
21.822,0.6996,0.39437,0,0.3746
21.829,0.70043,0.39437,0,0.37543
21.836,0.70125,0.39437,0,0.37625
21.843,0.70208,0.39437,0,0.37707
21.85,0.7029,0.39437,0,0.3779
21.856,0.70372,0.39437,0,0.37872
21.863,0.70455,0.39437,0,0.37955
21.87,0.70537,0.39437,0,0.38037
21.877,0.7062,0.39437,0,0.3812
21.883,0.70702,0.39437,0,0.38203
21.89,0.70785,0.39437,0,0.38285
21.896,0.70868,0.39437,0,0.38368
21.902,0.7095,0.39437,0,0.3845
21.908,0.71033,0.39437,0,0.38533
21.914,0.71115,0.39437,0,0.38615
21.92,0.71197,0.39437,0,0.38697
21.926,0.7128,0.39437,0,0.3878
21.931,0.71362,0.39437,0,0.38862
21.936,0.71445,0.39437,0,0.38945
21.942,0.71527,0.39437,0,0.39028
21.947,0.7161,0.39437,0,0.3911
21.952,0.71693,0.39437,0,0.39193
21.957,0.71775,0.39437,0,0.39275
21.962,0.71858,0.39437,0,0.39358
21.968,0.7194,0.39437,0,0.3944
21.973,0.72022,0.39437,0,0.39522
21.978,0.72105,0.39437,0,0.39605
21.983,0.72187,0.39437,0,0.39687
21.988,0.7227,0.39437,0,0.3977
21.993,0.72352,0.39437,0,0.39852
21.998,0.72435,0.39437,0,0.39935
22.003,0.72518,0.39437,0,0.40018
22.008,0.726,0.39437,0,0.401
22.013,0.72682,0.39437,0,0.40183
22.018,0.72765,0.39437,0,0.40265
22.023,0.72847,0.39437,0,0.40347
22.027,0.7293,0.39437,0,0.4043
22.032,0.73012,0.39437,0,0.40512
22.037,0.73095,0.39437,0,0.40595
22.042,0.73177,0.39437,0,0.40677
22.046,0.7326,0.39437,0,0.4076
22.051,0.73343,0.39437,0,0.40843
22.055,0.73425,0.39437,0,0.40925
22.06,0.73507,0.39437,0,0.41008
22.064,0.7359,0.39437,0,0.4109
22.068,0.73672,0.39437,0,0.41173
22.072,0.73755,0.39437,0,0.41255
22.077,0.73837,0.39437,0,0.41337
0,0.7392,0.39437,0,0.4142
22.082,0.74002,0.39437,0,0.41502
0,0.74085,0.39437,0,0.41585
0,0.74168,0.39437,0,0.41668
22.099,0.7425,0.39437,0,0.4175
22.101,0.74332,0.39437,0,0.41833
22.105,0.74415,0.39437,0,0.41915
22.108,0.74497,0.39437,0,0.41998
22.112,0.7458,0.39437,0,0.4208
22.116,0.74662,0.39437,0,0.42162
22.119,0.74745,0.39437,0,0.42245
22.123,0.74827,0.39437,0,0.42327
22.126,0.7491,0.39437,0,0.4241
22.13,0.74993,0.39437,0,0.42492
22.133,0.75075,0.39437,0,0.42575
22.137,0.75157,0.39437,0,0.42658
22.14,0.7524,0.39437,0,0.4274
22.143,0.75322,0.39437,0,0.42823
22.147,0.75405,0.39437,0,0.42905
22.15,0.75487,0.39437,0,0.42987
22.153,0.7557,0.39437,0,0.4307
22.156,0.75652,0.39437,0,0.43152
22.159,0.75735,0.39437,0,0.43235
22.163,0.75818,0.39437,0,0.43317
22.166,0.759,0.39437,0,0.434
22.167,0.75982,0.39437,0,0.43483
22.168,0.76065,0.39437,0,0.43565
22.171,0.76147,0.39437,0,0.43648
0,0.7623,0.39437,0,0.4373
0,0.76313,0.39437,0,0.43813
0,0.76395,0.39437,0,0.43895
0,0.76477,0.39437,0,0.43977
0,0.7656,0.39437,0,0.4406
22.195,0.76643,0.39437,0,0.44142
22.196,0.76725,0.39437,0,0.44225
22.198,0.76807,0.39437,0,0.44308
22.201,0.7689,0.39437,0,0.4439
22.204,0.76972,0.39437,0,0.44473
22.206,0.77055,0.39437,0,0.44555
22.209,0.77138,0.39437,0,0.44638
22.212,0.7722,0.39437,0,0.4472
22.214,0.77302,0.39437,0,0.44802
22.217,0.77385,0.39437,0,0.44885
22.22,0.77468,0.39437,0,0.44967
22.222,0.7755,0.39437,0,0.4505
22.225,0.77632,0.39437,0,0.45132
22.227,0.77715,0.39437,0,0.45215
22.23,0.77797,0.39437,0,0.45298
22.232,0.7788,0.39437,0,0.4538
22.235,0.77962,0.39437,0,0.45463
22.237,0.78045,0.39437,0,0.45545
22.239,0.78127,0.39437,0,0.45627
22.242,0.7821,0.39437,0,0.4571
22.244,0.78293,0.39437,0,0.45792
22.245,0.78375,0.39437,0,0.45875
0,0.78457,0.39437,0,0.45957
22.247,0.7854,0.39437,0,0.4604
22.248,0.78622,0.39437,0,0.46123
22.25,0.78705,0.39437,0,0.46205
22.253,0.78787,0.39437,0,0.46288
22.256,0.7887,0.39437,0,0.4637
0,0.78953,0.39437,0,0.46453
0,0.79035,0.39437,0,0.46535
0,0.79118,0.39437,0,0.46617
0,0.792,0.39437,0,0.467
0,0.79282,0.39437,0,0.46782
0,0.79365,0.39437,0,0.46865
0,0.79447,0.39437,0,0.46948
0,0.7953,0.39437,0,0.4703
0,0.79612,0.39437,0,0.47113
0,0.79695,0.39437,0,0.47195
0,0.79778,0.39437,0,0.47278
0,0.7986,0.39437,0,0.4736
22.296,0.79943,0.39437,0,0.47442
22.298,0.80025,0.39437,0,0.47525
22.301,0.80107,0.39437,0,0.47607
22.303,0.8019,0.39437,0,0.4769
22.305,0.80272,0.39437,0,0.47772
22.307,0.80355,0.39437,0,0.47855
22.309,0.80437,0.39437,0,0.47938
22.312,0.8052,0.39437,0,0.4802
22.314,0.80603,0.39437,0,0.48103
22.316,0.80685,0.39437,0,0.48185
22.318,0.80768,0.39437,0,0.48267
22.32,0.8085,0.39437,0,0.4835
22.323,0.80932,0.39437,0,0.48432
22.325,0.81015,0.39437,0,0.48515
22.327,0.81097,0.39437,0,0.48597
22.329,0.8118,0.39437,0,0.4868
22.331,0.81262,0.39437,0,0.48763
22.334,0.81345,0.39437,0,0.48845
22.336,0.81428,0.39437,0,0.48928
22.338,0.8151,0.39437,0,0.4901
22.339,0.81593,0.39437,0,0.49093
22.341,0.81675,0.39437,0,0.49175
22.342,0.81757,0.39437,0,0.49257
22.344,0.8184,0.39437,0,0.4934
22.345,0.81922,0.39437,0,0.49422
22.347,0.82005,0.39437,0,0.49505
22.348,0.82087,0.39437,0,0.49588
22.349,0.8217,0.39437,0,0.4967
22.351,0.82253,0.39437,0,0.49753
22.352,0.82335,0.39437,0,0.49835
22.354,0.82418,0.39437,0,0.49918
22.355,0.825,0.39437,0,0.5
