"x_velocity","arc_length","Points:0","Points:1","Points:2"
19.857,0.51727,0.55212,0,0.19228
19.872,0.5181,0.55212,0,0.1931
19.887,0.51892,0.55212,0,0.19392
19.901,0.51975,0.55212,0,0.19475
19.916,0.52057,0.55212,0,0.19557
19.93,0.5214,0.55212,0,0.1964
19.944,0.52223,0.55212,0,0.19723
19.958,0.52305,0.55212,0,0.19805
19.972,0.52387,0.55212,0,0.19887
19.986,0.5247,0.55212,0,0.1997
20,0.52552,0.55212,0,0.20053
20.013,0.52635,0.55212,0,0.20135
20.027,0.52718,0.55212,0,0.20218
20.04,0.528,0.55212,0,0.203
20.053,0.52882,0.55212,0,0.20382
20.066,0.52965,0.55212,0,0.20465
20.078,0.53048,0.55212,0,0.20548
20.091,0.5313,0.55212,0,0.2063
20.104,0.53212,0.55212,0,0.20712
20.116,0.53295,0.55212,0,0.20795
20.128,0.53377,0.55212,0,0.20877
20.141,0.5346,0.55212,0,0.2096
20.153,0.53543,0.55212,0,0.21043
20.165,0.53625,0.55212,0,0.21125
20.176,0.53707,0.55212,0,0.21207
20.188,0.5379,0.55212,0,0.2129
20.2,0.53873,0.55212,0,0.21373
20.211,0.53955,0.55212,0,0.21455
20.223,0.54037,0.55212,0,0.21538
20.234,0.5412,0.55212,0,0.2162
20.246,0.54202,0.55212,0,0.21702
20.257,0.54285,0.55212,0,0.21785
20.268,0.54368,0.55212,0,0.21868
20.279,0.5445,0.55212,0,0.2195
20.29,0.54532,0.55212,0,0.22032
20.301,0.54615,0.55212,0,0.22115
20.312,0.54698,0.55212,0,0.22197
20.323,0.5478,0.55212,0,0.2228
20.334,0.54862,0.55212,0,0.22363
20.345,0.54945,0.55212,0,0.22445
20.355,0.55027,0.55212,0,0.22527
20.366,0.5511,0.55212,0,0.2261
20.377,0.55193,0.55212,0,0.22693
20.387,0.55275,0.55212,0,0.22775
20.398,0.55357,0.55212,0,0.22858
20.408,0.5544,0.55212,0,0.2294
20.419,0.55523,0.55212,0,0.23022
20.429,0.55605,0.55212,0,0.23105
20.44,0.55687,0.55212,0,0.23188
20.45,0.5577,0.55212,0,0.2327
20.46,0.55852,0.55212,0,0.23352
20.471,0.55935,0.55212,0,0.23435
20.481,0.56018,0.55212,0,0.23517
20.491,0.561,0.55212,0,0.236
20.501,0.56182,0.55212,0,0.23683
20.511,0.56265,0.55212,0,0.23765
20.522,0.56348,0.55212,0,0.23847
20.532,0.5643,0.55212,0,0.2393
20.542,0.56512,0.55212,0,0.24013
20.552,0.56595,0.55212,0,0.24095
20.562,0.56677,0.55212,0,0.24178
20.572,0.5676,0.55212,0,0.2426
20.582,0.56842,0.55212,0,0.24342
20.592,0.56925,0.55212,0,0.24425
20.601,0.57007,0.55212,0,0.24508
20.611,0.5709,0.55212,0,0.2459
20.621,0.57173,0.55212,0,0.24672
20.631,0.57255,0.55212,0,0.24755
20.64,0.57337,0.55212,0,0.24837
20.65,0.5742,0.55212,0,0.2492
20.66,0.57502,0.55212,0,0.25003
20.669,0.57585,0.55212,0,0.25085
20.679,0.57667,0.55212,0,0.25168
20.688,0.5775,0.55212,0,0.2525
20.698,0.57832,0.55212,0,0.25332
20.707,0.57915,0.55212,0,0.25415
20.716,0.57998,0.55212,0,0.25497
20.725,0.5808,0.55212,0,0.2558
20.734,0.58162,0.55212,0,0.25662
20.744,0.58245,0.55212,0,0.25745
20.753,0.58327,0.55212,0,0.25828
20.762,0.5841,0.55212,0,0.2591
20.77,0.58492,0.55212,0,0.25993
20.779,0.58575,0.55212,0,0.26075
20.788,0.58658,0.55212,0,0.26158
20.797,0.5874,0.55212,0,0.2624
20.805,0.58823,0.55212,0,0.26322
20.814,0.58905,0.55212,0,0.26405
20.822,0.58987,0.55212,0,0.26487
20.831,0.5907,0.55212,0,0.2657
20.839,0.59152,0.55212,0,0.26653
20.848,0.59235,0.55212,0,0.26735
20.856,0.59317,0.55212,0,0.26818
20.864,0.594,0.55212,0,0.269
20.872,0.59483,0.55212,0,0.26983
20.88,0.59565,0.55212,0,0.27065
20.888,0.59648,0.55212,0,0.27147
20.896,0.5973,0.55212,0,0.2723
20.904,0.59812,0.55212,0,0.27312
20.912,0.59895,0.55212,0,0.27395
20.919,0.59977,0.55212,0,0.27477
20.927,0.6006,0.55212,0,0.2756
20.935,0.60142,0.55212,0,0.27643
20.942,0.60225,0.55212,0,0.27725
20.95,0.60308,0.55212,0,0.27808
20.957,0.6039,0.55212,0,0.2789
20.964,0.60473,0.55212,0,0.27972
20.972,0.60555,0.55212,0,0.28055
20.979,0.60637,0.55212,0,0.28137
20.986,0.6072,0.55212,0,0.2822
20.993,0.60802,0.55212,0,0.28302
21.001,0.60885,0.55212,0,0.28385
21.008,0.60967,0.55212,0,0.28468
21.015,0.6105,0.55212,0,0.2855
21.022,0.61133,0.55212,0,0.28633
21.029,0.61215,0.55212,0,0.28715
21.036,0.61298,0.55212,0,0.28798
21.042,0.6138,0.55212,0,0.2888
21.049,0.61462,0.55212,0,0.28962
21.056,0.61545,0.55212,0,0.29045
21.063,0.61627,0.55212,0,0.29127
21.07,0.6171,0.55212,0,0.2921
21.077,0.61792,0.55212,0,0.29293
21.083,0.61875,0.55212,0,0.29375
21.09,0.61958,0.55212,0,0.29458
21.097,0.6204,0.55212,0,0.2954
21.103,0.62122,0.55212,0,0.29623
21.11,0.62205,0.55212,0,0.29705
21.117,0.62287,0.55212,0,0.29787
21.123,0.6237,0.55212,0,0.2987
21.13,0.62452,0.55212,0,0.29952
21.137,0.62535,0.55212,0,0.30035
21.143,0.62617,0.55212,0,0.30117
21.15,0.627,0.55212,0,0.302
21.157,0.62783,0.55212,0,0.30283
21.163,0.62865,0.55212,0,0.30365
21.17,0.62947,0.55212,0,0.30448
21.176,0.6303,0.55212,0,0.3053
21.183,0.63112,0.55212,0,0.30612
21.189,0.63195,0.55212,0,0.30695
21.196,0.63277,0.55212,0,0.30777
21.203,0.6336,0.55212,0,0.3086
21.209,0.63442,0.55212,0,0.30942
21.216,0.63525,0.55212,0,0.31025
21.222,0.63608,0.55212,0,0.31108
21.228,0.6369,0.55212,0,0.3119
21.235,0.63772,0.55212,0,0.31273
21.241,0.63855,0.55212,0,0.31355
21.248,0.63937,0.55212,0,0.31438
21.254,0.6402,0.55212,0,0.3152
21.261,0.64102,0.55212,0,0.31602
21.267,0.64185,0.55212,0,0.31685
21.273,0.64267,0.55212,0,0.31767
21.28,0.6435,0.55212,0,0.3185
21.286,0.64433,0.55212,0,0.31933
21.292,0.64515,0.55212,0,0.32015
21.298,0.64597,0.55212,0,0.32098
21.305,0.6468,0.55212,0,0.3218
21.311,0.64762,0.55212,0,0.32263
21.317,0.64845,0.55212,0,0.32345
21.323,0.64927,0.55212,0,0.32427
21.329,0.6501,0.55212,0,0.3251
21.335,0.65092,0.55212,0,0.32592
21.341,0.65175,0.55212,0,0.32675
21.347,0.65258,0.55212,0,0.32757
21.353,0.6534,0.55212,0,0.3284
21.359,0.65422,0.55212,0,0.32923
21.365,0.65505,0.55212,0,0.33005
21.371,0.65587,0.55212,0,0.33088
21.377,0.6567,0.55212,0,0.3317
21.382,0.65753,0.55212,0,0.33253
21.388,0.65835,0.55212,0,0.33335
21.394,0.65917,0.55212,0,0.33417
21.399,0.66,0.55212,0,0.335
21.405,0.66083,0.55212,0,0.33582
21.41,0.66165,0.55212,0,0.33665
21.416,0.66247,0.55212,0,0.33748
21.421,0.6633,0.55212,0,0.3383
21.427,0.66412,0.55212,0,0.33913
21.432,0.66495,0.55212,0,0.33995
21.437,0.66578,0.55212,0,0.34078
21.443,0.6666,0.55212,0,0.3416
21.448,0.66742,0.55212,0,0.34242
21.453,0.66825,0.55212,0,0.34325
21.458,0.66908,0.55212,0,0.34407
21.463,0.6699,0.55212,0,0.3449
21.469,0.67072,0.55212,0,0.34572
21.474,0.67155,0.55212,0,0.34655
21.479,0.67237,0.55212,0,0.34738
21.484,0.6732,0.55212,0,0.3482
21.489,0.67402,0.55212,0,0.34903
21.494,0.67485,0.55212,0,0.34985
21.499,0.67567,0.55212,0,0.35067
21.504,0.6765,0.55212,0,0.3515
21.509,0.67733,0.55212,0,0.35232
21.514,0.67815,0.55212,0,0.35315
21.519,0.67897,0.55212,0,0.35397
21.524,0.6798,0.55212,0,0.3548
21.529,0.68062,0.55212,0,0.35563
21.534,0.68145,0.55212,0,0.35645
21.539,0.68227,0.55212,0,0.35728
21.544,0.6831,0.55212,0,0.3581
21.549,0.68393,0.55212,0,0.35893
21.554,0.68475,0.55212,0,0.35975
21.559,0.68558,0.55212,0,0.36057
21.564,0.6864,0.55212,0,0.3614
21.57,0.68722,0.55212,0,0.36222
21.575,0.68805,0.55212,0,0.36305
21.58,0.68887,0.55212,0,0.36388
21.585,0.6897,0.55212,0,0.3647
21.59,0.69052,0.55212,0,0.36553
21.595,0.69135,0.55212,0,0.36635
21.599,0.69218,0.55212,0,0.36718
21.604,0.693,0.55212,0,0.368
21.609,0.69383,0.55212,0,0.36882
21.613,0.69465,0.55212,0,0.36965
21.618,0.69547,0.55212,0,0.37047
21.622,0.6963,0.55212,0,0.3713
21.627,0.69712,0.55212,0,0.37212
21.631,0.69795,0.55212,0,0.37295
21.635,0.69877,0.55212,0,0.37378
21.639,0.6996,0.55212,0,0.3746
21.643,0.70043,0.55212,0,0.37543
21.647,0.70125,0.55212,0,0.37625
21.651,0.70208,0.55212,0,0.37707
21.654,0.7029,0.55212,0,0.3779
21.658,0.70372,0.55212,0,0.37872
21.662,0.70455,0.55212,0,0.37955
21.666,0.70537,0.55212,0,0.38037
21.67,0.7062,0.55212,0,0.3812
21.674,0.70702,0.55212,0,0.38203
21.678,0.70785,0.55212,0,0.38285
21.681,0.70868,0.55212,0,0.38368
21.685,0.7095,0.55212,0,0.3845
21.689,0.71033,0.55212,0,0.38533
21.693,0.71115,0.55212,0,0.38615
21.697,0.71197,0.55212,0,0.38697
21.701,0.7128,0.55212,0,0.3878
21.705,0.71362,0.55212,0,0.38862
21.709,0.71445,0.55212,0,0.38945
21.712,0.71527,0.55212,0,0.39028
21.716,0.7161,0.55212,0,0.3911
21.72,0.71693,0.55212,0,0.39193
21.724,0.71775,0.55212,0,0.39275
21.728,0.71858,0.55212,0,0.39358
21.731,0.7194,0.55212,0,0.3944
21.735,0.72022,0.55212,0,0.39522
21.739,0.72105,0.55212,0,0.39605
21.742,0.72187,0.55212,0,0.39687
21.746,0.7227,0.55212,0,0.3977
21.749,0.72352,0.55212,0,0.39852
21.753,0.72435,0.55212,0,0.39935
21.756,0.72518,0.55212,0,0.40018
21.76,0.726,0.55212,0,0.401
21.763,0.72682,0.55212,0,0.40183
21.767,0.72765,0.55212,0,0.40265
21.77,0.72847,0.55212,0,0.40347
21.773,0.7293,0.55212,0,0.4043
21.777,0.73012,0.55212,0,0.40512
21.78,0.73095,0.55212,0,0.40595
21.783,0.73177,0.55212,0,0.40677
21.786,0.7326,0.55212,0,0.4076
21.789,0.73343,0.55212,0,0.40843
21.792,0.73425,0.55212,0,0.40925
21.795,0.73507,0.55212,0,0.41008
21.798,0.7359,0.55212,0,0.4109
21.801,0.73672,0.55212,0,0.41173
21.804,0.73755,0.55212,0,0.41255
21.807,0.73837,0.55212,0,0.41337
0,0.7392,0.55212,0,0.4142
0,0.74002,0.55212,0,0.41502
0,0.74085,0.55212,0,0.41585
0,0.74168,0.55212,0,0.41668
21.822,0.7425,0.55212,0,0.4175
21.824,0.74332,0.55212,0,0.41833
21.827,0.74415,0.55212,0,0.41915
21.83,0.74497,0.55212,0,0.41998
21.833,0.7458,0.55212,0,0.4208
21.835,0.74662,0.55212,0,0.42162
21.838,0.74745,0.55212,0,0.42245
21.841,0.74827,0.55212,0,0.42327
21.844,0.7491,0.55212,0,0.4241
21.847,0.74993,0.55212,0,0.42492
21.85,0.75075,0.55212,0,0.42575
21.852,0.75157,0.55212,0,0.42658
21.855,0.7524,0.55212,0,0.4274
21.858,0.75322,0.55212,0,0.42823
21.86,0.75405,0.55212,0,0.42905
21.863,0.75487,0.55212,0,0.42987
21.866,0.7557,0.55212,0,0.4307
21.868,0.75652,0.55212,0,0.43152
21.871,0.75735,0.55212,0,0.43235
21.873,0.75818,0.55212,0,0.43317
21.876,0.759,0.55212,0,0.434
21.877,0.75982,0.55212,0,0.43483
21.878,0.76065,0.55212,0,0.43565
21.88,0.76147,0.55212,0,0.43648
0,0.7623,0.55212,0,0.4373
0,0.76313,0.55212,0,0.43813
0,0.76395,0.55212,0,0.43895
0,0.76477,0.55212,0,0.43977
0,0.7656,0.55212,0,0.4406
0,0.76643,0.55212,0,0.44142
21.901,0.76725,0.55212,0,0.44225
21.903,0.76807,0.55212,0,0.44308
21.906,0.7689,0.55212,0,0.4439
21.908,0.76972,0.55212,0,0.44473
21.911,0.77055,0.55212,0,0.44555
21.913,0.77138,0.55212,0,0.44638
21.916,0.7722,0.55212,0,0.4472
21.918,0.77302,0.55212,0,0.44802
21.921,0.77385,0.55212,0,0.44885
21.923,0.77468,0.55212,0,0.44967
21.926,0.7755,0.55212,0,0.4505
21.928,0.77632,0.55212,0,0.45132
21.931,0.77715,0.55212,0,0.45215
21.934,0.77797,0.55212,0,0.45298
21.936,0.7788,0.55212,0,0.4538
21.939,0.77962,0.55212,0,0.45463
21.942,0.78045,0.55212,0,0.45545
21.944,0.78127,0.55212,0,0.45627
21.947,0.7821,0.55212,0,0.4571
21.95,0.78293,0.55212,0,0.45792
21.951,0.78375,0.55212,0,0.45875
21.951,0.78457,0.55212,0,0.45957
0,0.7854,0.55212,0,0.4604
0,0.78622,0.55212,0,0.46123
21.956,0.78705,0.55212,0,0.46205
0,0.78787,0.55212,0,0.46288
0,0.7887,0.55212,0,0.4637
21.964,0.78953,0.55212,0,0.46453
0,0.79035,0.55212,0,0.46535
0,0.79118,0.55212,0,0.46617
0,0.792,0.55212,0,0.467
0,0.79282,0.55212,0,0.46782
0,0.79365,0.55212,0,0.46865
0,0.79447,0.55212,0,0.46948
0,0.7953,0.55212,0,0.4703
0,0.79612,0.55212,0,0.47113
0,0.79695,0.55212,0,0.47195
0,0.79778,0.55212,0,0.47278
0,0.7986,0.55212,0,0.4736
22.002,0.79943,0.55212,0,0.47442
22.004,0.80025,0.55212,0,0.47525
22.006,0.80107,0.55212,0,0.47607
22.008,0.8019,0.55212,0,0.4769
22.01,0.80272,0.55212,0,0.47772
22.012,0.80355,0.55212,0,0.47855
22.014,0.80437,0.55212,0,0.47938
22.016,0.8052,0.55212,0,0.4802
22.018,0.80603,0.55212,0,0.48103
22.02,0.80685,0.55212,0,0.48185
22.023,0.80768,0.55212,0,0.48267
22.025,0.8085,0.55212,0,0.4835
22.027,0.80932,0.55212,0,0.48432
22.029,0.81015,0.55212,0,0.48515
22.031,0.81097,0.55212,0,0.48597
22.033,0.8118,0.55212,0,0.4868
22.035,0.81262,0.55212,0,0.48763
22.037,0.81345,0.55212,0,0.48845
22.039,0.81428,0.55212,0,0.48928
22.041,0.8151,0.55212,0,0.4901
22.043,0.81593,0.55212,0,0.49093
22.044,0.81675,0.55212,0,0.49175
22.046,0.81757,0.55212,0,0.49257
22.047,0.8184,0.55212,0,0.4934
22.049,0.81922,0.55212,0,0.49422
22.05,0.82005,0.55212,0,0.49505
22.052,0.82087,0.55212,0,0.49588
22.053,0.8217,0.55212,0,0.4967
22.055,0.82253,0.55212,0,0.49753
22.056,0.82335,0.55212,0,0.49835
22.057,0.82418,0.55212,0,0.49918
22.059,0.825,0.55212,0,0.5
