"x_velocity","arc_length","Points:0","Points:1","Points:2"
15.347,0.50902,0.39437,0,0.18403
15.427,0.50985,0.39437,0,0.18485
15.507,0.51067,0.39437,0,0.18567
15.587,0.5115,0.39437,0,0.1865
15.667,0.51232,0.39437,0,0.18733
15.747,0.51315,0.39437,0,0.18815
15.828,0.51398,0.39437,0,0.18898
15.908,0.5148,0.39437,0,0.1898
15.988,0.51562,0.39437,0,0.19062
16.068,0.51645,0.39437,0,0.19145
16.146,0.51727,0.39437,0,0.19228
16.217,0.5181,0.39437,0,0.1931
16.289,0.51892,0.39437,0,0.19392
16.361,0.51975,0.39437,0,0.19475
16.433,0.52057,0.39437,0,0.19557
16.505,0.5214,0.39437,0,0.1964
16.577,0.52223,0.39437,0,0.19723
16.648,0.52305,0.39437,0,0.19805
16.72,0.52387,0.39437,0,0.19887
16.792,0.5247,0.39437,0,0.1997
16.864,0.52552,0.39437,0,0.20053
16.936,0.52635,0.39437,0,0.20135
17.001,0.52718,0.39437,0,0.20218
17.064,0.528,0.39437,0,0.203
17.126,0.52882,0.39437,0,0.20382
17.189,0.52965,0.39437,0,0.20465
17.252,0.53048,0.39437,0,0.20548
17.314,0.5313,0.39437,0,0.2063
17.377,0.53212,0.39437,0,0.20712
17.439,0.53295,0.39437,0,0.20795
17.502,0.53377,0.39437,0,0.20877
17.564,0.5346,0.39437,0,0.2096
17.627,0.53543,0.39437,0,0.21043
17.689,0.53625,0.39437,0,0.21125
17.742,0.53707,0.39437,0,0.21207
17.795,0.5379,0.39437,0,0.2129
17.847,0.53873,0.39437,0,0.21373
17.9,0.53955,0.39437,0,0.21455
17.953,0.54037,0.39437,0,0.21538
18.006,0.5412,0.39437,0,0.2162
18.058,0.54202,0.39437,0,0.21702
18.111,0.54285,0.39437,0,0.21785
18.164,0.54368,0.39437,0,0.21868
18.217,0.5445,0.39437,0,0.2195
18.27,0.54532,0.39437,0,0.22032
18.318,0.54615,0.39437,0,0.22115
18.362,0.54698,0.39437,0,0.22197
18.405,0.5478,0.39437,0,0.2228
18.448,0.54862,0.39437,0,0.22363
18.492,0.54945,0.39437,0,0.22445
18.535,0.55027,0.39437,0,0.22527
18.578,0.5511,0.39437,0,0.2261
18.622,0.55193,0.39437,0,0.22693
18.665,0.55275,0.39437,0,0.22775
18.709,0.55357,0.39437,0,0.22858
18.752,0.5544,0.39437,0,0.2294
18.795,0.55523,0.39437,0,0.23022
18.832,0.55605,0.39437,0,0.23105
18.868,0.55687,0.39437,0,0.23188
18.903,0.5577,0.39437,0,0.2327
18.938,0.55852,0.39437,0,0.23352
18.973,0.55935,0.39437,0,0.23435
19.009,0.56018,0.39437,0,0.23517
19.044,0.561,0.39437,0,0.236
19.079,0.56182,0.39437,0,0.23683
19.114,0.56265,0.39437,0,0.23765
19.15,0.56348,0.39437,0,0.23847
19.185,0.5643,0.39437,0,0.2393
19.219,0.56512,0.39437,0,0.24013
19.248,0.56595,0.39437,0,0.24095
19.277,0.56677,0.39437,0,0.24178
19.306,0.5676,0.39437,0,0.2426
19.335,0.56842,0.39437,0,0.24342
19.364,0.56925,0.39437,0,0.24425
19.393,0.57007,0.39437,0,0.24508
19.422,0.5709,0.39437,0,0.2459
19.451,0.57173,0.39437,0,0.24672
19.48,0.57255,0.39437,0,0.24755
19.509,0.57337,0.39437,0,0.24837
19.538,0.5742,0.39437,0,0.2492
19.564,0.57502,0.39437,0,0.25003
19.589,0.57585,0.39437,0,0.25085
19.613,0.57667,0.39437,0,0.25168
19.637,0.5775,0.39437,0,0.2525
19.662,0.57832,0.39437,0,0.25332
19.686,0.57915,0.39437,0,0.25415
19.71,0.57998,0.39437,0,0.25497
19.735,0.5808,0.39437,0,0.2558
19.759,0.58162,0.39437,0,0.25662
19.783,0.58245,0.39437,0,0.25745
19.808,0.58327,0.39437,0,0.25828
19.832,0.5841,0.39437,0,0.2591
19.853,0.58492,0.39437,0,0.25993
19.874,0.58575,0.39437,0,0.26075
19.895,0.58658,0.39437,0,0.26158
19.916,0.5874,0.39437,0,0.2624
19.937,0.58823,0.39437,0,0.26322
19.958,0.58905,0.39437,0,0.26405
19.979,0.58987,0.39437,0,0.26487
20,0.5907,0.39437,0,0.2657
20.021,0.59152,0.39437,0,0.26653
20.042,0.59235,0.39437,0,0.26735
20.063,0.59317,0.39437,0,0.26818
20.083,0.594,0.39437,0,0.269
20.101,0.59483,0.39437,0,0.26983
20.119,0.59565,0.39437,0,0.27065
20.137,0.59648,0.39437,0,0.27147
20.155,0.5973,0.39437,0,0.2723
20.173,0.59812,0.39437,0,0.27312
20.192,0.59895,0.39437,0,0.27395
20.21,0.59977,0.39437,0,0.27477
20.228,0.6006,0.39437,0,0.2756
20.246,0.60142,0.39437,0,0.27643
20.264,0.60225,0.39437,0,0.27725
20.282,0.60308,0.39437,0,0.27808
20.299,0.6039,0.39437,0,0.2789
20.314,0.60473,0.39437,0,0.27972
20.329,0.60555,0.39437,0,0.28055
20.345,0.60637,0.39437,0,0.28137
20.36,0.6072,0.39437,0,0.2822
20.376,0.60802,0.39437,0,0.28302
20.391,0.60885,0.39437,0,0.28385
20.407,0.60967,0.39437,0,0.28468
20.422,0.6105,0.39437,0,0.2855
20.438,0.61133,0.39437,0,0.28633
20.453,0.61215,0.39437,0,0.28715
20.469,0.61298,0.39437,0,0.28798
20.482,0.6138,0.39437,0,0.2888
20.495,0.61462,0.39437,0,0.28962
20.508,0.61545,0.39437,0,0.29045
20.521,0.61627,0.39437,0,0.29127
20.534,0.6171,0.39437,0,0.2921
20.547,0.61792,0.39437,0,0.29293
20.56,0.61875,0.39437,0,0.29375
20.573,0.61958,0.39437,0,0.29458
20.586,0.6204,0.39437,0,0.2954
20.599,0.62122,0.39437,0,0.29623
20.612,0.62205,0.39437,0,0.29705
20.625,0.62287,0.39437,0,0.29787
20.636,0.6237,0.39437,0,0.2987
20.648,0.62452,0.39437,0,0.29952
20.659,0.62535,0.39437,0,0.30035
20.671,0.62617,0.39437,0,0.30117
20.682,0.627,0.39437,0,0.302
20.694,0.62783,0.39437,0,0.30283
20.705,0.62865,0.39437,0,0.30365
20.717,0.62947,0.39437,0,0.30448
20.728,0.6303,0.39437,0,0.3053
20.74,0.63112,0.39437,0,0.30612
20.751,0.63195,0.39437,0,0.30695
20.762,0.63277,0.39437,0,0.30777
20.773,0.6336,0.39437,0,0.3086
20.784,0.63442,0.39437,0,0.30942
20.795,0.63525,0.39437,0,0.31025
20.806,0.63608,0.39437,0,0.31108
20.817,0.6369,0.39437,0,0.3119
20.828,0.63772,0.39437,0,0.31273
20.839,0.63855,0.39437,0,0.31355
20.85,0.63937,0.39437,0,0.31438
20.861,0.6402,0.39437,0,0.3152
20.872,0.64102,0.39437,0,0.31602
20.883,0.64185,0.39437,0,0.31685
20.894,0.64267,0.39437,0,0.31767
20.905,0.6435,0.39437,0,0.3185
20.916,0.64433,0.39437,0,0.31933
20.927,0.64515,0.39437,0,0.32015
20.938,0.64597,0.39437,0,0.32098
20.949,0.6468,0.39437,0,0.3218
20.96,0.64762,0.39437,0,0.32263
20.971,0.64845,0.39437,0,0.32345
20.982,0.64927,0.39437,0,0.32427
20.993,0.6501,0.39437,0,0.3251
21.004,0.65092,0.39437,0,0.32592
21.015,0.65175,0.39437,0,0.32675
21.026,0.65258,0.39437,0,0.32757
21.037,0.6534,0.39437,0,0.3284
21.048,0.65422,0.39437,0,0.32923
21.059,0.65505,0.39437,0,0.33005
21.07,0.65587,0.39437,0,0.33088
21.081,0.6567,0.39437,0,0.3317
21.092,0.65753,0.39437,0,0.33253
21.103,0.65835,0.39437,0,0.33335
21.114,0.65917,0.39437,0,0.33417
21.125,0.66,0.39437,0,0.335
21.136,0.66083,0.39437,0,0.33582
21.147,0.66165,0.39437,0,0.33665
21.157,0.66247,0.39437,0,0.33748
21.167,0.6633,0.39437,0,0.3383
21.177,0.66412,0.39437,0,0.33913
21.187,0.66495,0.39437,0,0.33995
21.198,0.66578,0.39437,0,0.34078
21.208,0.6666,0.39437,0,0.3416
21.218,0.66742,0.39437,0,0.34242
21.228,0.66825,0.39437,0,0.34325
21.239,0.66908,0.39437,0,0.34407
21.249,0.6699,0.39437,0,0.3449
21.259,0.67072,0.39437,0,0.34572
21.268,0.67155,0.39437,0,0.34655
21.277,0.67237,0.39437,0,0.34738
21.286,0.6732,0.39437,0,0.3482
21.295,0.67402,0.39437,0,0.34903
21.304,0.67485,0.39437,0,0.34985
21.313,0.67567,0.39437,0,0.35067
21.322,0.6765,0.39437,0,0.3515
21.331,0.67733,0.39437,0,0.35232
21.341,0.67815,0.39437,0,0.35315
21.35,0.67897,0.39437,0,0.35397
21.359,0.6798,0.39437,0,0.3548
21.367,0.68062,0.39437,0,0.35563
21.375,0.68145,0.39437,0,0.35645
21.383,0.68227,0.39437,0,0.35728
21.391,0.6831,0.39437,0,0.3581
21.4,0.68393,0.39437,0,0.35893
21.408,0.68475,0.39437,0,0.35975
21.416,0.68558,0.39437,0,0.36057
21.424,0.6864,0.39437,0,0.3614
21.432,0.68722,0.39437,0,0.36222
21.44,0.68805,0.39437,0,0.36305
21.448,0.68887,0.39437,0,0.36388
21.456,0.6897,0.39437,0,0.3647
21.463,0.69052,0.39437,0,0.36553
21.471,0.69135,0.39437,0,0.36635
21.478,0.69218,0.39437,0,0.36718
21.485,0.693,0.39437,0,0.368
21.493,0.69383,0.39437,0,0.36882
21.5,0.69465,0.39437,0,0.36965
21.507,0.69547,0.39437,0,0.37047
21.515,0.6963,0.39437,0,0.3713
21.522,0.69712,0.39437,0,0.37212
21.529,0.69795,0.39437,0,0.37295
21.537,0.69877,0.39437,0,0.37378
21.544,0.6996,0.39437,0,0.3746
21.55,0.70043,0.39437,0,0.37543
21.557,0.70125,0.39437,0,0.37625
21.564,0.70208,0.39437,0,0.37707
21.57,0.7029,0.39437,0,0.3779
21.577,0.70372,0.39437,0,0.37872
21.584,0.70455,0.39437,0,0.37955
21.59,0.70537,0.39437,0,0.38037
21.597,0.7062,0.39437,0,0.3812
21.604,0.70702,0.39437,0,0.38203
21.611,0.70785,0.39437,0,0.38285
21.617,0.70868,0.39437,0,0.38368
21.623,0.7095,0.39437,0,0.3845
21.629,0.71033,0.39437,0,0.38533
21.635,0.71115,0.39437,0,0.38615
21.641,0.71197,0.39437,0,0.38697
21.647,0.7128,0.39437,0,0.3878
21.653,0.71362,0.39437,0,0.38862
21.659,0.71445,0.39437,0,0.38945
21.665,0.71527,0.39437,0,0.39028
21.671,0.7161,0.39437,0,0.3911
21.677,0.71693,0.39437,0,0.39193
21.683,0.71775,0.39437,0,0.39275
21.689,0.71858,0.39437,0,0.39358
21.694,0.7194,0.39437,0,0.3944
21.7,0.72022,0.39437,0,0.39522
21.705,0.72105,0.39437,0,0.39605
21.71,0.72187,0.39437,0,0.39687
21.715,0.7227,0.39437,0,0.3977
21.72,0.72352,0.39437,0,0.39852
21.726,0.72435,0.39437,0,0.39935
21.731,0.72518,0.39437,0,0.40018
21.736,0.726,0.39437,0,0.401
21.741,0.72682,0.39437,0,0.40183
21.747,0.72765,0.39437,0,0.40265
21.751,0.72847,0.39437,0,0.40347
21.756,0.7293,0.39437,0,0.4043
21.76,0.73012,0.39437,0,0.40512
21.765,0.73095,0.39437,0,0.40595
21.769,0.73177,0.39437,0,0.40677
21.774,0.7326,0.39437,0,0.4076
21.778,0.73343,0.39437,0,0.40843
21.783,0.73425,0.39437,0,0.40925
21.787,0.73507,0.39437,0,0.41008
21.792,0.7359,0.39437,0,0.4109
21.796,0.73672,0.39437,0,0.41173
21.801,0.73755,0.39437,0,0.41255
21.805,0.73837,0.39437,0,0.41337
21.809,0.7392,0.39437,0,0.4142
21.813,0.74002,0.39437,0,0.41502
21.817,0.74085,0.39437,0,0.41585
21.822,0.74168,0.39437,0,0.41668
21.826,0.7425,0.39437,0,0.4175
21.83,0.74332,0.39437,0,0.41833
21.834,0.74415,0.39437,0,0.41915
21.838,0.74497,0.39437,0,0.41998
21.842,0.7458,0.39437,0,0.4208
21.846,0.74662,0.39437,0,0.42162
21.851,0.74745,0.39437,0,0.42245
21.855,0.74827,0.39437,0,0.42327
21.859,0.7491,0.39437,0,0.4241
21.864,0.74993,0.39437,0,0.42492
21.868,0.75075,0.39437,0,0.42575
21.873,0.75157,0.39437,0,0.42658
21.877,0.7524,0.39437,0,0.4274
21.882,0.75322,0.39437,0,0.42823
21.886,0.75405,0.39437,0,0.42905
21.891,0.75487,0.39437,0,0.42987
21.895,0.7557,0.39437,0,0.4307
21.899,0.75652,0.39437,0,0.43152
21.904,0.75735,0.39437,0,0.43235
21.91,0.75818,0.39437,0,0.43317
21.915,0.759,0.39437,0,0.434
21.921,0.75982,0.39437,0,0.43483
21.926,0.76065,0.39437,0,0.43565
21.932,0.76147,0.39437,0,0.43648
21.937,0.7623,0.39437,0,0.4373
21.943,0.76313,0.39437,0,0.43813
21.948,0.76395,0.39437,0,0.43895
21.953,0.76477,0.39437,0,0.43977
21.959,0.7656,0.39437,0,0.4406
21.964,0.76643,0.39437,0,0.44142
21.971,0.76725,0.39437,0,0.44225
21.977,0.76807,0.39437,0,0.44308
21.983,0.7689,0.39437,0,0.4439
21.99,0.76972,0.39437,0,0.44473
21.996,0.77055,0.39437,0,0.44555
22.003,0.77138,0.39437,0,0.44638
22.009,0.7722,0.39437,0,0.4472
22.015,0.77302,0.39437,0,0.44802
22.022,0.77385,0.39437,0,0.44885
22.028,0.77468,0.39437,0,0.44967
22.035,0.7755,0.39437,0,0.4505
22.041,0.77632,0.39437,0,0.45132
22.047,0.77715,0.39437,0,0.45215
22.053,0.77797,0.39437,0,0.45298
22.059,0.7788,0.39437,0,0.4538
22.065,0.77962,0.39437,0,0.45463
22.071,0.78045,0.39437,0,0.45545
22.077,0.78127,0.39437,0,0.45627
22.083,0.7821,0.39437,0,0.4571
22.089,0.78293,0.39437,0,0.45792
22.095,0.78375,0.39437,0,0.45875
22.102,0.78457,0.39437,0,0.45957
22.108,0.7854,0.39437,0,0.4604
22.112,0.78622,0.39437,0,0.46123
22.116,0.78705,0.39437,0,0.46205
22.119,0.78787,0.39437,0,0.46288
22.123,0.7887,0.39437,0,0.4637
22.126,0.78953,0.39437,0,0.46453
22.13,0.79035,0.39437,0,0.46535
22.133,0.79118,0.39437,0,0.46617
22.137,0.792,0.39437,0,0.467
22.14,0.79282,0.39437,0,0.46782
22.144,0.79365,0.39437,0,0.46865
22.147,0.79447,0.39437,0,0.46948
22.151,0.7953,0.39437,0,0.4703
22.151,0.79612,0.39437,0,0.47113
22.151,0.79695,0.39437,0,0.47195
22.151,0.79778,0.39437,0,0.47278
22.151,0.7986,0.39437,0,0.4736
22.15,0.79943,0.39437,0,0.47442
22.15,0.80025,0.39437,0,0.47525
22.15,0.80107,0.39437,0,0.47607
22.15,0.8019,0.39437,0,0.4769
22.15,0.80272,0.39437,0,0.47772
22.15,0.80355,0.39437,0,0.47855
22.15,0.80437,0.39437,0,0.47938
22.15,0.8052,0.39437,0,0.4802
22.15,0.80603,0.39437,0,0.48103
0,0.80685,0.39437,0,0.48185
0,0.80768,0.39437,0,0.48267
0,0.8085,0.39437,0,0.4835
0,0.80932,0.39437,0,0.48432
0,0.81015,0.39437,0,0.48515
0,0.81097,0.39437,0,0.48597
0,0.8118,0.39437,0,0.4868
0,0.81262,0.39437,0,0.48763
0,0.81345,0.39437,0,0.48845
0,0.81428,0.39437,0,0.48928
0,0.8151,0.39437,0,0.4901
0,0.81593,0.39437,0,0.49093
22.127,0.81675,0.39437,0,0.49175
22.124,0.81757,0.39437,0,0.49257
22.121,0.8184,0.39437,0,0.4934
0,0.81922,0.39437,0,0.49422
22.117,0.82005,0.39437,0,0.49505
0,0.82087,0.39437,0,0.49588
22.113,0.8217,0.39437,0,0.4967
22.112,0.82253,0.39437,0,0.49753
22.112,0.82335,0.39437,0,0.49835
22.112,0.82418,0.39437,0,0.49918
22.112,0.825,0.39437,0,0.5
